c2memory,93,10.png,negative,positive,no,no,no,yes,no,no,no,yes,
c2memory,93,5.png,negative,(neg),no,no,no,yes,no,no,no,yes,
c2memory,93,8.png,positive,positive,no,no,no,yes,no,no,no,yes,
c2memory,93,3.png,positive,(pos),no,no,no,yes,no,no,no,yes,
c2memory,93,21.png,(neg),negative,no,no,no,yes,no,no,no,yes,
c2memory,93,7.png,positive,negative,no,no,no,yes,no,no,no,yes,
c2memory,93,17.png,(pos),positive,no,no,no,yes,no,no,no,yes,
c2memory,93,12.png,negative,negative,no,no,no,yes,no,no,no,yes,
c2memory,93,24.png,negative,negative,no,no,no,yes,no,no,no,yes,
c2memory,93,26.png,negative,positive,no,no,no,yes,no,no,no,yes,
c2memory,93,4.png,positive,positive,no,no,no,yes,no,no,no,yes,
c2memory,93,18.png,positive,negative,no,no,no,yes,no,no,no,yes,
c1memory,93,12.png,negative,negative,no,no,no,yes,no,no,no,yes,
c1memory,93,17.png,(pos),positive,no,no,no,yes,no,no,no,yes,
c1memory,93,21.png,(neg),negative,no,no,no,yes,no,no,yes,no,
c1memory,93,5.png,negative,(neg),no,no,no,yes,no,no,yes,no,
c1memory,93,3.png,positive,(pos),no,no,no,yes,no,no,yes,no,
c1memory,93,18.png,positive,negative,no,no,no,yes,no,no,yes,no,
c1memory,93,8.png,positive,positive,no,no,no,yes,no,no,no,yes,
c1memory,93,10.png,negative,positive,no,no,no,yes,no,no,no,yes,
c1memory,93,24.png,negative,negative,no,no,no,yes,no,no,no,yes,
c1memory,93,7.png,positive,negative,no,no,no,yes,no,no,no,yes,
c1memory,93,4.png,positive,positive,no,no,no,yes,no,no,no,yes,
c1memory,93,26.png,negative,positive,no,no,no,yes,no,no,no,yes,
