c2memory,89,7.png,positive,(pos),no,no,yes,no,no,yes,no,no,
c2memory,89,8.png,(pos),positive,no,no,no,yes,no,no,no,yes,
c2memory,89,14.png,negative,(neg),no,no,yes,no,no,no,no,yes,
c2memory,89,24.png,negative,negative,no,no,no,yes,yes,no,no,no,
c2memory,89,10.png,positive,negative,no,no,no,yes,no,yes,no,no,
c2memory,89,3.png,positive,positive,no,no,no,yes,no,no,yes,no,
c2memory,89,23.png,positive,negative,yes,no,no,no,no,yes,no,no,
c2memory,89,26.png,negative,positive,no,no,yes,no,no,no,yes,no,
c2memory,89,9.png,positive,positive,no,yes,no,no,no,yes,no,no,
c2memory,89,20.png,negative,positive,no,yes,no,no,yes,no,no,no,
c2memory,89,4.png,(neg),negative,no,no,no,yes,no,no,no,yes,
c2memory,89,11.png,negative,negative,no,no,yes,no,no,no,no,yes,
c1memory,89,9.png,positive,positive,yes,no,no,no,no,yes,no,no,
c1memory,89,23.png,positive,negative,no,no,yes,no,no,no,yes,no,
c1memory,89,24.png,negative,negative,no,no,yes,no,yes,no,no,no,
c1memory,89,8.png,(pos),positive,no,yes,no,no,yes,no,no,no,
c1memory,89,4.png,(neg),negative,yes,no,no,no,no,yes,no,no,
c1memory,89,26.png,negative,positive,no,no,yes,no,no,no,yes,no,
c1memory,89,7.png,positive,(pos),no,no,yes,no,no,no,no,yes,
c1memory,89,14.png,negative,(neg),yes,no,no,no,no,no,no,yes,
c1memory,89,20.png,negative,positive,no,yes,no,no,no,yes,no,no,
c1memory,89,3.png,positive,positive,yes,no,no,no,yes,no,no,no,
c1memory,89,10.png,positive,negative,no,yes,no,no,no,yes,no,no,
c1memory,89,11.png,negative,negative,no,yes,no,no,no,no,no,yes,
