c2memory,106,4.png,(pos),positive,no,no,no,yes,no,no,yes,no,
c2memory,106,17.png,negative,negative,no,yes,no,no,yes,no,no,no,
c2memory,106,8.png,positive,positive,no,no,yes,no,no,yes,no,no,
c2memory,106,9.png,positive,negative,yes,no,no,no,no,no,yes,no,
c2memory,106,1.png,positive,(pos),yes,no,no,no,yes,no,no,no,
c2memory,106,5.png,positive,positive,yes,no,no,no,no,no,no,yes,
c2memory,106,26.png,negative,positive,yes,no,no,no,no,no,yes,no,
c2memory,106,23.png,positive,negative,yes,no,no,no,no,yes,no,no,
c2memory,106,14.png,negative,positive,no,yes,no,no,no,yes,no,no,
c2memory,106,10.png,(neg),negative,no,no,no,yes,no,no,no,yes,
c2memory,106,24.png,negative,negative,no,no,yes,no,no,no,yes,no,
c2memory,106,18.png,negative,(neg),no,yes,no,no,yes,no,no,no,
c1memory,106,5.png,positive,positive,no,no,no,yes,no,yes,no,no,
c1memory,106,4.png,(pos),positive,no,no,no,yes,no,yes,no,no,
c1memory,106,24.png,negative,negative,no,yes,no,no,yes,no,no,no,
c1memory,106,14.png,negative,positive,no,no,yes,no,no,no,yes,no,
c1memory,106,17.png,negative,negative,no,yes,no,no,yes,no,no,no,
c1memory,106,8.png,positive,positive,no,no,no,yes,no,yes,no,no,
c1memory,106,26.png,negative,positive,yes,no,no,no,no,no,yes,no,
c1memory,106,18.png,negative,(neg),yes,no,no,no,no,no,yes,no,
c1memory,106,10.png,(neg),negative,no,no,no,yes,no,no,no,yes,
c1memory,106,9.png,positive,negative,no,no,no,yes,no,no,no,yes,
c1memory,106,23.png,positive,negative,yes,no,no,no,no,yes,no,no,
c1memory,106,1.png,positive,(pos),no,no,no,yes,no,no,no,yes,
