phase,subject_nr,cs_filename,cs_type_1,cs_type_2,eval_rating
globalratings,56,gogo_9.jpg,positive,positive,9
globalratings,56,gogo_7.jpg,negative,(neg),15
globalratings,56,gogo_17.jpg,(neg),negative,12
globalratings,56,gogo_12.jpg,negative,positive,11
globalratings,56,gogo_13.jpg,negative,negative,5
globalratings,56,gogo_4.jpg,positive,negative,12
globalratings,56,gogo_5.jpg,positive,positive,9
globalratings,56,gogo_2.jpg,(pos),positive,8
globalratings,56,gogo_6.jpg,positive,negative,11
globalratings,56,gogo_16.jpg,negative,negative,9
globalratings,56,gogo_3.jpg,positive,(pos),13
globalratings,56,gogo_20.jpg,negative,positive,12
c2ratings,56,gogo_4.jpg,positive,negative,11
c2ratings,56,gogo_6.jpg,positive,negative,12
c2ratings,56,gogo_7.jpg,negative,(neg),16
c2ratings,56,gogo_13.jpg,negative,negative,6
c2ratings,56,gogo_12.jpg,negative,positive,10
c2ratings,56,gogo_16.jpg,negative,negative,9
c2ratings,56,gogo_3.jpg,positive,(pos),12
c2ratings,56,gogo_20.jpg,negative,positive,12
c2ratings,56,gogo_5.jpg,positive,positive,8
c2ratings,56,gogo_17.jpg,(neg),negative,11
c2ratings,56,gogo_2.jpg,(pos),positive,9
c2ratings,56,gogo_9.jpg,positive,positive,11
c1ratings,56,gogo_3.jpg,positive,(pos),16
c1ratings,56,gogo_2.jpg,(pos),positive,8
c1ratings,56,gogo_9.jpg,positive,positive,12
c1ratings,56,gogo_16.jpg,negative,negative,8
c1ratings,56,gogo_4.jpg,positive,negative,11
c1ratings,56,gogo_7.jpg,negative,(neg),16
c1ratings,56,gogo_12.jpg,negative,positive,8
c1ratings,56,gogo_5.jpg,positive,positive,8
c1ratings,56,gogo_6.jpg,positive,negative,11
c1ratings,56,gogo_17.jpg,(neg),negative,11
c1ratings,56,gogo_13.jpg,negative,negative,6
c1ratings,56,gogo_20.jpg,negative,positive,11
