c2memory,105,1.png,positive,negative,yes,no,no,no,no,yes,no,no,
c2memory,105,20.png,positive,positive,yes,no,no,no,yes,no,no,no,
c2memory,105,3.png,negative,positive,no,no,no,yes,no,no,no,yes,
c2memory,105,10.png,negative,positive,no,yes,no,no,yes,no,no,no,
c2memory,105,23.png,(neg),negative,no,no,yes,no,no,no,no,yes,
c2memory,105,17.png,positive,negative,no,yes,no,no,yes,no,no,no,
c2memory,105,7.png,positive,(pos),no,no,no,yes,no,no,no,yes,
c2memory,105,11.png,positive,positive,no,yes,no,no,no,no,yes,no,
c2memory,105,21.png,(pos),positive,no,no,yes,no,no,no,no,yes,
c2memory,105,9.png,negative,negative,no,yes,no,no,no,yes,no,no,
c2memory,105,4.png,negative,(neg),no,no,yes,no,no,no,no,yes,
c2memory,105,24.png,negative,negative,yes,no,no,no,no,yes,no,no,
c1memory,105,4.png,negative,(neg),no,yes,no,no,no,no,yes,no,
c1memory,105,7.png,positive,(pos),yes,no,no,no,yes,no,no,no,
c1memory,105,3.png,negative,positive,no,no,yes,no,no,no,no,yes,
c1memory,105,17.png,positive,negative,no,yes,no,no,yes,no,no,no,
c1memory,105,10.png,negative,positive,no,yes,no,no,no,no,yes,no,
c1memory,105,1.png,positive,negative,yes,no,no,no,no,no,no,yes,
c1memory,105,9.png,negative,negative,no,no,yes,no,no,no,no,yes,
c1memory,105,24.png,negative,negative,yes,no,no,no,yes,no,no,no,
c1memory,105,23.png,(neg),negative,no,yes,no,no,no,no,yes,no,
c1memory,105,11.png,positive,positive,no,no,yes,no,no,no,no,yes,
c1memory,105,21.png,(pos),positive,yes,no,no,no,no,yes,no,no,
c1memory,105,20.png,positive,positive,yes,no,no,no,yes,no,no,no,
