trials,103,1,1,positive,paar,gogo_20.jpg,2616.JPG,0,None,1
trials,103,1,2,neutral,blank,empty.png,empty.png,0,None,1
trials,103,1,3,none,single_paar,gogo_2.jpg,empty.png,0,None,1
trials,103,1,4,negative,paar,gogo_9.jpg,2810.JPG,0,space,0
trials,103,1,5,neutral,blank,empty.png,empty.png,0,None,1
trials,103,1,6,positive,paar,gogo_4.jpg,1660.JPG,0,None,1
trials,103,1,7,negative,paar_single,gogo_5.jpg,9561.JPG,0,None,1
trials,103,1,8,neutral,paar,Gogo25.jpg,Gogo21.jpg,0,None,1
trials,103,1,9,none,single_paar,gogo_2.jpg,empty.png,0,space,0
trials,103,1,10,neutral,paar,Gogo57.jpg,8500.JPG,0,None,1
trials,103,1,11,neutral,single,2304.JPG,empty.png,0,None,1
trials,103,1,12,neutral,blank,empty.png,empty.png,0,None,1
trials,103,1,13,positive,paar_single,gogo_3.jpg,8320.JPG,0,None,1
trials,103,1,14,positive,paar,gogo_13.jpg,1942.JPG,0,None,1
trials,103,1,15,neutral,paar,Gogo43.jpg,Gogo18.jpg,0,None,1
trials,103,1,16,neutral,single,2304.JPG,empty.png,0,None,1
trials,103,1,17,positive,paar,gogo_20.jpg,2635.JPG,0,space,0
trials,103,1,18,positive,paar,gogo_20.jpg,2320.JPG,1,space,1
trials,103,1,19,positive,paar,gogo_4.jpg,1510.JPG,0,None,1
trials,103,1,20,neutral,single,Gogo45.jpg,empty.png,0,None,1
trials,103,1,21,neutral,single,7090.JPG,empty.png,0,None,1
trials,103,1,22,negative,paar,gogo_16.jpg,2690.JPG,0,space,0
trials,103,1,23,positive,paar,gogo_7.jpg,2435.JPG,0,None,1
trials,103,1,24,neutral,single,empty.png,2357.JPG,0,None,1
trials,103,1,25,positive,paar_single,gogo_3.jpg,8311.JPG,0,space,0
trials,103,1,26,positive,paar_single,gogo_3.jpg,4537.JPG,1,space,1
trials,103,1,27,neutral,blank,empty.png,empty.png,0,None,1
trials,103,1,28,neutral,paar,7025.JPG,7009.JPG,0,None,1
trials,103,1,29,neutral,blank,empty.png,empty.png,0,None,1
trials,103,1,30,negative,paar_single,gogo_5.jpg,1932.JPG,0,space,0
trials,103,1,31,neutral,paar,Gogo35.jpg,7090.JPG,0,None,1
trials,103,1,32,none,single_paar,gogo_17.jpg,empty.png,0,None,1
trials,103,1,33,positive,paar,gogo_13.jpg,1121.JPG,0,space,0
trials,103,1,34,neutral,paar,2510.JPG,7006.JPG,0,None,1
trials,103,1,35,negative,paar,gogo_6.jpg,9561.JPG,0,None,1
trials,103,1,36,negative,paar,gogo_12.jpg,1019.JPG,0,None,1
trials,103,1,37,negative,paar,gogo_12.jpg,1302.JPG,1,space,1
trials,103,1,38,neutral,single,empty.png,7090.JPG,0,None,1
trials,103,1,39,neutral,blank,empty.png,empty.png,0,None,1
trials,103,1,40,negative,paar,gogo_6.jpg,1932.JPG,0,None,1
trials,103,1,41,negative,paar_single,gogo_5.jpg,1302.JPG,0,None,1
trials,103,1,42,positive,paar,gogo_4.jpg,1900.JPG,0,space,0
trials,103,1,43,neutral,single,empty.png,7035.JPG,0,None,1
trials,103,1,44,neutral,single,Gogo31.jpg,empty.png,0,None,1
trials,103,1,45,negative,paar,gogo_6.jpg,1302.JPG,0,None,1
trials,103,1,46,none,single_paar,gogo_2.jpg,empty.png,0,None,1
trials,103,1,47,neutral,blank,empty.png,empty.png,0,None,1
trials,103,1,48,none,single_paar,gogo_17.jpg,empty.png,0,None,1
trials,103,1,49,neutral,blank,empty.png,empty.png,0,None,1
trials,103,1,50,neutral,paar,Gogo47.jpg,Gogo44.jpg,0,None,1
trials,103,1,51,neutral,paar,Gogo39.jpg,7000.JPG,0,None,1
trials,103,1,52,neutral,paar,7175.JPG,7080.JPG,0,None,1
trials,103,1,53,neutral,blank,empty.png,empty.png,0,None,1
trials,103,1,54,neutral,paar,Gogo43.jpg,7060.JPG,0,None,1
trials,103,1,55,negative,paar,gogo_16.jpg,9700.JPG,0,None,1
trials,103,1,56,none,single_paar,gogo_17.jpg,empty.png,0,None,1
trials,103,1,57,positive,paar,gogo_7.jpg,2620.JPG,0,None,1
trials,103,1,58,neutral,single,7002.JPG,empty.png,0,None,1
trials,103,1,59,positive,paar,gogo_7.jpg,2616.JPG,0,space,0
trials,103,1,60,neutral,paar,Gogo1.jpg,Gogo46.jpg,0,None,1
trials,103,1,61,neutral,single,empty.png,2357.JPG,0,None,1
trials,103,1,62,neutral,single,Gogo43.jpg,empty.png,0,None,1
trials,103,1,63,negative,paar,gogo_9.jpg,9700.JPG,0,None,1
trials,103,1,64,neutral,single,Gogo56.jpg,empty.png,0,None,1
trials,103,1,65,neutral,blank,empty.png,empty.png,0,None,1
trials,103,1,66,negative,paar,gogo_9.jpg,9230.JPG,0,None,1
trials,103,1,67,positive,paar,gogo_13.jpg,1333.JPG,0,None,1
trials,103,1,68,neutral,blank,empty.png,empty.png,0,None,1
trials,103,1,69,negative,paar,gogo_12.jpg,1275.JPG,0,None,1
trials,103,1,70,neutral,blank,empty.png,empty.png,0,None,1
trials,103,1,71,negative,paar,gogo_16.jpg,2810.JPG,0,None,1
trials,103,1,72,neutral,paar,1670.JPG,7035.JPG,0,None,1
trials,103,2,1,negative,paar,gogo_6.jpg,1274.JPG,0,None,1
trials,103,2,2,positive,paar,gogo_13.jpg,1500.JPG,0,None,1
trials,103,2,3,positive,paar,gogo_7.jpg,4537.JPG,0,None,1
trials,103,2,4,negative,paar,gogo_12.jpg,1932.JPG,0,None,1
trials,103,2,5,positive,paar,gogo_7.jpg,2635.JPG,0,None,1
trials,103,2,6,neutral,blank,empty.png,empty.png,0,None,1
trials,103,2,7,neutral,single,empty.png,7090.JPG,0,None,1
trials,103,2,8,positive,paar_single,gogo_3.jpg,2435.JPG,0,None,1
trials,103,2,9,neutral,blank,empty.png,empty.png,0,None,1
trials,103,2,10,neutral,single,2304.JPG,empty.png,0,None,1
trials,103,2,11,negative,paar,gogo_16.jpg,6836.JPG,0,None,1
trials,103,2,12,positive,paar,gogo_13.jpg,1510.JPG,0,None,1
trials,103,2,13,neutral,blank,empty.png,empty.png,0,None,1
trials,103,2,14,neutral,single,2304.JPG,empty.png,0,None,1
trials,103,2,15,neutral,single,Gogo45.jpg,empty.png,0,None,1
trials,103,2,16,neutral,blank,empty.png,empty.png,0,None,1
trials,103,2,17,positive,paar,gogo_13.jpg,1900.JPG,0,None,1
trials,103,2,18,negative,paar_single,gogo_5.jpg,1274.JPG,0,space,0
trials,103,2,19,neutral,paar,7025.JPG,7009.JPG,0,None,1
trials,103,2,20,positive,paar,gogo_20.jpg,4537.JPG,0,None,1
trials,103,2,21,neutral,blank,empty.png,empty.png,0,None,1
trials,103,2,22,positive,paar,gogo_20.jpg,2620.JPG,1,space,1
trials,103,2,23,neutral,paar,Gogo25.jpg,Gogo21.jpg,0,None,1
trials,103,2,24,neutral,single,Gogo56.jpg,empty.png,0,None,1
trials,103,2,25,positive,paar,gogo_4.jpg,1560.JPG,0,None,1
trials,103,2,26,negative,paar,gogo_9.jpg,2690.JPG,0,None,1
trials,103,2,27,neutral,single,7090.JPG,empty.png,0,None,1
trials,103,2,28,positive,paar,gogo_7.jpg,4571.JPG,0,None,1
trials,103,2,29,neutral,single,empty.png,7035.JPG,0,None,1
trials,103,2,30,none,single_paar,gogo_2.jpg,empty.png,0,None,1
trials,103,2,31,neutral,blank,empty.png,empty.png,0,None,1
trials,103,2,32,negative,paar,gogo_6.jpg,1019.JPG,0,None,1
trials,103,2,33,neutral,blank,empty.png,empty.png,0,None,1
trials,103,2,34,none,single_paar,gogo_17.jpg,empty.png,0,None,1
trials,103,2,35,negative,paar,gogo_12.jpg,1240.JPG,0,None,1
trials,103,2,36,none,single_paar,gogo_2.jpg,empty.png,0,None,1
trials,103,2,37,negative,paar,gogo_16.jpg,2780.JPG,0,None,1
trials,103,2,38,neutral,single,7002.JPG,empty.png,0,None,1
trials,103,2,39,positive,paar_single,gogo_3.jpg,2616.JPG,0,None,1
trials,103,2,40,neutral,paar,1670.JPG,7035.JPG,0,None,1
trials,103,2,41,negative,paar,gogo_9.jpg,2780.JPG,0,None,1
trials,103,2,42,neutral,paar,Gogo35.jpg,7090.JPG,0,None,1
trials,103,2,43,neutral,blank,empty.png,empty.png,0,None,1
trials,103,2,44,negative,paar,gogo_12.jpg,1274.JPG,0,space,0
trials,103,2,45,neutral,blank,empty.png,empty.png,0,None,1
trials,103,2,46,negative,paar,gogo_6.jpg,1230.JPG,0,None,1
trials,103,2,47,neutral,blank,empty.png,empty.png,0,None,1
trials,103,2,48,neutral,paar,Gogo57.jpg,8500.JPG,0,None,1
trials,103,2,49,positive,paar,gogo_20.jpg,4571.JPG,0,None,1
trials,103,2,50,none,single_paar,gogo_17.jpg,empty.png,0,None,1
trials,103,2,51,positive,paar_single,gogo_3.jpg,2320.JPG,0,space,0
trials,103,2,52,neutral,paar,7175.JPG,7080.JPG,0,None,1
trials,103,2,53,negative,paar,gogo_16.jpg,9230.JPG,0,None,1
trials,103,2,54,neutral,paar,Gogo1.jpg,Gogo46.jpg,0,None,1
trials,103,2,55,negative,paar_single,gogo_5.jpg,1275.JPG,0,None,1
trials,103,2,56,neutral,blank,empty.png,empty.png,0,None,1
trials,103,2,57,neutral,paar,Gogo39.jpg,7000.JPG,0,None,1
trials,103,2,58,negative,paar_single,gogo_5.jpg,1030.JPG,0,None,1
trials,103,2,59,neutral,paar,Gogo3.jpg,Gogo18.jpg,0,None,1
trials,103,2,60,neutral,paar,Gogo3.jpg,7060.JPG,1,space,1
trials,103,2,61,neutral,single,empty.png,2357.JPG,0,None,1
trials,103,2,62,neutral,single,Gogo31.jpg,empty.png,0,None,1
trials,103,2,63,neutral,single,Gogo3.jpg,empty.png,0,None,1
trials,103,2,64,neutral,blank,empty.png,empty.png,0,None,1
trials,103,2,65,positive,paar,gogo_4.jpg,1500.JPG,0,None,1
trials,103,2,66,positive,paar,gogo_4.jpg,1333.JPG,1,space,1
trials,103,2,67,none,single_paar,gogo_2.jpg,empty.png,0,None,1
trials,103,2,68,none,single_paar,gogo_17.jpg,empty.png,0,None,1
trials,103,2,69,neutral,paar,2510.JPG,7006.JPG,0,None,1
trials,103,2,70,negative,paar,gogo_9.jpg,3280.JPG,0,None,1
trials,103,2,71,neutral,paar,Gogo47.jpg,Gogo44.jpg,0,None,1
trials,103,2,72,neutral,single,empty.png,2357.JPG,0,None,1
trials,103,3,1,neutral,blank,empty.png,empty.png,0,None,1
trials,103,3,2,neutral,single,2304.JPG,empty.png,0,None,1
trials,103,3,3,neutral,paar,Gogo57.jpg,8500.JPG,0,None,1
trials,103,3,4,negative,paar,gogo_16.jpg,2681.JPG,0,None,1
trials,103,3,5,neutral,single,Gogo31.jpg,empty.png,0,None,1
trials,103,3,6,neutral,blank,empty.png,empty.png,0,None,1
trials,103,3,7,none,single_paar,gogo_17.jpg,empty.png,0,None,1
trials,103,3,8,neutral,single,empty.png,7090.JPG,0,None,1
trials,103,3,9,positive,paar,gogo_4.jpg,1121.JPG,0,None,1
trials,103,3,10,neutral,blank,empty.png,empty.png,0,None,1
trials,103,3,11,neutral,paar,7025.JPG,7009.JPG,0,None,1
trials,103,3,12,neutral,paar,Gogo35.jpg,7090.JPG,0,None,1
trials,103,3,13,negative,paar,gogo_6.jpg,1030.JPG,0,None,1
trials,103,3,14,neutral,single,7090.JPG,empty.png,0,None,1
trials,103,3,15,negative,paar,gogo_12.jpg,1230.JPG,0,None,1
trials,103,3,16,none,single_paar,gogo_2.jpg,empty.png,0,None,1
trials,103,3,17,neutral,blank,empty.png,empty.png,0,None,1
trials,103,3,18,positive,paar_single,gogo_3.jpg,4571.JPG,0,None,1
trials,103,3,19,none,single_paar,gogo_17.jpg,empty.png,0,None,1
trials,103,3,20,positive,paar,gogo_7.jpg,2320.JPG,0,None,1
trials,103,3,21,neutral,single,empty.png,2357.JPG,0,None,1
trials,103,3,22,negative,paar_single,gogo_5.jpg,1240.JPG,0,None,1
trials,103,3,23,neutral,paar,1670.JPG,7035.JPG,0,None,1
trials,103,3,24,neutral,blank,empty.png,empty.png,0,None,1
trials,103,3,25,negative,paar_single,gogo_5.jpg,1019.JPG,1,space,1
trials,103,3,26,positive,paar,gogo_7.jpg,8311.JPG,0,None,1
trials,103,3,27,neutral,single,2304.JPG,empty.png,0,None,1
trials,103,3,28,positive,paar,gogo_7.jpg,8320.JPG,0,space,0
trials,103,3,29,negative,paar,gogo_16.jpg,2694.JPG,0,None,1
trials,103,3,30,negative,paar_single,gogo_5.jpg,1230.JPG,0,None,1
trials,103,3,31,neutral,single,empty.png,2357.JPG,0,None,1
trials,103,3,32,neutral,single,Gogo45.jpg,empty.png,0,None,1
trials,103,3,33,negative,paar,gogo_16.jpg,3280.JPG,0,None,1
trials,103,3,34,neutral,blank,empty.png,empty.png,0,None,1
trials,103,3,35,neutral,single,Gogo56.jpg,empty.png,0,None,1
trials,103,3,36,negative,paar,gogo_9.jpg,2694.JPG,0,None,1
trials,103,3,37,positive,paar,gogo_20.jpg,8320.JPG,0,None,1
trials,103,3,38,positive,paar,gogo_20.jpg,8311.JPG,1,space,1
trials,103,3,39,positive,paar,gogo_13.jpg,1660.JPG,0,None,1
trials,103,3,40,positive,paar_single,gogo_3.jpg,2635.JPG,0,None,1
trials,103,3,41,none,single_paar,gogo_17.jpg,empty.png,0,None,1
