c2memory,103,gogo_2.jpg,(neg),negative,no,no,yes,no,no,yes,no,no,
c2memory,103,gogo_5.jpg,negative,(neg),no,no,yes,no,no,no,yes,no,
c2memory,103,gogo_17.jpg,(pos),positive,no,yes,no,no,no,no,yes,no,
c2memory,103,gogo_3.jpg,positive,(pos),no,yes,no,no,no,no,yes,no,
c2memory,103,gogo_13.jpg,positive,negative,no,no,yes,no,no,yes,no,no,
c2memory,103,gogo_4.jpg,positive,positive,no,no,yes,no,yes,no,no,no,
c2memory,103,gogo_12.jpg,negative,positive,no,no,yes,no,yes,no,no,no,
c2memory,103,gogo_7.jpg,positive,negative,no,no,yes,no,no,no,no,yes,
c2memory,103,gogo_20.jpg,positive,positive,no,yes,no,no,no,no,yes,no,
c2memory,103,gogo_9.jpg,negative,negative,no,no,no,yes,no,yes,no,no,
c2memory,103,gogo_16.jpg,negative,positive,no,no,yes,no,no,yes,no,no,
c2memory,103,gogo_6.jpg,negative,negative,no,yes,no,no,no,no,yes,no,
c1memory,103,gogo_20.jpg,positive,positive,no,yes,no,no,no,no,no,yes,
c1memory,103,gogo_12.jpg,negative,positive,no,no,yes,no,yes,no,no,no,
c1memory,103,gogo_16.jpg,negative,positive,no,yes,no,no,no,no,yes,no,
c1memory,103,gogo_2.jpg,(neg),negative,no,no,no,yes,no,no,yes,no,
c1memory,103,gogo_7.jpg,positive,negative,no,yes,no,no,yes,no,no,no,
c1memory,103,gogo_17.jpg,(pos),positive,no,yes,no,no,no,no,yes,no,
c1memory,103,gogo_9.jpg,negative,negative,no,no,no,yes,no,no,yes,no,
c1memory,103,gogo_3.jpg,positive,(pos),no,yes,no,no,no,no,yes,no,
c1memory,103,gogo_13.jpg,positive,negative,no,no,yes,no,no,yes,no,no,
c1memory,103,gogo_5.jpg,negative,(neg),no,yes,no,no,no,no,yes,no,
c1memory,103,gogo_6.jpg,negative,negative,no,no,yes,no,no,no,no,yes,
c1memory,103,gogo_4.jpg,positive,positive,no,no,yes,no,no,yes,no,no,
