c2memory,2,8.png,(neg),negative,no,no,yes,no,no,no,yes,no,
c2memory,2,7.png,positive,positive,no,no,yes,no,no,no,yes,no,
c2memory,2,12.png,negative,positive,no,no,yes,no,no,no,yes,no,
c2memory,2,1.png,positive,negative,no,no,yes,no,no,no,yes,no,
c2memory,2,20.png,negative,positive,no,no,yes,no,no,no,yes,no,
c2memory,2,10.png,positive,negative,no,yes,no,no,no,yes,no,no,
c2memory,2,21.png,negative,negative,no,yes,no,no,no,yes,no,no,
c2memory,2,5.png,positive,positive,no,yes,no,no,no,yes,no,no,
c2memory,2,14.png,negative,negative,no,yes,no,no,no,yes,no,no,
c2memory,2,9.png,positive,(pos),no,yes,no,no,no,yes,no,no,
c2memory,2,24.png,negative,(neg),no,yes,no,no,no,yes,no,no,
c2memory,2,23.png,(pos),positive,no,yes,no,no,no,yes,no,no,
c1memory,2,21.png,negative,negative,no,no,no,yes,no,no,no,yes,
c1memory,2,8.png,(neg),negative,no,yes,no,no,no,yes,no,no,
c1memory,2,9.png,positive,(pos),no,yes,no,no,no,yes,no,no,
c1memory,2,24.png,negative,(neg),no,yes,no,no,no,no,yes,no,
c1memory,2,12.png,negative,positive,no,yes,no,no,no,yes,no,no,
c1memory,2,20.png,negative,positive,no,yes,no,no,no,yes,no,no,
c1memory,2,7.png,positive,positive,no,yes,no,no,no,yes,no,no,
c1memory,2,23.png,(pos),positive,no,yes,no,no,no,yes,no,no,
c1memory,2,5.png,positive,positive,no,no,yes,no,no,no,yes,no,
c1memory,2,10.png,positive,negative,no,yes,no,no,no,no,yes,no,
c1memory,2,1.png,positive,negative,no,yes,no,no,no,yes,no,no,
c1memory,2,14.png,negative,negative,no,no,yes,no,no,no,yes,no,
