trials,109,1,1,positive,paar,9.png,2620.JPG,0,None,1
trials,109,1,2,neutral,single,empty.png,7000.JPG,0,None,1
trials,109,1,3,negative,paar,10.png,2681.JPG,0,None,1
trials,109,1,4,none,single_paar,5.png,empty.png,0,None,1
trials,109,1,5,neutral,single,empty.png,7004.JPG,0,None,1
trials,109,1,6,negative,paar,7.png,1030.JPG,0,None,1
trials,109,1,7,neutral,paar,7080.JPG,7006.JPG,0,None,1
trials,109,1,8,neutral,paar,116.jpg,1.png,0,None,1
trials,109,1,9,none,single_paar,5.png,empty.png,0,None,1
trials,109,1,10,neutral,single,empty.png,1390.JPG,0,None,1
trials,109,1,11,neutral,single,empty.png,7705.JPG,0,None,1
trials,109,1,12,neutral,blank,empty.png,empty.png,0,None,1
trials,109,1,13,neutral,paar,116.jpg,7090.JPG,0,None,1
trials,109,1,14,neutral,blank,empty.png,empty.png,0,None,1
trials,109,1,15,neutral,paar,102.png,19.png,0,None,1
trials,109,1,16,neutral,blank,empty.png,empty.png,0,None,1
trials,109,1,17,negative,paar_single,20.png,1230.JPG,0,None,1
trials,109,1,18,neutral,single,7004.JPG,empty.png,0,None,1
trials,109,1,19,negative,paar_single,20.png,1932.JPG,0,space,0
trials,109,1,20,neutral,blank,empty.png,empty.png,0,None,1
trials,109,1,21,positive,paar_single,18.png,2635.JPG,0,None,1
trials,109,1,22,neutral,single,7004.JPG,empty.png,0,None,1
trials,109,1,23,negative,paar,7.png,1230.JPG,0,None,1
trials,109,1,24,positive,paar,9.png,8320.JPG,0,None,1
trials,109,1,25,negative,paar_single,20.png,1030.JPG,0,None,1
trials,109,1,26,neutral,paar,25.png,9561.JPG,0,None,1
trials,109,1,27,positive,paar_single,18.png,2320.JPG,0,None,1
trials,109,1,28,neutral,single,7009.JPG,empty.png,0,None,1
trials,109,1,29,none,single_paar,14.png,empty.png,0,None,1
trials,109,1,30,neutral,blank,empty.png,empty.png,0,None,1
trials,109,1,31,negative,paar,3.png,9561.JPG,0,None,1
trials,109,1,32,positive,paar,9.png,4537.JPG,0,None,1
trials,109,1,33,none,single_paar,5.png,empty.png,0,None,1
trials,109,1,34,none,single_paar,14.png,empty.png,0,None,1
trials,109,1,35,positive,paar,8.png,1900.JPG,0,None,1
trials,109,1,36,positive,paar,11.png,1450.JPG,0,None,1
trials,109,1,37,positive,paar,11.png,1900.JPG,1,space,1
trials,109,1,38,negative,paar,10.png,2694.JPG,0,None,1
trials,109,1,39,negative,paar,21.png,9230.JPG,0,None,1
trials,109,1,40,neutral,blank,empty.png,empty.png,0,None,1
trials,109,1,41,negative,paar,3.png,1932.JPG,0,None,1
trials,109,1,42,neutral,blank,empty.png,empty.png,0,None,1
trials,109,1,43,positive,paar,26.png,4571.JPG,0,None,1
trials,109,1,44,negative,paar,7.png,1932.JPG,0,None,1
trials,109,1,45,neutral,single,24.png,empty.png,0,None,1
trials,109,1,46,neutral,paar,7009.JPG,2304.JPG,0,None,1
trials,109,1,47,negative,paar,21.png,2690.JPG,0,None,1
trials,109,1,48,negative,paar,21.png,2810.JPG,1,space,1
trials,109,1,49,neutral,paar,12.png,6.png,0,None,1
trials,109,1,50,positive,paar,26.png,2320.JPG,0,None,1
trials,109,1,51,neutral,blank,empty.png,empty.png,0,None,1
trials,109,1,52,positive,paar,26.png,8311.JPG,1,space,1
trials,109,1,53,negative,paar,3.png,1302.JPG,0,None,1
trials,109,1,54,positive,paar,8.png,1942.JPG,0,None,1
trials,109,1,55,neutral,blank,empty.png,empty.png,0,None,1
trials,109,1,56,neutral,paar,15.png,7002.JPG,0,None,1
trials,109,1,57,neutral,single,17.png,empty.png,0,None,1
trials,109,1,58,neutral,paar,7060.JPG,2304.JPG,0,None,1
trials,109,1,59,positive,paar_single,18.png,4537.JPG,0,None,1
trials,109,1,60,neutral,blank,empty.png,empty.png,0,None,1
trials,109,1,61,neutral,single,116.jpg,empty.png,0,None,1
trials,109,1,62,positive,paar,11.png,1510.JPG,0,None,1
trials,109,1,63,neutral,blank,empty.png,empty.png,0,None,1
trials,109,1,64,negative,paar,10.png,9230.JPG,0,None,1
trials,109,1,65,none,single_paar,14.png,empty.png,0,None,1
trials,109,1,66,neutral,paar,108.jpg,114.jpg,0,None,1
trials,109,1,67,neutral,paar,7233.JPG,7175.JPG,0,None,1
trials,109,1,68,neutral,single,13.png,empty.png,0,None,1
trials,109,1,69,positive,paar,8.png,1660.JPG,0,None,1
trials,109,1,70,neutral,paar,27.png,7000.JPG,0,None,1
trials,109,1,71,neutral,blank,empty.png,empty.png,0,None,1
trials,109,1,72,neutral,single,7006.JPG,empty.png,0,None,1
trials,109,2,1,negative,paar_single,20.png,1302.JPG,0,None,1
trials,109,2,2,neutral,blank,empty.png,empty.png,0,None,1
trials,109,2,3,neutral,paar,15.png,7002.JPG,0,None,1
trials,109,2,4,neutral,blank,empty.png,empty.png,0,None,1
trials,109,2,5,positive,paar,8.png,1560.JPG,0,None,1
trials,109,2,6,neutral,paar,7060.JPG,2304.JPG,0,None,1
trials,109,2,7,neutral,blank,empty.png,empty.png,0,None,1
trials,109,2,8,positive,paar,26.png,8320.JPG,0,None,1
trials,109,2,9,neutral,blank,empty.png,empty.png,0,None,1
trials,109,2,10,none,single_paar,5.png,empty.png,0,None,1
trials,109,2,11,neutral,blank,empty.png,empty.png,0,None,1
trials,109,2,12,neutral,single,24.png,empty.png,0,None,1
trials,109,2,13,none,single_paar,14.png,empty.png,0,None,1
trials,109,2,14,neutral,single,7009.JPG,empty.png,0,None,1
trials,109,2,15,negative,paar,10.png,6836.JPG,0,None,1
trials,109,2,16,negative,paar,10.png,2690.JPG,1,space,1
trials,109,2,17,neutral,paar,27.png,7000.JPG,0,None,1
trials,109,2,18,neutral,blank,empty.png,empty.png,0,None,1
trials,109,2,19,positive,paar,9.png,2616.JPG,0,None,1
trials,109,2,20,negative,paar,21.png,2681.JPG,0,None,1
trials,109,2,21,neutral,blank,empty.png,empty.png,0,None,1
trials,109,2,22,positive,paar,26.png,2616.JPG,0,None,1
trials,109,2,23,none,single_paar,14.png,empty.png,0,None,1
trials,109,2,24,negative,paar,3.png,1019.JPG,0,None,1
trials,109,2,25,negative,paar,7.png,1240.JPG,0,None,1
trials,109,2,26,negative,paar,10.png,2810.JPG,0,None,1
trials,109,2,27,neutral,single,17.png,empty.png,0,None,1
trials,109,2,28,positive,paar,26.png,2635.JPG,0,None,1
trials,109,2,29,positive,paar,11.png,1660.JPG,0,None,1
trials,109,2,30,positive,paar,8.png,1500.JPG,0,None,1
trials,109,2,31,neutral,single,2.png,empty.png,0,None,1
trials,109,2,32,neutral,single,7004.JPG,empty.png,0,None,1
trials,109,2,33,neutral,paar,102.png,19.png,0,None,1
trials,109,2,34,neutral,single,7006.JPG,empty.png,0,None,1
trials,109,2,35,neutral,single,empty.png,1390.JPG,0,None,1
trials,109,2,36,positive,paar,8.png,1450.JPG,0,None,1
trials,109,2,37,neutral,single,13.png,empty.png,0,None,1
trials,109,2,38,neutral,paar,2.png,1.png,0,None,1
trials,109,2,39,none,single_paar,5.png,empty.png,0,None,1
trials,109,2,40,neutral,single,empty.png,7705.JPG,0,None,1
trials,109,2,41,negative,paar,3.png,1275.JPG,0,None,1
trials,109,2,42,neutral,single,empty.png,7000.JPG,0,None,1
trials,109,2,43,neutral,blank,empty.png,empty.png,0,None,1
trials,109,2,44,none,single_paar,5.png,empty.png,0,None,1
trials,109,2,45,neutral,single,7004.JPG,empty.png,0,None,1
trials,109,2,46,positive,paar_single,18.png,8320.JPG,0,None,1
trials,109,2,47,positive,paar_single,18.png,2616.JPG,1,space,1
trials,109,2,48,positive,paar,11.png,1500.JPG,0,None,1
trials,109,2,49,positive,paar,9.png,8311.JPG,0,None,1
trials,109,2,50,neutral,blank,empty.png,empty.png,0,None,1
trials,109,2,51,neutral,paar,7080.JPG,7006.JPG,0,None,1
trials,109,2,52,negative,paar,7.png,9561.JPG,0,None,1
trials,109,2,53,neutral,single,empty.png,7004.JPG,0,None,1
trials,109,2,54,neutral,blank,empty.png,empty.png,0,None,1
trials,109,2,55,neutral,paar,25.png,9561.JPG,0,None,1
trials,109,2,56,neutral,paar,2.png,7090.JPG,0,None,1
trials,109,2,57,neutral,paar,108.jpg,114.jpg,0,None,1
trials,109,2,58,neutral,paar,7009.JPG,2304.JPG,0,None,1
trials,109,2,59,positive,paar,11.png,1333.JPG,0,None,1
trials,109,2,60,neutral,paar,12.png,6.png,0,None,1
trials,109,2,61,neutral,blank,empty.png,empty.png,0,None,1
trials,109,2,62,negative,paar,21.png,3280.JPG,0,None,1
trials,109,2,63,negative,paar,21.png,2694.JPG,1,space,1
trials,109,2,64,positive,paar_single,18.png,4571.JPG,0,None,1
trials,109,2,65,neutral,blank,empty.png,empty.png,0,None,1
trials,109,2,66,positive,paar,9.png,2320.JPG,0,None,1
trials,109,2,67,none,single_paar,14.png,empty.png,0,None,1
trials,109,2,68,negative,paar,3.png,1230.JPG,0,None,1
trials,109,2,69,negative,paar_single,20.png,1019.JPG,0,None,1
trials,109,2,70,neutral,paar,7233.JPG,7175.JPG,0,None,1
trials,109,2,71,negative,paar,7.png,1275.JPG,0,None,1
trials,109,2,72,negative,paar_single,20.png,1275.JPG,0,None,1
trials,109,3,1,neutral,paar,12.png,6.png,0,None,1
trials,109,3,2,positive,paar_single,18.png,2435.JPG,0,None,1
trials,109,3,3,neutral,blank,empty.png,empty.png,0,None,1
trials,109,3,4,negative,paar,21.png,6836.JPG,0,None,1
trials,109,3,5,neutral,blank,empty.png,empty.png,0,None,1
trials,109,3,6,neutral,single,7006.JPG,empty.png,0,None,1
trials,109,3,7,negative,paar,3.png,1274.JPG,0,None,1
trials,109,3,8,negative,paar,10.png,3280.JPG,0,None,1
trials,109,3,9,negative,paar,10.png,9700.JPG,1,space,1
trials,109,3,10,neutral,single,24.png,empty.png,0,None,1
trials,109,3,11,neutral,blank,empty.png,empty.png,0,None,1
trials,109,3,12,negative,paar_single,20.png,1274.JPG,0,None,1
trials,109,3,13,positive,paar,8.png,1121.JPG,0,None,1
trials,109,3,14,neutral,paar,27.png,7000.JPG,0,None,1
trials,109,3,15,neutral,single,empty.png,7000.JPG,0,None,1
trials,109,3,16,positive,paar_single,18.png,8311.JPG,0,None,1
trials,109,3,17,neutral,single,17.png,empty.png,0,None,1
trials,109,3,18,neutral,single,empty.png,1390.JPG,0,None,1
trials,109,3,19,neutral,single,empty.png,7705.JPG,0,None,1
trials,109,3,20,negative,paar_single,20.png,9561.JPG,0,None,1
trials,109,3,21,neutral,paar,25.png,9561.JPG,0,None,1
trials,109,3,22,neutral,paar,7009.JPG,2304.JPG,0,None,1
trials,109,3,23,negative,paar,3.png,1030.JPG,0,None,1
trials,109,3,24,negative,paar_single,20.png,1240.JPG,0,None,1
trials,109,3,25,neutral,blank,empty.png,empty.png,0,None,1
trials,109,3,26,positive,paar,11.png,1942.JPG,0,None,1
trials,109,3,27,positive,paar,26.png,4537.JPG,0,None,1
trials,109,3,28,neutral,blank,empty.png,empty.png,0,None,1
trials,109,3,29,negative,paar,21.png,2780.JPG,0,None,1
trials,109,3,30,neutral,paar,102.png,19.png,0,None,1
trials,109,3,31,positive,paar,8.png,1510.JPG,0,None,1
trials,109,3,32,none,single_paar,14.png,empty.png,0,None,1
trials,109,3,33,positive,paar,9.png,2635.JPG,0,None,1
trials,109,3,34,neutral,blank,empty.png,empty.png,0,None,1
trials,109,3,35,neutral,paar,22.png,7090.JPG,0,None,1
trials,109,3,36,negative,paar,7.png,1019.JPG,0,None,1
trials,109,3,37,negative,paar,7.png,1302.JPG,1,None,0
trials,109,3,38,neutral,paar,7060.JPG,2304.JPG,0,None,1
trials,109,3,39,neutral,blank,empty.png,empty.png,0,None,1
trials,109,3,40,neutral,paar,7080.JPG,7006.JPG,0,None,1
trials,109,3,41,none,single_paar,5.png,empty.png,0,None,1
trials,109,3,42,neutral,single,empty.png,7004.JPG,0,None,1
trials,109,3,43,positive,paar,9.png,2435.JPG,0,None,1
trials,109,3,44,neutral,paar,108.jpg,114.jpg,0,None,1
trials,109,3,45,neutral,blank,empty.png,empty.png,0,None,1
trials,109,3,46,positive,paar,9.png,4571.JPG,0,None,1
trials,109,3,47,neutral,paar,22.png,1.png,0,None,1
trials,109,3,48,positive,paar,11.png,1560.JPG,0,None,1
trials,109,3,49,positive,paar,26.png,2620.JPG,0,None,1
trials,109,3,50,none,single_paar,14.png,empty.png,0,None,1
trials,109,3,51,neutral,paar,15.png,7002.JPG,0,None,1
trials,109,3,52,positive,paar,11.png,1121.JPG,0,None,1
trials,109,3,53,negative,paar,10.png,2780.JPG,0,None,1
trials,109,3,54,positive,paar_single,18.png,2620.JPG,0,None,1
trials,109,3,55,neutral,blank,empty.png,empty.png,0,None,1
trials,109,3,56,positive,paar,8.png,1333.JPG,0,None,1
trials,109,3,57,negative,paar,3.png,1240.JPG,0,None,1
trials,109,3,58,positive,paar,26.png,2435.JPG,0,None,1
trials,109,3,59,neutral,single,7009.JPG,empty.png,0,None,1
trials,109,3,60,neutral,blank,empty.png,empty.png,0,None,1
trials,109,3,61,neutral,single,7004.JPG,empty.png,0,None,1
trials,109,3,62,neutral,paar,7233.JPG,7175.JPG,0,None,1
trials,109,3,63,neutral,single,7004.JPG,empty.png,1,None,0
trials,109,3,64,none,single_paar,5.png,empty.png,0,None,1
trials,109,3,65,negative,paar,21.png,9700.JPG,0,None,1
trials,109,3,66,neutral,single,13.png,empty.png,0,None,1
trials,109,3,67,neutral,blank,empty.png,empty.png,0,None,1
trials,109,3,68,none,single_paar,5.png,empty.png,0,None,1
trials,109,3,69,neutral,blank,empty.png,empty.png,0,None,1
trials,109,3,70,none,single_paar,14.png,empty.png,0,None,1
trials,109,3,71,neutral,single,22.png,empty.png,0,None,1
trials,109,3,72,negative,paar,7.png,1274.JPG,0,None,1
trials,109,4,1,neutral,single,empty.png,1390.JPG,0,None,1
trials,109,4,2,positive,paar,7.png,8311.JPG,0,None,1
trials,109,4,3,positive,paar,21.png,1121.JPG,0,None,1
trials,109,4,4,neutral,single,empty.png,7705.JPG,0,None,1
trials,109,4,5,positive,paar,21.png,1450.JPG,1,space,1
trials,109,4,6,positive,paar,7.png,2320.JPG,0,None,1
trials,109,4,7,neutral,blank,empty.png,empty.png,0,None,1
trials,109,4,8,negative,paar,10.png,1932.JPG,0,None,1
trials,109,4,9,negative,single_paar,5.png,2681.JPG,0,None,1
trials,109,4,10,negative,paar,3.png,2694.JPG,0,None,1
trials,109,4,11,neutral,blank,empty.png,empty.png,0,None,1
trials,109,4,12,neutral,paar,7009.JPG,2304.JPG,0,None,1
trials,109,4,13,neutral,blank,empty.png,empty.png,0,None,1
trials,109,4,14,negative,paar,10.png,1240.JPG,0,None,1
trials,109,4,15,neutral,blank,empty.png,empty.png,0,None,1
trials,109,4,16,positive,paar,11.png,4571.JPG,0,None,1
trials,109,4,17,positive,paar,11.png,2320.JPG,1,space,1
trials,109,4,18,positive,single_paar,14.png,1510.JPG,0,None,1
trials,109,4,19,neutral,paar,7233.JPG,7175.JPG,0,None,1
trials,109,4,20,none,paar_single,18.png,empty.png,0,None,1
trials,109,4,21,neutral,single,7004.JPG,empty.png,0,None,1
trials,109,4,22,neutral,blank,empty.png,empty.png,0,None,1
trials,109,4,23,negative,single_paar,5.png,9700.JPG,0,None,1
trials,109,4,24,neutral,single,24.png,empty.png,0,None,1
trials,109,4,25,neutral,blank,empty.png,empty.png,0,None,1
trials,109,4,26,negative,paar,8.png,9230.JPG,0,None,1
trials,109,4,27,neutral,paar,108.jpg,114.jpg,0,None,1
trials,109,4,28,neutral,paar,102.png,19.png,0,None,1
trials,109,4,29,neutral,single,4.png,empty.png,0,None,1
trials,109,4,30,negative,paar,8.png,2810.JPG,0,None,1
trials,109,4,31,none,paar_single,18.png,empty.png,0,None,1
trials,109,4,32,neutral,single,7004.JPG,empty.png,0,None,1
trials,109,4,33,neutral,blank,empty.png,empty.png,0,None,1
trials,109,4,34,positive,paar,11.png,2620.JPG,0,None,1
trials,109,4,35,negative,paar,8.png,2681.JPG,0,None,1
trials,109,4,36,positive,paar,9.png,1660.JPG,0,None,1
trials,109,4,37,positive,paar,21.png,1942.JPG,0,None,1
trials,109,4,38,positive,paar,9.png,1510.JPG,0,None,1
trials,109,4,39,negative,single_paar,5.png,9230.JPG,0,None,1
trials,109,4,40,positive,single_paar,14.png,1121.JPG,0,None,1
trials,109,4,41,neutral,paar,7060.JPG,2304.JPG,0,None,1
trials,109,4,42,none,paar_single,20.png,empty.png,0,None,1
trials,109,4,43,negative,paar,26.png,1230.JPG,0,None,1
trials,109,4,44,none,paar_single,20.png,empty.png,0,None,1
trials,109,4,45,positive,single_paar,14.png,1560.JPG,0,None,1
trials,109,4,46,neutral,paar,25.png,9561.JPG,0,None,1
trials,109,4,47,none,paar_single,20.png,empty.png,0,None,1
trials,109,4,48,positive,paar,7.png,2435.JPG,0,None,1
