c2memory,21,17.png,positive,positive,yes,no,no,no,no,no,yes,no,
c2memory,21,23.png,(neg),negative,yes,no,no,no,no,yes,no,no,
c2memory,21,12.png,negative,negative,no,no,yes,no,no,no,yes,no,
c2memory,21,1.png,negative,(neg),yes,no,no,no,no,no,no,yes,
c2memory,21,5.png,negative,positive,yes,no,no,no,no,yes,no,no,
c2memory,21,11.png,negative,positive,no,no,yes,no,no,yes,no,no,
c2memory,21,26.png,positive,positive,no,yes,no,no,no,yes,no,no,
c2memory,21,9.png,positive,negative,yes,no,no,no,no,no,yes,no,
c2memory,21,10.png,negative,negative,yes,no,no,no,yes,no,no,no,
c2memory,21,3.png,positive,(pos),no,no,yes,no,no,no,yes,no,
c2memory,21,7.png,positive,negative,yes,no,no,no,no,no,yes,no,
c2memory,21,18.png,(pos),positive,no,yes,no,no,no,yes,no,no,
c1memory,21,7.png,positive,negative,yes,no,no,no,no,yes,no,no,
c1memory,21,17.png,positive,positive,no,no,yes,no,yes,no,no,no,
c1memory,21,23.png,(neg),negative,yes,no,no,no,no,yes,no,no,
c1memory,21,18.png,(pos),positive,no,yes,no,no,no,no,yes,no,
c1memory,21,1.png,negative,(neg),no,no,yes,no,no,no,no,yes,
c1memory,21,26.png,positive,positive,no,yes,no,no,no,yes,no,no,
c1memory,21,12.png,negative,negative,no,no,yes,no,no,no,yes,no,
c1memory,21,10.png,negative,negative,yes,no,no,no,no,yes,no,no,
c1memory,21,11.png,negative,positive,no,no,yes,no,no,no,yes,no,
c1memory,21,3.png,positive,(pos),no,no,yes,no,no,no,yes,no,
c1memory,21,5.png,negative,positive,yes,no,no,no,yes,no,no,no,
c1memory,21,9.png,positive,negative,yes,no,no,no,no,yes,no,no,
