c2memory,62,5.png,(neg),negative,yes,no,no,no,yes,no,no,no,
c2memory,62,17.png,negative,negative,yes,no,no,no,no,yes,no,no,
c2memory,62,14.png,positive,negative,yes,no,no,no,no,no,no,yes,
c2memory,62,24.png,negative,positive,no,no,yes,no,no,no,yes,no,
c2memory,62,23.png,positive,(pos),yes,no,no,no,no,no,no,yes,
c2memory,62,11.png,positive,negative,no,no,yes,no,no,no,yes,no,
c2memory,62,18.png,(pos),positive,no,yes,no,no,no,yes,no,no,
c2memory,62,20.png,negative,(neg),no,yes,no,no,no,no,yes,no,
c2memory,62,1.png,positive,positive,yes,no,no,no,no,yes,no,no,
c2memory,62,8.png,negative,negative,no,yes,no,no,no,no,yes,no,
c2memory,62,3.png,positive,positive,no,no,no,yes,no,yes,no,no,
c2memory,62,7.png,negative,positive,no,no,no,yes,yes,no,no,no,
c1memory,62,8.png,negative,negative,no,yes,no,no,no,no,yes,no,
c1memory,62,3.png,positive,positive,no,no,no,yes,no,no,no,yes,
c1memory,62,5.png,(neg),negative,no,no,yes,no,yes,no,no,no,
c1memory,62,20.png,negative,(neg),no,no,yes,no,no,no,no,yes,
c1memory,62,23.png,positive,(pos),yes,no,no,no,no,no,yes,no,
c1memory,62,24.png,negative,positive,no,no,yes,no,no,yes,no,no,
c1memory,62,17.png,negative,negative,no,no,no,yes,yes,no,no,no,
c1memory,62,7.png,negative,positive,no,no,yes,no,no,no,no,yes,
c1memory,62,18.png,(pos),positive,no,no,yes,no,no,no,no,yes,
c1memory,62,14.png,positive,negative,no,yes,no,no,no,no,yes,no,
c1memory,62,1.png,positive,positive,no,no,no,yes,no,yes,no,no,
c1memory,62,11.png,positive,negative,no,no,yes,no,yes,no,no,no,
