trials,55,1,1,neutral,paar,Gogo33.jpg,7009.JPG,0,None,1
trials,55,1,2,neutral,blank,empty.png,empty.png,0,None,1
trials,55,1,3,none,single_paar,gogo_20.jpg,empty.png,0,None,1
trials,55,1,4,positive,paar_single,gogo_4.jpg,1900.JPG,0,None,1
trials,55,1,5,neutral,paar,Gogo31.jpg,2304.JPG,0,None,1
trials,55,1,6,positive,paar,gogo_17.jpg,2320.JPG,0,None,1
trials,55,1,7,neutral,blank,empty.png,empty.png,0,None,1
trials,55,1,8,negative,paar,gogo_2.jpg,2780.JPG,0,None,1
trials,55,1,9,negative,paar,gogo_16.jpg,6836.JPG,0,None,1
trials,55,1,10,neutral,single,Gogo46.jpg,empty.png,0,None,1
trials,55,1,11,neutral,single,empty.png,7060.JPG,0,None,1
trials,55,1,12,neutral,blank,empty.png,empty.png,0,None,1
trials,55,1,13,negative,paar,gogo_7.jpg,1932.JPG,0,None,1
trials,55,1,14,neutral,blank,empty.png,empty.png,0,None,1
trials,55,1,15,neutral,paar,Gogo31.jpg,Gogo58.jpg,0,None,1
trials,55,1,16,neutral,single,Gogo31.jpg,empty.png,1,space,1
trials,55,1,17,neutral,paar,7025.JPG,2304.JPG,0,None,1
trials,55,1,18,neutral,blank,empty.png,empty.png,0,None,1
trials,55,1,19,neutral,single,1670.JPG,empty.png,0,None,1
trials,55,1,20,negative,paar_single,gogo_12.jpg,3280.JPG,0,None,1
trials,55,1,21,negative,paar,gogo_6.jpg,1932.JPG,0,None,1
trials,55,1,22,negative,paar,gogo_2.jpg,9700.JPG,0,None,1
trials,55,1,23,negative,paar_single,gogo_12.jpg,6836.JPG,0,None,1
trials,55,1,24,negative,paar,gogo_6.jpg,1275.JPG,0,None,1
trials,55,1,25,neutral,paar,Gogo53.jpg,Gogo21.jpg,0,None,1
trials,55,1,26,neutral,blank,empty.png,empty.png,0,None,1
trials,55,1,27,positive,paar,gogo_3.jpg,1560.JPG,0,None,1
trials,55,1,28,positive,paar,gogo_3.jpg,1660.JPG,1,None,0
trials,55,1,29,neutral,paar,Gogo27.jpg,2510.JPG,0,None,1
trials,55,1,30,positive,paar,gogo_13.jpg,2620.JPG,0,None,1
trials,55,1,31,negative,paar,gogo_7.jpg,1030.JPG,0,None,1
trials,55,1,32,positive,paar,gogo_9.jpg,1450.JPG,0,None,1
trials,55,1,33,positive,paar,gogo_17.jpg,8311.JPG,0,None,1
trials,55,1,34,negative,paar,gogo_16.jpg,2780.JPG,0,None,1
trials,55,1,35,neutral,paar,Gogo35.jpg,Gogo59.jpg,0,None,1
trials,55,1,36,neutral,single,empty.png,7002.JPG,0,None,1
trials,55,1,37,neutral,paar,8500.JPG,7233.JPG,0,None,1
trials,55,1,38,neutral,single,7705.JPG,empty.png,0,None,1
trials,55,1,39,neutral,blank,empty.png,empty.png,0,None,1
trials,55,1,40,neutral,single,7233.JPG,empty.png,0,None,1
trials,55,1,41,none,single_paar,gogo_5.jpg,empty.png,0,None,1
trials,55,1,42,neutral,paar,7006.JPG,7006.JPG,0,space,0
trials,55,1,43,neutral,paar,2510.JPG,9561.JPG,0,None,1
trials,55,1,44,neutral,single,empty.png,2510.JPG,0,space,0
trials,55,1,45,none,single_paar,gogo_5.jpg,empty.png,1,None,0
trials,55,1,46,positive,paar,gogo_3.jpg,1500.JPG,0,None,1
trials,55,1,47,none,single_paar,gogo_5.jpg,empty.png,0,None,1
trials,55,1,48,neutral,blank,empty.png,empty.png,0,None,1
trials,55,1,49,none,single_paar,gogo_20.jpg,empty.png,0,None,1
trials,55,1,50,negative,paar,gogo_7.jpg,1275.JPG,0,None,1
trials,55,1,51,neutral,blank,empty.png,empty.png,0,None,1
trials,55,1,52,neutral,paar,Gogo56.jpg,Gogo4.jpg,0,None,1
trials,55,1,53,neutral,single,Gogo39.jpg,empty.png,0,None,1
trials,55,1,54,positive,paar_single,gogo_4.jpg,1660.JPG,0,None,1
trials,55,1,55,negative,paar_single,gogo_12.jpg,2780.JPG,0,None,1
trials,55,1,56,neutral,blank,empty.png,empty.png,0,None,1
trials,55,1,57,positive,paar,gogo_9.jpg,1942.JPG,0,None,1
trials,55,1,58,none,single_paar,gogo_20.jpg,empty.png,0,None,1
trials,55,1,59,neutral,paar,Gogo20.jpg,7025.JPG,0,None,1
trials,55,1,60,neutral,single,7009.JPG,empty.png,0,None,1
trials,55,1,61,neutral,blank,empty.png,empty.png,0,None,1
trials,55,1,62,positive,paar,gogo_9.jpg,1560.JPG,0,None,1
trials,55,1,63,negative,paar,gogo_2.jpg,2694.JPG,0,None,1
trials,55,1,64,positive,paar,gogo_17.jpg,2435.JPG,0,None,1
trials,55,1,65,positive,paar,gogo_13.jpg,2635.JPG,0,None,1
trials,55,1,66,neutral,single,Gogo50.jpg,empty.png,0,None,1
trials,55,1,67,positive,paar,gogo_13.jpg,2616.JPG,0,None,1
trials,55,1,68,negative,paar,gogo_16.jpg,2681.JPG,0,None,1
trials,55,1,69,neutral,blank,empty.png,empty.png,0,None,1
trials,55,1,70,neutral,single,empty.png,1390.JPG,0,None,1
trials,55,1,71,negative,paar,gogo_6.jpg,1274.JPG,0,None,1
trials,55,1,72,positive,paar_single,gogo_4.jpg,1500.JPG,0,None,1
trials,55,2,1,neutral,paar,8500.JPG,7233.JPG,0,None,1
trials,55,2,2,positive,paar_single,gogo_4.jpg,1121.JPG,0,None,1
trials,55,2,3,positive,paar_single,gogo_4.jpg,1942.JPG,1,space,1
trials,55,2,4,positive,paar,gogo_17.jpg,4537.JPG,0,None,1
trials,55,2,5,positive,paar,gogo_3.jpg,1900.JPG,0,None,1
trials,55,2,6,positive,paar,gogo_13.jpg,4571.JPG,0,None,1
trials,55,2,7,neutral,blank,empty.png,empty.png,0,None,1
trials,55,2,8,negative,paar,gogo_16.jpg,3280.JPG,0,None,1
trials,55,2,9,neutral,blank,empty.png,empty.png,0,None,1
trials,55,2,10,negative,paar,gogo_7.jpg,1230.JPG,0,None,1
trials,55,2,11,negative,paar,gogo_2.jpg,6836.JPG,0,None,1
