c2memory,90,9.png,negative,(neg),no,no,no,yes,no,no,no,yes,
c2memory,90,11.png,negative,negative,no,yes,no,no,yes,no,no,no,
c2memory,90,20.png,positive,negative,no,no,no,yes,no,no,yes,no,
c2memory,90,23.png,positive,(pos),no,no,no,yes,no,yes,no,no,
c2memory,90,21.png,positive,positive,no,no,no,yes,no,no,yes,no,
c2memory,90,17.png,positive,negative,no,no,no,yes,no,yes,no,no,
c2memory,90,4.png,negative,positive,no,no,no,yes,no,no,no,yes,
c2memory,90,3.png,negative,negative,no,no,no,yes,no,no,yes,no,
c2memory,90,1.png,positive,positive,no,no,no,yes,no,yes,no,no,
c2memory,90,8.png,(neg),negative,no,no,no,yes,no,no,yes,no,
c2memory,90,18.png,negative,positive,no,no,no,yes,yes,no,no,no,
c2memory,90,5.png,(pos),positive,no,no,no,yes,no,no,no,yes,
c1memory,90,17.png,positive,negative,no,no,no,yes,no,yes,no,no,
c1memory,90,20.png,positive,negative,no,no,no,yes,no,no,yes,no,
c1memory,90,4.png,negative,positive,no,no,no,yes,no,yes,no,no,
c1memory,90,3.png,negative,negative,no,no,no,yes,no,no,no,yes,
c1memory,90,23.png,positive,(pos),no,no,no,yes,no,no,yes,no,
c1memory,90,5.png,(pos),positive,no,no,no,yes,no,yes,no,no,
c1memory,90,21.png,positive,positive,no,no,no,yes,no,no,yes,no,
c1memory,90,18.png,negative,positive,no,no,no,yes,no,no,no,yes,
c1memory,90,1.png,positive,positive,no,no,no,yes,yes,no,no,no,
c1memory,90,8.png,(neg),negative,no,no,no,yes,no,no,yes,no,
c1memory,90,11.png,negative,negative,no,no,no,yes,no,no,yes,no,
c1memory,90,9.png,negative,(neg),no,no,no,yes,no,no,yes,no,
