c2memory,118,20.png,positive,negative,no,no,no,yes,no,yes,no,no,
c2memory,118,12.png,positive,positive,no,no,no,yes,yes,no,no,no,
c2memory,118,10.png,negative,(neg),no,no,no,yes,no,no,no,yes,
c2memory,118,23.png,positive,(pos),no,no,no,yes,no,no,no,yes,
c2memory,118,14.png,negative,positive,no,no,no,yes,no,no,no,yes,
c2memory,118,1.png,positive,positive,no,no,no,yes,no,no,yes,no,
c2memory,118,18.png,(pos),positive,no,no,no,yes,no,no,no,yes,
c2memory,118,17.png,negative,positive,no,no,no,yes,yes,no,no,no,
c2memory,118,8.png,positive,negative,no,no,no,yes,no,yes,no,no,
c2memory,118,5.png,(neg),negative,no,no,no,yes,no,no,yes,no,
c2memory,118,7.png,negative,negative,no,no,no,yes,no,yes,no,no,
c2memory,118,4.png,negative,negative,no,no,no,yes,no,no,yes,no,
c1memory,118,8.png,positive,negative,no,no,no,yes,no,no,yes,no,
c1memory,118,7.png,negative,negative,no,no,no,yes,no,yes,no,no,
c1memory,118,17.png,negative,positive,no,no,no,yes,yes,no,no,no,
c1memory,118,20.png,positive,negative,no,no,no,yes,no,yes,no,no,
c1memory,118,1.png,positive,positive,no,no,no,yes,no,no,no,yes,
c1memory,118,18.png,(pos),positive,no,no,no,yes,no,no,no,yes,
c1memory,118,4.png,negative,negative,no,no,no,yes,yes,no,no,no,
c1memory,118,23.png,positive,(pos),no,no,no,yes,no,no,no,yes,
c1memory,118,14.png,negative,positive,no,no,no,yes,no,no,yes,no,
c1memory,118,10.png,negative,(neg),no,no,no,yes,no,no,no,yes,
c1memory,118,12.png,positive,positive,no,no,no,yes,no,yes,no,no,
c1memory,118,5.png,(neg),negative,no,no,no,yes,no,yes,no,no,
