c2memory,112,gogo_16.jpg,negative,positive,yes,no,no,no,no,yes,no,no,
c2memory,112,gogo_2.jpg,(pos),positive,no,no,yes,no,no,no,yes,no,
c2memory,112,gogo_4.jpg,positive,(pos),yes,no,no,no,no,no,no,yes,
c2memory,112,gogo_3.jpg,negative,(neg),no,no,yes,no,no,no,no,yes,
c2memory,112,gogo_13.jpg,(neg),negative,no,yes,no,no,no,no,yes,no,
c2memory,112,gogo_12.jpg,positive,positive,no,yes,no,no,yes,no,no,no,
c2memory,112,gogo_6.jpg,negative,negative,no,yes,no,no,no,yes,no,no,
c2memory,112,gogo_5.jpg,positive,negative,no,yes,no,no,yes,no,no,no,
c2memory,112,gogo_9.jpg,negative,negative,yes,no,no,no,no,yes,no,no,
c2memory,112,gogo_20.jpg,positive,negative,no,yes,no,no,yes,no,no,no,
c2memory,112,gogo_7.jpg,negative,positive,no,yes,no,no,no,no,yes,no,
c2memory,112,gogo_17.jpg,positive,positive,yes,no,no,no,yes,no,no,no,
c1memory,112,gogo_17.jpg,positive,positive,yes,no,no,no,no,yes,no,no,
c1memory,112,gogo_12.jpg,positive,positive,yes,no,no,no,no,yes,no,no,
c1memory,112,gogo_16.jpg,negative,positive,no,yes,no,no,no,yes,no,no,
c1memory,112,gogo_6.jpg,negative,negative,no,yes,no,no,yes,no,no,no,
c1memory,112,gogo_4.jpg,positive,(pos),yes,no,no,no,no,no,no,yes,
c1memory,112,gogo_2.jpg,(pos),positive,yes,no,no,no,no,no,yes,no,
c1memory,112,gogo_5.jpg,positive,negative,no,yes,no,no,yes,no,no,no,
c1memory,112,gogo_20.jpg,positive,negative,no,yes,no,no,no,no,no,yes,
c1memory,112,gogo_13.jpg,(neg),negative,no,yes,no,no,no,no,yes,no,
c1memory,112,gogo_9.jpg,negative,negative,yes,no,no,no,no,yes,no,no,
c1memory,112,gogo_3.jpg,negative,(neg),no,yes,no,no,no,no,yes,no,
c1memory,112,gogo_7.jpg,negative,positive,no,yes,no,no,no,no,yes,no,
