phase,subject_nr,cs_filename,cs_type_1,cs_type_2,eval_rating
globalratings,87,gogo_4.jpg,positive,(pos),10
globalratings,87,gogo_16.jpg,positive,positive,10
globalratings,87,gogo_13.jpg,positive,negative,7
globalratings,87,gogo_5.jpg,negative,positive,5
globalratings,87,gogo_3.jpg,negative,(neg),10
globalratings,87,gogo_9.jpg,(neg),negative,4
globalratings,87,gogo_17.jpg,positive,negative,8
globalratings,87,gogo_6.jpg,positive,positive,5
globalratings,87,gogo_7.jpg,negative,positive,13
globalratings,87,gogo_20.jpg,negative,negative,6
globalratings,87,gogo_12.jpg,negative,negative,12
globalratings,87,gogo_2.jpg,(pos),positive,11
c2ratings,87,gogo_7.jpg,negative,positive,13
c2ratings,87,gogo_20.jpg,negative,negative,7
c2ratings,87,gogo_5.jpg,negative,positive,7
c2ratings,87,gogo_12.jpg,negative,negative,13
c2ratings,87,gogo_16.jpg,positive,positive,2
c2ratings,87,gogo_3.jpg,negative,(neg),9
c2ratings,87,gogo_6.jpg,positive,positive,6
c2ratings,87,gogo_17.jpg,positive,negative,11
c2ratings,87,gogo_2.jpg,(pos),positive,9
c2ratings,87,gogo_9.jpg,(neg),negative,6
c2ratings,87,gogo_13.jpg,positive,negative,5
c2ratings,87,gogo_4.jpg,positive,(pos),10
c1ratings,87,gogo_2.jpg,(pos),positive,9
c1ratings,87,gogo_6.jpg,positive,positive,7
c1ratings,87,gogo_9.jpg,(neg),negative,6
c1ratings,87,gogo_12.jpg,negative,negative,12
c1ratings,87,gogo_4.jpg,positive,(pos),11
c1ratings,87,gogo_7.jpg,negative,positive,12
c1ratings,87,gogo_5.jpg,negative,positive,5
c1ratings,87,gogo_16.jpg,positive,positive,6
c1ratings,87,gogo_3.jpg,negative,(neg),7
c1ratings,87,gogo_20.jpg,negative,negative,4
c1ratings,87,gogo_13.jpg,positive,negative,5
c1ratings,87,gogo_17.jpg,positive,negative,7
