c2memory,54,8.png,(pos),positive,no,no,no,yes,no,no,no,yes,
c2memory,54,3.png,negative,negative,no,yes,no,no,yes,no,no,no,
c2memory,54,24.png,positive,negative,no,no,no,yes,no,no,yes,no,
c2memory,54,11.png,positive,(pos),no,no,yes,no,no,no,no,yes,
c2memory,54,21.png,negative,positive,no,no,yes,no,no,no,no,yes,
c2memory,54,12.png,negative,(neg),yes,no,no,no,no,yes,no,no,
c2memory,54,9.png,positive,positive,no,no,yes,no,no,yes,no,no,
c2memory,54,10.png,positive,positive,no,yes,no,no,yes,no,no,no,
c2memory,54,26.png,(neg),negative,no,no,yes,no,no,no,no,yes,
c2memory,54,4.png,negative,negative,no,yes,no,no,yes,no,no,no,
c2memory,54,17.png,positive,negative,no,yes,no,no,yes,no,no,no,
c2memory,54,1.png,negative,positive,no,no,no,yes,no,yes,no,no,
c1memory,54,21.png,negative,positive,no,no,no,yes,no,no,no,yes,
c1memory,54,26.png,(neg),negative,no,no,yes,no,no,no,no,yes,
c1memory,54,24.png,positive,negative,yes,no,no,no,no,no,yes,no,
c1memory,54,8.png,(pos),positive,yes,no,no,no,no,yes,no,no,
c1memory,54,4.png,negative,negative,no,yes,no,no,yes,no,no,no,
c1memory,54,17.png,positive,negative,no,yes,no,no,yes,no,no,no,
c1memory,54,1.png,negative,positive,no,yes,no,no,no,no,no,yes,
c1memory,54,10.png,positive,positive,no,no,no,yes,no,no,no,yes,
c1memory,54,3.png,negative,negative,no,no,no,yes,no,yes,no,no,
c1memory,54,12.png,negative,(neg),no,no,no,yes,no,no,yes,no,
c1memory,54,9.png,positive,positive,no,no,no,yes,no,no,no,yes,
c1memory,54,11.png,positive,(pos),no,no,yes,no,no,no,no,yes,
