phase,subject_nr,cs_filename,cs_type_1,cs_type_2,eval_rating
globalratings,84,gogo_4.jpg,positive,(pos),13
globalratings,84,gogo_3.jpg,negative,negative,12
globalratings,84,gogo_20.jpg,(pos),positive,12
globalratings,84,gogo_12.jpg,negative,(neg),13
globalratings,84,gogo_2.jpg,positive,positive,11
globalratings,84,gogo_6.jpg,positive,negative,13
globalratings,84,gogo_13.jpg,negative,positive,12
globalratings,84,gogo_7.jpg,positive,negative,12
globalratings,84,gogo_16.jpg,negative,negative,12
globalratings,84,gogo_17.jpg,(neg),negative,13
globalratings,84,gogo_9.jpg,positive,positive,13
globalratings,84,gogo_5.jpg,negative,positive,13
c2ratings,84,gogo_3.jpg,negative,negative,13
c2ratings,84,gogo_7.jpg,positive,negative,12
c2ratings,84,gogo_16.jpg,negative,negative,12
c2ratings,84,gogo_6.jpg,positive,negative,13
c2ratings,84,gogo_5.jpg,negative,positive,13
c2ratings,84,gogo_13.jpg,negative,positive,12
c2ratings,84,gogo_2.jpg,positive,positive,12
c2ratings,84,gogo_4.jpg,positive,(pos),13
c2ratings,84,gogo_20.jpg,(pos),positive,13
c2ratings,84,gogo_9.jpg,positive,positive,13
c2ratings,84,gogo_17.jpg,(neg),negative,13
c2ratings,84,gogo_12.jpg,negative,(neg),13
c1ratings,84,gogo_12.jpg,negative,(neg),13
c1ratings,84,gogo_6.jpg,positive,negative,13
c1ratings,84,gogo_20.jpg,(pos),positive,13
c1ratings,84,gogo_7.jpg,positive,negative,12
c1ratings,84,gogo_13.jpg,negative,positive,12
c1ratings,84,gogo_2.jpg,positive,positive,12
c1ratings,84,gogo_5.jpg,negative,positive,12
c1ratings,84,gogo_3.jpg,negative,negative,12
c1ratings,84,gogo_9.jpg,positive,positive,13
c1ratings,84,gogo_16.jpg,negative,negative,13
c1ratings,84,gogo_17.jpg,(neg),negative,13
c1ratings,84,gogo_4.jpg,positive,(pos),13
