phase,subject_nr,cs_filename,cs_type_1,cs_type_2,eval_rating
globalratings,116,gogo_7.jpg,negative,(neg),7
globalratings,116,gogo_17.jpg,(neg),negative,7
globalratings,116,gogo_20.jpg,negative,negative,9
globalratings,116,gogo_9.jpg,negative,positive,9
globalratings,116,gogo_13.jpg,positive,positive,8
globalratings,116,gogo_4.jpg,(pos),positive,11
globalratings,116,gogo_3.jpg,positive,positive,12
globalratings,116,gogo_16.jpg,negative,positive,13
globalratings,116,gogo_6.jpg,negative,negative,11
globalratings,116,gogo_5.jpg,positive,negative,11
globalratings,116,gogo_2.jpg,positive,(pos),10
globalratings,116,gogo_12.jpg,positive,negative,13
c2ratings,116,gogo_3.jpg,positive,positive,9
c2ratings,116,gogo_16.jpg,negative,positive,9
c2ratings,116,gogo_6.jpg,negative,negative,9
c2ratings,116,gogo_5.jpg,positive,negative,9
c2ratings,116,gogo_4.jpg,(pos),positive,9
c2ratings,116,gogo_13.jpg,positive,positive,9
c2ratings,116,gogo_17.jpg,(neg),negative,9
c2ratings,116,gogo_12.jpg,positive,negative,9
c2ratings,116,gogo_9.jpg,negative,positive,9
c2ratings,116,gogo_20.jpg,negative,negative,9
c2ratings,116,gogo_7.jpg,negative,(neg),9
c2ratings,116,gogo_2.jpg,positive,(pos),9
c1ratings,116,gogo_17.jpg,(neg),negative,12
c1ratings,116,gogo_13.jpg,positive,positive,12
c1ratings,116,gogo_16.jpg,negative,positive,12
c1ratings,116,gogo_6.jpg,negative,negative,12
c1ratings,116,gogo_4.jpg,(pos),positive,12
c1ratings,116,gogo_3.jpg,positive,positive,12
c1ratings,116,gogo_7.jpg,negative,(neg),12
c1ratings,116,gogo_20.jpg,negative,negative,12
c1ratings,116,gogo_5.jpg,positive,negative,12
c1ratings,116,gogo_9.jpg,negative,positive,12
c1ratings,116,gogo_2.jpg,positive,(pos),12
c1ratings,116,gogo_12.jpg,positive,negative,12
