c2memory,26,26.png,positive,positive,no,yes,no,no,yes,no,no,no,
c2memory,26,4.png,positive,positive,yes,no,no,no,no,yes,no,no,
c2memory,26,20.png,(pos),positive,no,no,no,yes,no,no,no,yes,
c2memory,26,10.png,negative,positive,yes,no,no,no,no,no,no,yes,
c2memory,26,9.png,positive,negative,no,no,no,yes,no,yes,no,no,
c2memory,26,11.png,negative,negative,no,yes,no,no,no,no,yes,no,
c2memory,26,24.png,negative,positive,no,no,yes,no,no,no,yes,no,
c2memory,26,17.png,(neg),negative,no,yes,no,no,yes,no,no,no,
c2memory,26,3.png,negative,negative,no,yes,no,no,no,yes,no,no,
c2memory,26,7.png,positive,(pos),yes,no,no,no,yes,no,no,no,
c2memory,26,21.png,positive,negative,no,no,yes,no,no,no,yes,no,
c2memory,26,1.png,negative,(neg),no,no,no,yes,no,no,no,yes,
c1memory,26,1.png,negative,(neg),yes,no,no,no,no,yes,no,no,
c1memory,26,10.png,negative,positive,no,no,yes,no,no,no,yes,no,
c1memory,26,24.png,negative,positive,yes,no,no,no,no,yes,no,no,
c1memory,26,21.png,positive,negative,no,no,yes,no,no,no,no,yes,
c1memory,26,9.png,positive,negative,yes,no,no,no,yes,no,no,no,
c1memory,26,7.png,positive,(pos),yes,no,no,no,no,yes,no,no,
c1memory,26,20.png,(pos),positive,no,no,no,yes,no,no,no,yes,
c1memory,26,26.png,positive,positive,no,yes,no,no,no,yes,no,no,
c1memory,26,11.png,negative,negative,yes,no,no,no,no,no,yes,no,
c1memory,26,3.png,negative,negative,yes,no,no,no,no,no,no,yes,
c1memory,26,4.png,positive,positive,no,no,yes,no,no,no,no,yes,
c1memory,26,17.png,(neg),negative,no,yes,no,no,no,yes,no,no,
