trials,52,1,1,positive,paar,gogo_9.jpg,1942.JPG,0,None,1
trials,52,1,2,none,single_paar,gogo_6.jpg,empty.png,0,None,1
trials,52,1,3,none,single_paar,gogo_13.jpg,empty.png,0,None,1
trials,52,1,4,positive,paar,gogo_2.jpg,1121.JPG,0,None,1
trials,52,1,5,neutral,blank,empty.png,empty.png,0,None,1
trials,52,1,6,positive,paar,gogo_12.jpg,2616.JPG,0,None,1
trials,52,1,7,neutral,blank,empty.png,empty.png,0,None,1
trials,52,1,8,none,single_paar,gogo_13.jpg,empty.png,0,None,1
trials,52,1,9,negative,paar_single,gogo_5.jpg,2681.JPG,0,None,1
trials,52,1,10,none,single_paar,gogo_6.jpg,empty.png,0,None,1
trials,52,1,11,neutral,blank,empty.png,empty.png,0,None,1
trials,52,1,12,neutral,paar,Gogo56.jpg,7090.JPG,1,space,1
trials,52,1,13,neutral,paar,7000.JPG,2357.JPG,0,None,1
trials,52,1,14,neutral,single,empty.png,1670.JPG,0,None,1
trials,52,1,15,positive,paar_single,gogo_17.jpg,1942.JPG,0,None,1
trials,52,1,16,positive,paar_single,gogo_17.jpg,1660.JPG,0,None,1
trials,52,1,17,positive,paar,gogo_9.jpg,1450.JPG,0,None,1
trials,52,1,18,neutral,paar,7009.JPG,1670.JPG,0,None,1
trials,52,1,19,positive,paar_single,gogo_17.jpg,1333.JPG,0,None,1
trials,52,1,20,negative,paar,gogo_20.jpg,9230.JPG,0,None,1
trials,52,1,21,neutral,single,Gogo39.jpg,empty.png,0,None,1
trials,52,1,22,neutral,blank,empty.png,empty.png,0,None,1
trials,52,1,23,neutral,paar,Gogo56.jpg,Gogo20.jpg,1,space,1
trials,52,1,24,neutral,paar,7035.JPG,8500.JPG,0,None,1
trials,52,1,25,neutral,paar,Gogo30.jpg,2304.JPG,0,None,1
trials,52,1,26,neutral,single,7002.JPG,empty.png,0,None,1
trials,52,1,27,positive,paar,gogo_2.jpg,1660.JPG,0,None,1
trials,52,1,28,neutral,single,Gogo17.jpg,empty.png,0,None,1
trials,52,1,29,neutral,paar,Gogo1.jpg,Gogo16.jpg,0,None,1
trials,52,1,30,positive,paar,gogo_2.jpg,1450.JPG,0,None,1
trials,52,1,31,none,single_paar,gogo_13.jpg,empty.png,0,None,1
trials,52,1,32,neutral,blank,empty.png,empty.png,0,None,1
trials,52,1,33,neutral,paar,Gogo46.jpg,8500.JPG,0,None,1
trials,52,1,34,neutral,blank,empty.png,empty.png,0,None,1
trials,52,1,35,negative,paar,gogo_4.jpg,1932.JPG,0,None,1
trials,52,1,36,neutral,blank,empty.png,empty.png,0,None,1
trials,52,1,37,neutral,single,7025.JPG,empty.png,0,None,1
trials,52,1,38,neutral,single,empty.png,9561.JPG,0,None,1
trials,52,1,39,negative,paar,gogo_4.jpg,1302.JPG,0,None,1
trials,52,1,40,positive,paar,gogo_12.jpg,2435.JPG,0,None,1
trials,52,1,41,neutral,blank,empty.png,empty.png,0,None,1
trials,52,1,42,positive,paar,gogo_16.jpg,2616.JPG,0,None,1
trials,52,1,43,neutral,blank,empty.png,empty.png,0,None,1
trials,52,1,44,neutral,paar,7233.JPG,7004.JPG,0,None,1
trials,52,1,45,neutral,blank,empty.png,empty.png,0,None,1
trials,52,1,46,negative,paar,gogo_3.jpg,1302.JPG,0,None,1
trials,52,1,47,none,single_paar,gogo_6.jpg,empty.png,0,None,1
trials,52,1,48,neutral,blank,empty.png,empty.png,0,None,1
trials,52,1,49,negative,paar_single,gogo_5.jpg,2690.JPG,0,None,1
trials,52,1,50,neutral,paar,Gogo27.jpg,7002.JPG,0,None,1
trials,52,1,51,negative,paar,gogo_3.jpg,9561.JPG,0,None,1
trials,52,1,52,positive,paar,gogo_12.jpg,2620.JPG,0,None,1
trials,52,1,53,positive,paar,gogo_9.jpg,1510.JPG,0,None,1
trials,52,1,54,neutral,paar,Gogo45.jpg,Gogo40.jpg,0,None,1
trials,52,1,55,positive,paar,gogo_16.jpg,4571.JPG,0,None,1
trials,52,1,56,negative,paar,gogo_7.jpg,2681.JPG,0,None,1
trials,52,1,57,neutral,single,Gogo56.jpg,empty.png,1,space,1
trials,52,1,58,negative,paar,gogo_20.jpg,2690.JPG,0,None,1
trials,52,1,59,positive,paar,gogo_16.jpg,4537.JPG,0,None,1
trials,52,1,60,neutral,single,empty.png,1670.JPG,0,None,1
trials,52,1,61,neutral,single,7060.JPG,empty.png,0,None,1
trials,52,1,62,negative,paar,gogo_7.jpg,3280.JPG,0,None,1
trials,52,1,63,negative,paar_single,gogo_5.jpg,6836.JPG,0,None,1
trials,52,1,64,neutral,single,7004.JPG,empty.png,0,None,1
trials,52,1,65,negative,paar,gogo_3.jpg,1932.JPG,0,None,1
trials,52,1,66,neutral,single,Gogo9.jpg,empty.png,0,None,1
trials,52,1,67,neutral,single,empty.png,7025.JPG,0,None,1
trials,52,1,68,negative,paar,gogo_20.jpg,6836.JPG,0,None,1
trials,52,1,69,neutral,paar,Gogo6.jpg,Gogo53.jpg,0,None,1
trials,52,1,70,neutral,blank,empty.png,empty.png,0,None,1
trials,52,1,71,negative,paar,gogo_4.jpg,1240.JPG,0,None,1
trials,52,1,72,negative,paar,gogo_7.jpg,6836.JPG,0,None,1
trials,52,2,1,negative,paar,gogo_20.jpg,2681.JPG,0,None,1
trials,52,2,2,positive,paar,gogo_12.jpg,2320.JPG,0,None,1
trials,52,2,3,negative,paar,gogo_4.jpg,1275.JPG,0,None,1
trials,52,2,4,none,single_paar,gogo_6.jpg,empty.png,0,None,1
trials,52,2,5,neutral,single,empty.png,1670.JPG,0,None,1
trials,52,2,6,neutral,paar,Gogo25.jpg,7090.JPG,1,space,1
trials,52,2,7,neutral,single,Gogo9.jpg,empty.png,0,None,1
trials,52,2,8,neutral,blank,empty.png,empty.png,0,None,1
trials,52,2,9,positive,paar_single,gogo_17.jpg,1450.JPG,0,None,1
trials,52,2,10,neutral,blank,empty.png,empty.png,0,None,1
trials,52,2,11,negative,paar,gogo_3.jpg,1240.JPG,0,None,1
trials,52,2,12,neutral,paar,Gogo45.jpg,Gogo40.jpg,0,None,1
trials,52,2,13,neutral,single,Gogo17.jpg,empty.png,0,None,1
trials,52,2,14,neutral,paar,7009.JPG,1670.JPG,0,None,1
trials,52,2,15,positive,paar,gogo_2.jpg,1942.JPG,0,None,1
trials,52,2,16,positive,paar,gogo_2.jpg,1333.JPG,0,None,1
trials,52,2,17,positive,paar_single,gogo_17.jpg,1500.JPG,0,None,1
trials,52,2,18,negative,paar,gogo_7.jpg,9230.JPG,0,None,1
trials,52,2,19,neutral,blank,empty.png,empty.png,0,None,1
trials,52,2,20,negative,paar,gogo_4.jpg,1030.JPG,0,None,1
trials,52,2,21,neutral,blank,empty.png,empty.png,0,None,1
trials,52,2,22,neutral,paar,Gogo27.jpg,7002.JPG,0,None,1
trials,52,2,23,negative,paar,gogo_7.jpg,2780.JPG,0,None,1
trials,52,2,24,neutral,single,empty.png,1670.JPG,0,None,1
trials,52,2,25,positive,paar,gogo_12.jpg,8311.JPG,0,None,1
trials,52,2,26,positive,paar,gogo_12.jpg,2635.JPG,0,None,1
trials,52,2,27,neutral,single,Gogo39.jpg,empty.png,0,None,1
