c2memory,81,8.png,positive,positive,no,yes,no,no,no,no,no,yes,
c2memory,81,4.png,negative,negative,no,no,yes,no,no,no,no,yes,
c2memory,81,21.png,(neg),negative,yes,no,no,no,yes,no,no,no,
c2memory,81,10.png,negative,positive,no,yes,no,no,no,yes,no,no,
c2memory,81,18.png,positive,positive,no,yes,no,no,no,no,no,yes,
c2memory,81,23.png,negative,(neg),yes,no,no,no,no,yes,no,no,
c2memory,81,3.png,positive,negative,no,yes,no,no,no,yes,no,no,
c2memory,81,24.png,negative,positive,no,no,yes,no,no,no,yes,no,
c2memory,81,1.png,negative,negative,yes,no,no,no,no,no,yes,no,
c2memory,81,9.png,positive,(pos),no,yes,no,no,yes,no,no,no,
c2memory,81,11.png,(pos),positive,no,yes,no,no,no,no,no,yes,
c2memory,81,5.png,positive,negative,no,no,yes,no,no,yes,no,no,
c1memory,81,1.png,negative,negative,yes,no,no,no,yes,no,no,no,
c1memory,81,9.png,positive,(pos),no,yes,no,no,no,yes,no,no,
c1memory,81,24.png,negative,positive,no,yes,no,no,no,no,yes,no,
c1memory,81,8.png,positive,positive,no,yes,no,no,no,no,no,yes,
c1memory,81,3.png,positive,negative,no,yes,no,no,no,yes,no,no,
c1memory,81,21.png,(neg),negative,yes,no,no,no,yes,no,no,no,
c1memory,81,5.png,positive,negative,no,yes,no,no,no,no,no,yes,
c1memory,81,11.png,(pos),positive,no,yes,no,no,no,no,no,yes,
c1memory,81,10.png,negative,positive,no,no,yes,no,no,no,yes,no,
c1memory,81,4.png,negative,negative,no,no,yes,no,no,no,yes,no,
c1memory,81,23.png,negative,(neg),yes,no,no,no,yes,no,no,no,
c1memory,81,18.png,positive,positive,no,yes,no,no,no,no,no,yes,
