c2memory,87,gogo_12.jpg,negative,negative,yes,no,no,no,no,no,yes,no,
c2memory,87,gogo_13.jpg,positive,negative,no,no,yes,no,no,yes,no,no,
c2memory,87,gogo_20.jpg,negative,negative,no,no,yes,no,no,no,no,yes,
c2memory,87,gogo_6.jpg,positive,positive,no,yes,no,no,yes,no,no,no,
c2memory,87,gogo_7.jpg,negative,positive,yes,no,no,no,no,yes,no,no,
c2memory,87,gogo_5.jpg,negative,positive,no,no,no,yes,no,no,yes,no,
c2memory,87,gogo_4.jpg,positive,(pos),yes,no,no,no,no,yes,no,no,
c2memory,87,gogo_9.jpg,(neg),negative,no,yes,no,no,yes,no,no,no,
c2memory,87,gogo_16.jpg,positive,positive,no,yes,no,no,no,yes,no,no,
c2memory,87,gogo_3.jpg,negative,(neg),no,yes,no,no,no,no,yes,no,
c2memory,87,gogo_17.jpg,positive,negative,no,yes,no,no,yes,no,no,no,
c2memory,87,gogo_2.jpg,(pos),positive,yes,no,no,no,no,no,yes,no,
c1memory,87,gogo_5.jpg,negative,positive,no,yes,no,no,no,yes,no,no,
c1memory,87,gogo_9.jpg,(neg),negative,no,no,yes,no,no,no,yes,no,
c1memory,87,gogo_3.jpg,negative,(neg),yes,no,no,no,no,no,no,yes,
c1memory,87,gogo_16.jpg,positive,positive,no,yes,no,no,no,yes,no,no,
c1memory,87,gogo_17.jpg,positive,negative,no,yes,no,no,yes,no,no,no,
c1memory,87,gogo_12.jpg,negative,negative,yes,no,no,no,no,yes,no,no,
c1memory,87,gogo_13.jpg,positive,negative,no,yes,no,no,yes,no,no,no,
c1memory,87,gogo_4.jpg,positive,(pos),yes,no,no,no,no,no,no,yes,
c1memory,87,gogo_7.jpg,negative,positive,yes,no,no,no,no,no,yes,no,
c1memory,87,gogo_2.jpg,(pos),positive,no,yes,no,no,no,no,yes,no,
c1memory,87,gogo_6.jpg,positive,positive,no,no,yes,no,no,no,no,yes,
c1memory,87,gogo_20.jpg,negative,negative,no,yes,no,no,yes,no,no,no,
