trials,67,1,1,neutral,blank,empty.png,empty.png,0,None,1
trials,67,1,2,neutral,single,7002.JPG,empty.png,0,None,1
trials,67,1,3,neutral,blank,empty.png,empty.png,0,None,1
trials,67,1,4,none,single_paar,gogo_13.jpg,empty.png,0,None,1
trials,67,1,5,neutral,paar,Gogo2.jpg,2304.JPG,0,None,1
trials,67,1,6,neutral,paar,Gogo17.jpg,Gogo10.jpg,0,None,1
trials,67,1,7,neutral,blank,empty.png,empty.png,0,None,1
trials,67,1,8,positive,paar,gogo_5.jpg,1510.JPG,0,None,1
trials,67,1,9,positive,paar,gogo_7.jpg,1121.JPG,0,None,1
trials,67,1,10,none,single_paar,gogo_20.jpg,empty.png,0,None,1
trials,67,1,11,neutral,single,Gogo18.jpg,empty.png,0,None,1
trials,67,1,12,negative,paar,gogo_3.jpg,2810.JPG,0,None,1
trials,67,1,13,neutral,single,7009.JPG,empty.png,0,None,1
trials,67,1,14,negative,paar,gogo_4.jpg,1275.JPG,0,None,1
trials,67,1,15,neutral,paar,Gogo40.jpg,7035.JPG,0,None,1
trials,67,1,16,neutral,single,7705.JPG,empty.png,0,None,1
trials,67,1,17,neutral,single,Gogo29.jpg,empty.png,0,None,1
trials,67,1,18,negative,paar,gogo_12.jpg,1019.JPG,0,None,1
trials,67,1,19,neutral,single,empty.png,7002.JPG,0,space,0
trials,67,1,20,neutral,paar,7002.JPG,7080.JPG,0,space,0
trials,67,1,21,neutral,blank,empty.png,empty.png,0,None,1
trials,67,1,22,neutral,single,Gogo17.jpg,empty.png,0,None,1
trials,67,1,23,neutral,blank,empty.png,empty.png,0,None,1
trials,67,1,24,none,single_paar,gogo_20.jpg,empty.png,0,None,1
trials,67,1,25,positive,paar,gogo_7.jpg,1450.JPG,0,None,1
trials,67,1,26,negative,paar,gogo_12.jpg,1932.JPG,0,None,1
trials,67,1,27,neutral,blank,empty.png,empty.png,0,None,1
trials,67,1,28,neutral,single,empty.png,7002.JPG,0,None,1
trials,67,1,29,neutral,paar,Gogo17.jpg,7060.JPG,0,None,1
trials,67,1,30,positive,paar,gogo_5.jpg,1560.JPG,0,None,1
trials,67,1,31,neutral,paar,7025.JPG,7000.JPG,0,None,1
trials,67,1,32,negative,paar,gogo_6.jpg,9700.JPG,0,None,1
trials,67,1,33,neutral,single,Gogo47.jpg,empty.png,0,None,1
trials,67,1,34,neutral,blank,empty.png,empty.png,0,None,1
trials,67,1,35,neutral,paar,Gogo21.jpg,Gogo39.jpg,0,None,1
trials,67,1,36,positive,paar,gogo_9.jpg,2620.JPG,0,None,1
trials,67,1,37,neutral,paar,7006.JPG,7002.JPG,0,None,1
trials,67,1,38,neutral,blank,empty.png,empty.png,0,None,1
