trials,111,1,1,positive,paar,gogo_4.jpg,2616.JPG,0,None,1
trials,111,1,2,neutral,blank,empty.png,empty.png,0,None,1
trials,111,1,3,neutral,single,Gogo4.jpg,empty.png,0,None,1
trials,111,1,4,neutral,paar,Gogo1.jpg,7006.JPG,0,None,1
trials,111,1,5,negative,paar,gogo_9.jpg,6836.JPG,0,None,1
trials,111,1,6,neutral,single,Gogo60.jpg,empty.png,0,None,1
trials,111,1,7,neutral,paar,Gogo48.jpg,Gogo16.jpg,0,None,1
trials,111,1,8,positive,paar,gogo_7.jpg,1560.JPG,0,None,1
trials,111,1,9,neutral,blank,empty.png,empty.png,0,None,1
trials,111,1,10,negative,paar,gogo_20.jpg,6836.JPG,0,None,1
trials,111,1,11,none,single_paar,gogo_5.jpg,empty.png,0,None,1
trials,111,1,12,neutral,paar,7025.JPG,7233.JPG,0,None,1
trials,111,1,13,neutral,blank,empty.png,empty.png,0,None,1
trials,111,1,14,positive,paar,gogo_6.jpg,1450.JPG,0,None,1
trials,111,1,15,negative,paar,gogo_20.jpg,9700.JPG,0,None,1
trials,111,1,16,negative,paar,gogo_16.jpg,1275.JPG,0,None,1
trials,111,1,17,positive,paar,gogo_6.jpg,1942.JPG,0,None,1
trials,111,1,18,positive,paar,gogo_6.jpg,1660.JPG,1,space,1
trials,111,1,19,negative,paar,gogo_3.jpg,1240.JPG,0,None,1
trials,111,1,20,neutral,blank,empty.png,empty.png,0,None,1
trials,111,1,21,neutral,single,2357.JPG,empty.png,0,None,1
trials,111,1,22,neutral,paar,Gogo1.jpg,Gogo53.jpg,0,None,1
trials,111,1,23,negative,paar,gogo_9.jpg,3280.JPG,0,None,1
trials,111,1,24,neutral,single,Gogo1.jpg,empty.png,0,None,1
trials,111,1,25,negative,paar_single,gogo_17.jpg,1030.JPG,0,None,1
trials,111,1,26,none,single_paar,gogo_12.jpg,empty.png,0,None,1
trials,111,1,27,neutral,blank,empty.png,empty.png,0,None,1
trials,111,1,28,positive,paar,gogo_7.jpg,1333.JPG,0,None,1
trials,111,1,29,neutral,single,empty.png,7035.JPG,0,None,1
trials,111,1,30,negative,paar,gogo_20.jpg,2681.JPG,0,None,1
trials,111,1,31,neutral,blank,empty.png,empty.png,0,None,1
trials,111,1,32,neutral,paar,Gogo12.jpg,9561.JPG,0,None,1
trials,111,1,33,none,single_paar,gogo_12.jpg,empty.png,0,None,1
trials,111,1,34,none,single_paar,gogo_5.jpg,empty.png,0,None,1
trials,111,1,35,negative,paar_single,gogo_17.jpg,1932.JPG,0,None,1
trials,111,1,36,negative,paar,gogo_16.jpg,1302.JPG,0,None,1
trials,111,1,37,neutral,single,empty.png,7009.JPG,0,None,1
trials,111,1,38,negative,paar,gogo_3.jpg,1019.JPG,0,None,1
trials,111,1,39,neutral,single,empty.png,7175.JPG,0,None,1
trials,111,1,40,neutral,paar,7090.JPG,7035.JPG,0,None,1
trials,111,1,41,positive,paar_single,gogo_2.jpg,2620.JPG,0,None,1
trials,111,1,42,neutral,single,7233.JPG,empty.png,0,None,1
trials,111,1,43,negative,paar,gogo_16.jpg,1274.JPG,0,None,1
trials,111,1,44,neutral,paar,Gogo18.jpg,Gogo6.jpg,0,None,1
trials,111,1,45,neutral,paar,Gogo57.jpg,2304.JPG,0,None,1
trials,111,1,46,neutral,single,7004.JPG,empty.png,0,None,1
trials,111,1,47,positive,paar,gogo_4.jpg,2635.JPG,0,None,1
