c2memory,13,3.png,negative,positive,no,no,no,yes,yes,no,no,no,
c2memory,13,23.png,(neg),negative,no,no,no,yes,no,no,no,yes,
c2memory,13,10.png,positive,positive,no,no,no,yes,no,no,yes,no,
c2memory,13,20.png,positive,negative,no,no,no,yes,no,yes,no,no,
c2memory,13,14.png,negative,negative,no,no,no,yes,no,no,no,yes,
c2memory,13,11.png,positive,(pos),no,no,no,yes,no,no,no,yes,
c2memory,13,9.png,positive,negative,no,no,no,yes,yes,no,no,no,
c2memory,13,8.png,positive,positive,no,no,no,yes,no,yes,no,no,
c2memory,13,5.png,negative,positive,no,no,no,yes,no,no,yes,no,
c2memory,13,1.png,(pos),positive,no,no,no,yes,no,no,no,yes,
c2memory,13,17.png,negative,negative,no,no,no,yes,no,no,no,yes,
c2memory,13,24.png,negative,(neg),no,no,no,yes,no,no,no,yes,
c1memory,13,3.png,negative,positive,no,no,no,yes,yes,no,no,no,
c1memory,13,5.png,negative,positive,no,no,no,yes,no,no,yes,no,
c1memory,13,11.png,positive,(pos),no,no,no,yes,no,no,no,yes,
c1memory,13,8.png,positive,positive,no,no,no,yes,no,yes,no,no,
c1memory,13,17.png,negative,negative,no,no,no,yes,no,no,no,yes,
c1memory,13,20.png,positive,negative,no,no,no,yes,no,no,yes,no,
c1memory,13,1.png,(pos),positive,no,no,no,yes,no,no,no,yes,
c1memory,13,23.png,(neg),negative,no,no,no,yes,no,no,yes,no,
c1memory,13,9.png,positive,negative,no,no,no,yes,no,yes,no,no,
c1memory,13,24.png,negative,(neg),no,no,no,yes,yes,no,no,no,
c1memory,13,14.png,negative,negative,no,no,no,yes,no,no,yes,no,
c1memory,13,10.png,positive,positive,no,no,no,yes,yes,no,no,no,
