c2memory,5,5.png,negative,negative,no,no,no,yes,yes,no,no,no,
c2memory,5,12.png,positive,(pos),yes,no,no,no,no,yes,no,no,
c2memory,5,24.png,positive,positive,no,no,yes,no,no,no,yes,no,
c2memory,5,21.png,positive,negative,no,no,no,yes,no,no,no,yes,
c2memory,5,11.png,negative,(neg),no,no,yes,no,no,no,no,yes,
c2memory,5,17.png,negative,positive,no,no,no,yes,no,yes,no,no,
c2memory,5,7.png,(pos),positive,no,no,no,yes,no,no,yes,no,
c2memory,5,4.png,positive,positive,no,no,yes,no,yes,no,no,no,
c2memory,5,18.png,(neg),negative,no,no,no,yes,no,no,no,yes,
c2memory,5,3.png,negative,negative,no,no,no,yes,no,yes,no,no,
c2memory,5,8.png,positive,negative,no,yes,no,no,yes,no,no,no,
c2memory,5,14.png,negative,positive,yes,no,no,no,no,no,yes,no,
c1memory,5,24.png,positive,positive,no,yes,no,no,no,no,yes,no,
c1memory,5,11.png,negative,(neg),no,no,no,yes,no,no,no,yes,
c1memory,5,4.png,positive,positive,yes,no,no,no,yes,no,no,no,
c1memory,5,5.png,negative,negative,no,yes,no,no,no,no,yes,no,
c1memory,5,14.png,negative,positive,yes,no,no,no,yes,no,no,no,
c1memory,5,17.png,negative,positive,no,no,yes,no,no,no,yes,no,
c1memory,5,12.png,positive,(pos),no,no,yes,no,no,no,no,yes,
c1memory,5,3.png,negative,negative,no,yes,no,no,no,no,yes,no,
c1memory,5,18.png,(neg),negative,no,no,no,yes,no,no,no,yes,
c1memory,5,7.png,(pos),positive,yes,no,no,no,no,yes,no,no,
c1memory,5,8.png,positive,negative,no,no,no,yes,no,no,no,yes,
c1memory,5,21.png,positive,negative,no,no,no,yes,no,no,no,yes,
