c2memory,65,10.png,negative,(neg),no,no,yes,no,no,no,yes,no,
c2memory,65,17.png,positive,positive,yes,no,no,no,yes,no,no,no,
c2memory,65,7.png,(pos),positive,yes,no,no,no,no,no,no,yes,
c2memory,65,11.png,negative,positive,no,yes,no,no,yes,no,no,no,
c2memory,65,26.png,negative,negative,no,yes,no,no,yes,no,no,no,
c2memory,65,4.png,positive,(pos),no,no,no,yes,no,no,no,yes,
c2memory,65,8.png,negative,positive,no,no,yes,no,no,no,yes,no,
c2memory,65,23.png,positive,negative,no,yes,no,no,yes,no,no,no,
c2memory,65,9.png,negative,negative,yes,no,no,no,no,yes,no,no,
c2memory,65,3.png,(neg),negative,yes,no,no,no,no,no,yes,no,
c2memory,65,1.png,positive,negative,no,no,no,yes,no,no,no,yes,
c2memory,65,12.png,positive,positive,yes,no,no,no,yes,no,no,no,
c1memory,65,7.png,(pos),positive,yes,no,no,no,yes,no,no,no,
c1memory,65,9.png,negative,negative,no,yes,no,no,no,yes,no,no,
c1memory,65,26.png,negative,negative,no,yes,no,no,no,yes,no,no,
c1memory,65,10.png,negative,(neg),no,no,yes,no,no,no,yes,no,
c1memory,65,12.png,positive,positive,yes,no,no,no,yes,no,no,no,
c1memory,65,11.png,negative,positive,yes,no,no,no,no,yes,no,no,
c1memory,65,23.png,positive,negative,no,no,no,yes,no,no,no,yes,
c1memory,65,17.png,positive,positive,no,yes,no,no,yes,no,no,no,
c1memory,65,8.png,negative,positive,no,yes,no,no,no,yes,no,no,
c1memory,65,1.png,positive,negative,no,no,no,yes,no,no,no,yes,
c1memory,65,3.png,(neg),negative,no,no,yes,no,no,no,yes,no,
c1memory,65,4.png,positive,(pos),yes,no,no,no,no,yes,no,no,
