c2memory,109,14.png,(pos),positive,no,no,yes,no,no,yes,no,no,
c2memory,109,5.png,(neg),negative,no,no,no,yes,yes,no,no,no,
c2memory,109,18.png,positive,(pos),no,yes,no,no,no,no,no,yes,
c2memory,109,8.png,positive,negative,no,no,yes,no,no,no,no,yes,
c2memory,109,3.png,negative,negative,no,yes,no,no,no,no,yes,no,
c2memory,109,26.png,positive,negative,no,yes,no,no,no,yes,no,no,
c2memory,109,21.png,negative,positive,yes,no,no,no,yes,no,no,no,
c2memory,109,7.png,negative,positive,no,no,yes,no,no,no,yes,no,
c2memory,109,20.png,negative,(neg),no,no,no,yes,no,no,no,yes,
c2memory,109,10.png,negative,negative,yes,no,no,no,no,no,yes,no,
c2memory,109,9.png,positive,positive,no,yes,no,no,yes,no,no,no,
c2memory,109,11.png,positive,positive,no,yes,no,no,no,yes,no,no,
c1memory,109,9.png,positive,positive,no,no,yes,no,no,no,yes,no,
c1memory,109,21.png,negative,positive,yes,no,no,no,no,yes,no,no,
c1memory,109,18.png,positive,(pos),yes,no,no,no,yes,no,no,no,
c1memory,109,11.png,positive,positive,no,yes,no,no,no,no,no,yes,
c1memory,109,7.png,negative,positive,no,no,yes,no,no,no,yes,no,
c1memory,109,5.png,(neg),negative,yes,no,no,no,no,yes,no,no,
c1memory,109,26.png,positive,negative,no,no,yes,no,no,no,no,yes,
c1memory,109,3.png,negative,negative,yes,no,no,no,no,yes,no,no,
c1memory,109,10.png,negative,negative,no,yes,no,no,no,no,yes,no,
c1memory,109,20.png,negative,(neg),no,no,yes,no,no,yes,no,no,
c1memory,109,8.png,positive,negative,yes,no,no,no,no,yes,no,no,
c1memory,109,14.png,(pos),positive,no,no,yes,no,no,no,no,yes,
