c2memory,78,11.png,negative,(neg),yes,no,no,no,no,no,no,yes,
c2memory,78,9.png,negative,negative,no,yes,no,no,no,yes,no,no,
c2memory,78,26.png,positive,negative,no,yes,no,no,no,no,yes,no,
c2memory,78,14.png,positive,(pos),yes,no,no,no,no,no,no,yes,
c2memory,78,20.png,positive,positive,no,yes,no,no,no,yes,no,no,
c2memory,78,17.png,negative,positive,no,yes,no,no,no,no,yes,no,
c2memory,78,21.png,positive,negative,no,no,yes,no,no,no,yes,no,
c2memory,78,23.png,positive,positive,no,yes,no,no,no,yes,no,no,
c2memory,78,10.png,negative,negative,no,yes,no,no,no,no,yes,no,
c2memory,78,8.png,(neg),negative,no,yes,no,no,no,no,no,yes,
c2memory,78,5.png,negative,positive,no,yes,no,no,no,no,no,yes,
c2memory,78,12.png,(pos),positive,no,no,yes,no,yes,no,no,no,
c1memory,78,23.png,positive,positive,no,yes,no,no,no,yes,no,no,
c1memory,78,9.png,negative,negative,no,no,no,yes,no,yes,no,no,
c1memory,78,20.png,positive,positive,yes,no,no,no,yes,no,no,no,
c1memory,78,5.png,negative,positive,no,no,yes,no,no,no,no,yes,
c1memory,78,17.png,negative,positive,no,yes,no,no,yes,no,no,no,
c1memory,78,12.png,(pos),positive,no,yes,no,no,no,yes,no,no,
c1memory,78,21.png,positive,negative,no,no,yes,no,no,no,yes,no,
c1memory,78,14.png,positive,(pos),yes,no,no,no,no,no,no,yes,
c1memory,78,26.png,positive,negative,no,yes,no,no,no,yes,no,no,
c1memory,78,10.png,negative,negative,no,yes,no,no,no,no,yes,no,
c1memory,78,8.png,(neg),negative,no,yes,no,no,no,yes,no,no,
c1memory,78,11.png,negative,(neg),yes,no,no,no,no,no,no,yes,
