c2memory,40,gogo_9.jpg,(neg),negative,no,no,no,yes,no,yes,no,no,
c2memory,40,gogo_6.jpg,negative,negative,no,no,no,yes,no,no,yes,no,
c2memory,40,gogo_13.jpg,positive,positive,no,no,yes,no,no,yes,no,no,
c2memory,40,gogo_17.jpg,positive,negative,no,no,yes,no,yes,no,no,no,
c2memory,40,gogo_4.jpg,negative,positive,no,no,no,yes,no,no,no,yes,
c2memory,40,gogo_2.jpg,(pos),positive,no,no,yes,no,no,no,no,yes,
c2memory,40,gogo_16.jpg,positive,negative,no,no,no,yes,no,no,no,yes,
c2memory,40,gogo_12.jpg,negative,positive,no,no,yes,no,no,no,no,yes,
c2memory,40,gogo_3.jpg,positive,positive,no,no,yes,no,no,no,no,yes,
c2memory,40,gogo_20.jpg,negative,(neg),no,no,yes,no,no,no,no,yes,
c2memory,40,gogo_7.jpg,positive,(pos),no,no,yes,no,no,no,no,yes,
c2memory,40,gogo_5.jpg,negative,negative,no,no,yes,no,no,no,no,yes,
c1memory,40,gogo_3.jpg,positive,positive,no,no,no,yes,no,no,yes,no,
c1memory,40,gogo_16.jpg,positive,negative,no,no,no,yes,no,yes,no,no,
c1memory,40,gogo_5.jpg,negative,negative,yes,no,no,no,no,no,yes,no,
c1memory,40,gogo_20.jpg,negative,(neg),no,no,yes,no,yes,no,no,no,
c1memory,40,gogo_7.jpg,positive,(pos),no,no,no,yes,no,no,no,yes,
c1memory,40,gogo_9.jpg,(neg),negative,no,no,no,yes,no,no,yes,no,
c1memory,40,gogo_17.jpg,positive,negative,no,no,yes,no,no,no,yes,no,
c1memory,40,gogo_12.jpg,negative,positive,no,no,no,yes,no,no,no,yes,
c1memory,40,gogo_13.jpg,positive,positive,no,no,yes,no,no,yes,no,no,
c1memory,40,gogo_6.jpg,negative,negative,no,no,no,yes,no,no,yes,no,
c1memory,40,gogo_2.jpg,(pos),positive,no,no,yes,no,no,no,no,yes,
c1memory,40,gogo_4.jpg,negative,positive,no,no,yes,no,no,no,yes,no,
