phase,subject_nr,cs_filename,cs_type_1,cs_type_2,eval_rating
globalratings,103,gogo_20.jpg,positive,positive,9
globalratings,103,gogo_6.jpg,negative,negative,9
globalratings,103,gogo_4.jpg,positive,positive,11
globalratings,103,gogo_2.jpg,(neg),negative,7
globalratings,103,gogo_7.jpg,positive,negative,9
globalratings,103,gogo_5.jpg,negative,(neg),12
globalratings,103,gogo_17.jpg,(pos),positive,14
globalratings,103,gogo_16.jpg,negative,positive,14
globalratings,103,gogo_12.jpg,negative,positive,16
globalratings,103,gogo_13.jpg,positive,negative,4
globalratings,103,gogo_9.jpg,negative,negative,17
globalratings,103,gogo_3.jpg,positive,(pos),6
c2ratings,103,gogo_12.jpg,negative,positive,13
c2ratings,103,gogo_7.jpg,positive,negative,5
c2ratings,103,gogo_9.jpg,negative,negative,11
c2ratings,103,gogo_4.jpg,positive,positive,13
c2ratings,103,gogo_3.jpg,positive,(pos),9
c2ratings,103,gogo_20.jpg,positive,positive,5
c2ratings,103,gogo_6.jpg,negative,negative,11
c2ratings,103,gogo_5.jpg,negative,(neg),14
c2ratings,103,gogo_2.jpg,(neg),negative,5
c2ratings,103,gogo_13.jpg,positive,negative,15
c2ratings,103,gogo_16.jpg,negative,positive,6
c2ratings,103,gogo_17.jpg,(pos),positive,14
c1ratings,103,gogo_4.jpg,positive,positive,9
c1ratings,103,gogo_16.jpg,negative,positive,6
c1ratings,103,gogo_20.jpg,positive,positive,9
c1ratings,103,gogo_9.jpg,negative,negative,12
c1ratings,103,gogo_13.jpg,positive,negative,16
c1ratings,103,gogo_17.jpg,(pos),positive,4
c1ratings,103,gogo_5.jpg,negative,(neg),10
c1ratings,103,gogo_6.jpg,negative,negative,14
c1ratings,103,gogo_12.jpg,negative,positive,7
c1ratings,103,gogo_2.jpg,(neg),negative,14
c1ratings,103,gogo_3.jpg,positive,(pos),8
c1ratings,103,gogo_7.jpg,positive,negative,11
