c2memory,47,gogo_5.jpg,negative,negative,no,yes,no,no,yes,no,no,no,
c2memory,47,gogo_6.jpg,(neg),negative,no,yes,no,no,yes,no,no,no,
c2memory,47,gogo_17.jpg,positive,positive,no,no,yes,no,no,yes,no,no,
c2memory,47,gogo_20.jpg,positive,positive,no,no,yes,no,no,no,yes,no,
c2memory,47,gogo_3.jpg,negative,(neg),no,no,yes,no,no,no,yes,no,
c2memory,47,gogo_9.jpg,negative,negative,no,no,yes,no,yes,no,no,no,
c2memory,47,gogo_12.jpg,negative,positive,no,no,yes,no,no,no,yes,no,
c2memory,47,gogo_16.jpg,negative,positive,no,no,yes,no,no,yes,no,no,
c2memory,47,gogo_4.jpg,positive,negative,no,no,yes,no,no,yes,no,no,
c2memory,47,gogo_7.jpg,positive,(pos),no,no,yes,no,no,no,no,yes,
c2memory,47,gogo_13.jpg,(pos),positive,no,no,yes,no,no,no,no,yes,
c2memory,47,gogo_2.jpg,positive,negative,no,no,yes,no,no,no,yes,no,
c1memory,47,gogo_4.jpg,positive,negative,no,no,yes,no,no,yes,no,no,
c1memory,47,gogo_2.jpg,positive,negative,no,no,yes,no,no,no,yes,no,
c1memory,47,gogo_9.jpg,negative,negative,no,no,yes,no,no,no,no,yes,
c1memory,47,gogo_20.jpg,positive,positive,no,no,yes,no,yes,no,no,no,
c1memory,47,gogo_7.jpg,positive,(pos),no,no,yes,no,no,yes,no,no,
c1memory,47,gogo_3.jpg,negative,(neg),no,no,yes,no,yes,no,no,no,
c1memory,47,gogo_5.jpg,negative,negative,no,no,yes,no,yes,no,no,no,
c1memory,47,gogo_16.jpg,negative,positive,no,no,yes,no,no,no,no,yes,
c1memory,47,gogo_13.jpg,(pos),positive,no,no,yes,no,no,no,no,yes,
c1memory,47,gogo_17.jpg,positive,positive,no,no,yes,no,no,yes,no,no,
c1memory,47,gogo_6.jpg,(neg),negative,no,no,yes,no,yes,no,no,no,
c1memory,47,gogo_12.jpg,negative,positive,no,no,yes,no,no,no,yes,no,
