c2memory,41,21.png,(pos),positive,no,no,yes,no,no,yes,no,no,
c2memory,41,7.png,positive,(pos),no,no,no,yes,no,no,no,yes,
c2memory,41,17.png,negative,positive,no,no,no,yes,no,no,no,yes,
c2memory,41,20.png,negative,negative,yes,no,no,no,no,yes,no,no,
c2memory,41,14.png,positive,negative,no,no,yes,no,no,no,yes,no,
c2memory,41,10.png,negative,positive,yes,no,no,no,yes,no,no,no,
c2memory,41,12.png,positive,positive,yes,no,no,no,no,yes,no,no,
c2memory,41,4.png,(neg),negative,no,no,no,yes,no,no,no,yes,
c2memory,41,9.png,positive,negative,no,yes,no,no,no,yes,no,no,
c2memory,41,11.png,positive,positive,no,no,yes,no,no,no,yes,no,
c2memory,41,18.png,negative,negative,no,no,no,yes,no,no,no,yes,
c2memory,41,5.png,negative,(neg),no,no,no,yes,yes,no,no,no,
c1memory,41,4.png,(neg),negative,no,no,yes,no,yes,no,no,no,
c1memory,41,11.png,positive,positive,no,no,no,yes,no,no,no,yes,
c1memory,41,7.png,positive,(pos),no,no,no,yes,no,no,no,yes,
c1memory,41,18.png,negative,negative,no,yes,no,no,yes,no,no,no,
c1memory,41,5.png,negative,(neg),yes,no,no,no,no,no,yes,no,
c1memory,41,14.png,positive,negative,no,no,no,yes,no,no,yes,no,
c1memory,41,17.png,negative,positive,no,no,no,yes,no,no,no,yes,
c1memory,41,9.png,positive,negative,no,yes,no,no,no,yes,no,no,
c1memory,41,21.png,(pos),positive,no,no,no,yes,no,no,no,yes,
c1memory,41,20.png,negative,negative,yes,no,no,no,no,yes,no,no,
c1memory,41,10.png,negative,positive,yes,no,no,no,no,no,yes,no,
c1memory,41,12.png,positive,positive,no,yes,no,no,no,yes,no,no,
