phase,subject_nr,cs_filename,cs_type_1,cs_type_2,eval_rating
globalratings,35,gogo_12.jpg,negative,(neg),9
globalratings,35,gogo_7.jpg,positive,negative,9
globalratings,35,gogo_20.jpg,(pos),positive,6
globalratings,35,gogo_9.jpg,positive,negative,6
globalratings,35,gogo_2.jpg,positive,positive,10
globalratings,35,gogo_13.jpg,positive,positive,6
globalratings,35,gogo_3.jpg,negative,negative,8
globalratings,35,gogo_16.jpg,negative,positive,10
globalratings,35,gogo_5.jpg,negative,positive,10
globalratings,35,gogo_17.jpg,negative,negative,10
globalratings,35,gogo_4.jpg,positive,(pos),8
globalratings,35,gogo_6.jpg,(neg),negative,11
c2ratings,35,gogo_9.jpg,positive,negative,8
c2ratings,35,gogo_20.jpg,(pos),positive,7
c2ratings,35,gogo_17.jpg,negative,negative,10
c2ratings,35,gogo_7.jpg,positive,negative,9
c2ratings,35,gogo_3.jpg,negative,negative,9
c2ratings,35,gogo_6.jpg,(neg),negative,11
c2ratings,35,gogo_12.jpg,negative,(neg),9
c2ratings,35,gogo_16.jpg,negative,positive,10
c2ratings,35,gogo_13.jpg,positive,positive,8
c2ratings,35,gogo_5.jpg,negative,positive,10
c2ratings,35,gogo_4.jpg,positive,(pos),9
c2ratings,35,gogo_2.jpg,positive,positive,11
c1ratings,35,gogo_16.jpg,negative,positive,10
c1ratings,35,gogo_9.jpg,positive,negative,7
c1ratings,35,gogo_2.jpg,positive,positive,9
c1ratings,35,gogo_12.jpg,negative,(neg),8
c1ratings,35,gogo_13.jpg,positive,positive,7
c1ratings,35,gogo_4.jpg,positive,(pos),8
c1ratings,35,gogo_5.jpg,negative,positive,10
c1ratings,35,gogo_20.jpg,(pos),positive,7
c1ratings,35,gogo_6.jpg,(neg),negative,11
c1ratings,35,gogo_7.jpg,positive,negative,8
c1ratings,35,gogo_17.jpg,negative,negative,9
c1ratings,35,gogo_3.jpg,negative,negative,8
