c2memory,102,14.png,negative,(neg),no,no,yes,no,no,no,yes,no,
c2memory,102,23.png,(neg),negative,yes,no,no,no,no,no,yes,no,
c2memory,102,7.png,negative,negative,yes,no,no,no,no,yes,no,no,
c2memory,102,10.png,positive,positive,no,yes,no,no,no,no,yes,no,
c2memory,102,11.png,negative,positive,no,yes,no,no,no,no,yes,no,
c2memory,102,12.png,positive,(pos),no,no,yes,no,no,no,no,yes,
c2memory,102,8.png,(pos),positive,no,no,yes,no,no,yes,no,no,
c2memory,102,1.png,negative,negative,yes,no,no,no,no,yes,no,no,
c2memory,102,18.png,negative,positive,no,no,no,yes,no,no,yes,no,
c2memory,102,9.png,positive,positive,no,no,yes,no,no,no,yes,no,
c2memory,102,26.png,positive,negative,no,yes,no,no,no,yes,no,no,
c2memory,102,20.png,positive,negative,no,no,yes,no,yes,no,no,no,
c1memory,102,10.png,positive,positive,no,no,yes,no,no,no,yes,no,
c1memory,102,12.png,positive,(pos),no,no,yes,no,no,no,no,yes,
c1memory,102,8.png,(pos),positive,no,no,yes,no,yes,no,no,no,
c1memory,102,9.png,positive,positive,no,yes,no,no,no,yes,no,no,
c1memory,102,11.png,negative,positive,no,yes,no,no,no,no,no,yes,
c1memory,102,20.png,positive,negative,no,no,yes,no,no,yes,no,no,
c1memory,102,18.png,negative,positive,no,yes,no,no,no,no,yes,no,
c1memory,102,7.png,negative,negative,yes,no,no,no,yes,no,no,no,
c1memory,102,26.png,positive,negative,no,yes,no,no,no,no,no,yes,
c1memory,102,1.png,negative,negative,yes,no,no,no,no,yes,no,no,
c1memory,102,14.png,negative,(neg),no,no,yes,no,no,no,yes,no,
c1memory,102,23.png,(neg),negative,yes,no,no,no,no,yes,no,no,
