phase,subject_nr,cs_filename,cs_type_1,cs_type_2,eval_rating
globalratings,39,gogo_16.jpg,(pos),positive,4
globalratings,39,gogo_7.jpg,negative,negative,8
globalratings,39,gogo_4.jpg,negative,negative,13
globalratings,39,gogo_12.jpg,positive,positive,4
globalratings,39,gogo_13.jpg,positive,negative,5
globalratings,39,gogo_2.jpg,negative,positive,4
globalratings,39,gogo_17.jpg,negative,positive,9
globalratings,39,gogo_9.jpg,negative,(neg),5
globalratings,39,gogo_3.jpg,positive,positive,2
globalratings,39,gogo_6.jpg,positive,(pos),7
globalratings,39,gogo_20.jpg,(neg),negative,11
globalratings,39,gogo_5.jpg,positive,negative,9
c2ratings,39,gogo_16.jpg,(pos),positive,9
c2ratings,39,gogo_5.jpg,positive,negative,15
c2ratings,39,gogo_17.jpg,negative,positive,14
c2ratings,39,gogo_9.jpg,negative,(neg),11
c2ratings,39,gogo_7.jpg,negative,negative,2
c2ratings,39,gogo_4.jpg,negative,negative,10
c2ratings,39,gogo_20.jpg,(neg),negative,2
c2ratings,39,gogo_2.jpg,negative,positive,3
c2ratings,39,gogo_12.jpg,positive,positive,2
c2ratings,39,gogo_3.jpg,positive,positive,1
c2ratings,39,gogo_6.jpg,positive,(pos),7
c2ratings,39,gogo_13.jpg,positive,negative,3
c1ratings,39,gogo_12.jpg,positive,positive,2
c1ratings,39,gogo_7.jpg,negative,negative,9
c1ratings,39,gogo_9.jpg,negative,(neg),11
c1ratings,39,gogo_5.jpg,positive,negative,11
c1ratings,39,gogo_3.jpg,positive,positive,7
c1ratings,39,gogo_13.jpg,positive,negative,3
c1ratings,39,gogo_17.jpg,negative,positive,14
c1ratings,39,gogo_2.jpg,negative,positive,9
c1ratings,39,gogo_20.jpg,(neg),negative,12
c1ratings,39,gogo_6.jpg,positive,(pos),6
c1ratings,39,gogo_4.jpg,negative,negative,15
c1ratings,39,gogo_16.jpg,(pos),positive,12
