phase,subject_nr,cs_filename,cs_type_1,cs_type_2,eval_rating
globalratings,8,gogo_13.jpg,positive,(pos),4
globalratings,8,gogo_17.jpg,negative,(neg),13
globalratings,8,gogo_7.jpg,positive,negative,11
globalratings,8,gogo_20.jpg,positive,positive,14
globalratings,8,gogo_3.jpg,(pos),positive,17
globalratings,8,gogo_16.jpg,positive,negative,12
globalratings,8,gogo_12.jpg,negative,negative,14
globalratings,8,gogo_2.jpg,negative,negative,4
globalratings,8,gogo_5.jpg,positive,positive,13
globalratings,8,gogo_6.jpg,(neg),negative,11
globalratings,8,gogo_4.jpg,negative,positive,8
globalratings,8,gogo_9.jpg,negative,positive,11
c2ratings,8,gogo_3.jpg,(pos),positive,13
c2ratings,8,gogo_16.jpg,positive,negative,12
c2ratings,8,gogo_5.jpg,positive,positive,14
c2ratings,8,gogo_7.jpg,positive,negative,14
c2ratings,8,gogo_9.jpg,negative,positive,15
c2ratings,8,gogo_4.jpg,negative,positive,8
c2ratings,8,gogo_13.jpg,positive,(pos),14
c2ratings,8,gogo_2.jpg,negative,negative,12
c2ratings,8,gogo_12.jpg,negative,negative,6
c2ratings,8,gogo_20.jpg,positive,positive,7
c2ratings,8,gogo_17.jpg,negative,(neg),12
c2ratings,8,gogo_6.jpg,(neg),negative,9
c1ratings,8,gogo_4.jpg,negative,positive,12
c1ratings,8,gogo_6.jpg,(neg),negative,11
c1ratings,8,gogo_7.jpg,positive,negative,9
c1ratings,8,gogo_5.jpg,positive,positive,7
c1ratings,8,gogo_2.jpg,negative,negative,8
c1ratings,8,gogo_20.jpg,positive,positive,11
c1ratings,8,gogo_17.jpg,negative,(neg),10
c1ratings,8,gogo_3.jpg,(pos),positive,15
c1ratings,8,gogo_16.jpg,positive,negative,11
c1ratings,8,gogo_12.jpg,negative,negative,12
c1ratings,8,gogo_13.jpg,positive,(pos),7
c1ratings,8,gogo_9.jpg,negative,positive,8
