c2memory,73,20.png,negative,negative,no,no,no,yes,no,no,yes,no,
c2memory,73,26.png,positive,positive,no,no,no,yes,no,no,no,yes,
c2memory,73,23.png,negative,(neg),no,no,no,yes,no,yes,no,no,
c2memory,73,3.png,(neg),negative,no,no,no,yes,no,no,no,yes,
c2memory,73,1.png,negative,negative,no,no,no,yes,no,no,no,yes,
c2memory,73,17.png,negative,positive,no,no,no,yes,no,no,yes,no,
c2memory,73,4.png,(pos),positive,no,no,no,yes,no,yes,no,no,
c2memory,73,24.png,positive,negative,no,no,no,yes,yes,no,no,no,
c2memory,73,7.png,positive,negative,no,no,no,yes,no,no,yes,no,
c2memory,73,9.png,positive,positive,no,no,no,yes,no,yes,no,no,
c2memory,73,21.png,positive,(pos),no,no,no,yes,no,no,no,yes,
c2memory,73,5.png,negative,positive,no,no,no,yes,yes,no,no,no,
c1memory,73,21.png,positive,(pos),no,yes,no,no,no,yes,no,no,
c1memory,73,1.png,negative,negative,no,yes,no,no,no,no,yes,no,
c1memory,73,17.png,negative,positive,no,no,no,yes,no,no,yes,no,
c1memory,73,9.png,positive,positive,no,no,no,yes,no,no,yes,no,
c1memory,73,3.png,(neg),negative,no,no,no,yes,yes,no,no,no,
c1memory,73,23.png,negative,(neg),no,no,no,yes,no,yes,no,no,
c1memory,73,7.png,positive,negative,no,no,no,yes,no,no,yes,no,
c1memory,73,24.png,positive,negative,no,no,no,yes,yes,no,no,no,
c1memory,73,26.png,positive,positive,no,no,no,yes,no,yes,no,no,
c1memory,73,5.png,negative,positive,no,no,no,yes,no,no,no,yes,
c1memory,73,4.png,(pos),positive,no,no,no,yes,yes,no,no,no,
c1memory,73,20.png,negative,negative,no,no,no,yes,no,yes,no,no,
