subject_nr,PAS,blocknr,trialnr,cs_filename,usval,type,cs_kategorie,cs_duration,us_filename,us_duration,premask_filename,premask_duration,postmask_filename,postmask_duration,visopt_15,visopt_14,visopt_13,visopt_12,visopt_11,visopt_10,visopt_9,visopt_8,visopt_7,visopt_6,visopt_5,visopt_4,visopt_3,visopt_2,visopt_1,visopt_15_resp,visopt_14_resp,visopt_13_resp,visopt_12_resp,visopt_11_resp,visopt_10_resp,visopt_9_resp,visopt_8_resp,visopt_7_resp,visopt_6_resp,visopt_5_resp,visopt_4_resp,visopt_3_resp,visopt_2_resp,visopt_1_resp,sicher1_resp,sicher2_resp,sicher3_resp,sicher4_resp,time_gesehen_form,time_sicher_form,time_trial_logger,csdur_A_prod,csdur_A_face,csdur_A_nonw,csdur_B_prod,csdur_B_face,csdur_B_nonw,csdur_C_prod,csdur_C_face,csdur_C_nonw,subjresp_A_prod_1,subjresp_A_prod_2,subjresp_A_prod_3,subjresp_A_prod_4,subjresp_A_face_1,subjresp_A_face_2,subjresp_A_face_3,subjresp_A_face_4,subjresp_A_nonw_1,subjresp_A_nonw_2,subjresp_A_nonw_3,subjresp_A_nonw_4,subjresp_B_prod_1,subjresp_B_prod_2,subjresp_B_prod_3,subjresp_B_prod_4,subjresp_B_face_1,subjresp_B_face_2,subjresp_B_face_3,subjresp_B_face_4,subjresp_B_nonw_1,subjresp_B_nonw_2,subjresp_B_nonw_3,subjresp_B_nonw_4,subjresp_C_prod_1,subjresp_C_prod_2,subjresp_C_prod_3,subjresp_C_prod_4,subjresp_C_face_1,subjresp_C_face_2,subjresp_C_face_3,subjresp_C_face_4,subjresp_C_nonw_1,subjresp_C_nonw_2,subjresp_C_nonw_3,subjresp_C_nonw_4
1,1,1,0,M13.bmp,pos,face,A,30,2150.JPG,1000,maske_7.bmp,500,maske_12.bmp,970,cs5.bmp,cs8.bmp,cs3.bmp,cs19.bmp,cs18.bmp,Wneu01_.bmp,M13.bmp,W19.bmp,Mneu01_.bmp,Mneu04_.bmp,nw19.bmp,nw15.bmp,nw27.bmp,nw14.bmp,nw4.bmp,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,yes,no,249155,270020,276931,30,30,30,40,40,40,100,100,100,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,nw21.bmp,neg,nonword,B,40,9342.jpg,1000,maske_8.bmp,500,maske_12.bmp,960,cs29.bmp,cs4.bmp,cs13.bmp,cs2.bmp,cs24.bmp,Mneu24_.bmp,Mneu11_.bmp,W04.bmp,Mneu05_.bmp,M18.bmp,nw25.bmp,nw21.bmp,nw16.bmp,nw10.bmp,nw7.bmp,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,279685,294761,295973,30,30,30,40,40,40,100,100,100,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,2,nw9.bmp,neg,nonword,A,30,6311.jpg,1000,maske_10.bmp,500,maske_6.bmp,970,cs16.bmp,cs20.bmp,cs11.bmp,cs1.bmp,cs17.bmp,nw13.bmp,nw2.bmp,nw29.bmp,nw9.bmp,nw5.bmp,W12.bmp,Mneu20_.bmp,Mneu25_.bmp,W20.bmp,M16_.bmp,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,yes,no,298474,313181,316752,30,30,30,40,40,40,100,100,100,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,3,W07.bmp,neg,face,C,100,9520.JPG,1000,maske_7.bmp,500,maske_12.bmp,900,M14.bmp,Mneu18_.bmp,W07.bmp,M02_.bmp,M07.bmp,cs15.bmp,cs7.bmp,cs9.bmp,cs28.bmp,cs10.bmp,nw3.bmp,nw22.bmp,nw12.bmp,nw1.bmp,nw17.bmp,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,yes,319254,325339,329297,30,30,30,40,40,40,100,100,100,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,1,1,4,W17.bmp,pos,face,C,100,1721.jpg,1000,maske_7.bmp,500,maske_11.bmp,900,W17.bmp,M12.bmp,Wneu02_.bmp,Wneu03_.bmp,Wneu05_.bmp,cs26.bmp,cs21.bmp,cs25.bmp,cs12.bmp,cs14.bmp,nw28.bmp,nw18.bmp,nw8.bmp,nw30.bmp,nw6.bmp,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,yes,331804,341056,344083,30,30,30,40,40,40,100,100,100,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
1,1,1,5,nw19.bmp,pos,nonword,A,30,1710.JPG,1000,maske_4.bmp,500,maske_7.bmp,970,M13.bmp,Mneu04_.bmp,Mneu01_.bmp,W19.bmp,Wneu01_.bmp,cs18.bmp,cs5.bmp,cs3.bmp,cs19.bmp,cs8.bmp,nw14.bmp,nw4.bmp,nw15.bmp,nw19.bmp,nw27.bmp,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,yes,no,346574,352725,354374,30,30,30,40,40,40,100,100,100,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
1,1,1,6,nw10.bmp,neg,nonword,B,40,3220.JPG,1000,maske_5.bmp,500,maske_12.bmp,960,cs13.bmp,cs24.bmp,cs29.bmp,cs4.bmp,cs2.bmp,M18.bmp,W04.bmp,Mneu24_.bmp,Mneu05_.bmp,Mneu11_.bmp,nw21.bmp,nw25.bmp,nw7.bmp,nw10.bmp,nw16.bmp,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,yes,356853,359330,360525,30,30,30,40,40,40,100,100,100,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0
1,1,1,7,cs16.bmp,neg,product,A,30,3300.jpg,1000,maske_7.bmp,500,maske_1.bmp,970,nw2.bmp,nw5.bmp,nw29.bmp,nw9.bmp,nw13.bmp,Mneu25_.bmp,W12.bmp,W20.bmp,Mneu20_.bmp,M16_.bmp,cs16.bmp,cs1.bmp,cs17.bmp,cs11.bmp,cs20.bmp,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,363014,370790,372703,30,30,30,40,40,40,100,100,100,0,0,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0
1,1,1,8,W12.bmp,neg,face,A,30,9340.JPG,1000,maske_1.bmp,500,maske_3.bmp,970,cs11.bmp,cs20.bmp,cs1.bmp,cs17.bmp,cs16.bmp,Mneu20_.bmp,Mneu25_.bmp,M16_.bmp,W20.bmp,W12.bmp,nw2.bmp,nw29.bmp,nw13.bmp,nw9.bmp,nw5.bmp,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,yes,375223,378627,379871,30,30,30,40,40,40,100,100,100,0,0,1,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0
1,1,1,9,cs5.bmp,pos,product,A,30,1460.JPG,1000,maske_10.bmp,500,maske_2.bmp,970,cs5.bmp,cs8.bmp,cs3.bmp,cs19.bmp,cs18.bmp,M13.bmp,W19.bmp,Mneu01_.bmp,Mneu04_.bmp,Wneu01_.bmp,nw19.bmp,nw27.bmp,nw14.bmp,nw15.bmp,nw4.bmp,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,yes,no,no,382363,390393,392931,30,30,30,40,40,40,100,100,100,0,1,1,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0
1,1,1,10,cs6.bmp,pos,product,B,40,7502.jpg,1000,maske_2.bmp,500,maske_4.bmp,960,nw23.bmp,nw11.bmp,nw24.bmp,nw20.bmp,nw26.bmp,W02.bmp,W15.bmp,W03.bmp,PM04.bmp,W16.bmp,cs23.bmp,cs27.bmp,cs22.bmp,cs6.bmp,cs30.bmp,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,395412,398868,401175,30,30,30,40,40,40,100,100,100,0,1,1,0,0,0,1,1,0,0,2,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0
1,1,1,11,M14.bmp,neg,face,C,100,2750.jpg,1000,maske_1.bmp,500,maske_6.bmp,900,W07.bmp,M02_.bmp,M07.bmp,M14.bmp,Mneu18_.bmp,cs28.bmp,cs15.bmp,cs9.bmp,cs10.bmp,cs7.bmp,nw1.bmp,nw22.bmp,nw17.bmp,nw12.bmp,nw3.bmp,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,yes,no,403673,408977,411258,30,30,30,40,40,40,100,100,100,0,1,1,0,0,0,1,1,0,0,2,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,2,0,0,0,0
1,1,1,12,W20.bmp,neg,face,A,30,3181.jpg,1000,maske_5.bmp,500,maske_9.bmp,970,Mneu20_.bmp,W20.bmp,M16_.bmp,W12.bmp,Mneu25_.bmp,nw29.bmp,nw5.bmp,nw13.bmp,nw9.bmp,nw2.bmp,cs1.bmp,cs17.bmp,cs11.bmp,cs16.bmp,cs20.bmp,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,yes,no,no,no,413752,418806,422246,30,30,30,40,40,40,100,100,100,0,1,1,0,1,0,1,1,0,0,2,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,2,0,0,0,0
1,1,1,13,cs1.bmp,neg,product,A,30,9007.jpg,1000,maske_8.bmp,500,maske_10.bmp,970,nw29.bmp,nw5.bmp,nw13.bmp,nw9.bmp,nw2.bmp,Mneu20_.bmp,W20.bmp,M16_.bmp,W12.bmp,Mneu25_.bmp,cs20.bmp,cs16.bmp,cs17.bmp,cs1.bmp,cs11.bmp,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,424732,427815,429423,30,30,30,40,40,40,100,100,100,0,1,1,1,1,0,1,1,0,0,2,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,2,0,0,0,0
1,1,1,14,W03.bmp,pos,face,B,40,2050.jpg,1000,maske_10.bmp,500,maske_1.bmp,960,W15.bmp,W02.bmp,W03.bmp,PM04.bmp,W16.bmp,nw26.bmp,nw11.bmp,nw20.bmp,nw24.bmp,nw23.bmp,cs23.bmp,cs30.bmp,cs27.bmp,cs6.bmp,cs22.bmp,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,yes,no,431912,440375,441491,30,30,30,40,40,40,100,100,100,0,1,1,1,1,0,1,1,0,0,2,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,2,0,0,0,0
1,1,1,15,Mneu18_.bmp,neg,face,C,100,2276.jpg,1000,maske_7.bmp,500,maske_11.bmp,900,nw17.bmp,nw3.bmp,nw22.bmp,nw12.bmp,nw1.bmp,cs10.bmp,cs9.bmp,cs28.bmp,cs7.bmp,cs15.bmp,W07.bmp,M14.bmp,M02_.bmp,M07.bmp,Mneu18_.bmp,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,yes,no,no,443972,449829,453410,30,30,30,40,40,40,100,100,100,0,1,1,1,1,0,1,1,0,0,2,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,2,0,0,0,0
1,1,1,16,nw14.bmp,pos,nonword,A,30,2216.jpg,1000,maske_10.bmp,500,maske_12.bmp,970,nw14.bmp,nw27.bmp,nw15.bmp,nw19.bmp,nw4.bmp,W19.bmp,Mneu04_.bmp,Wneu01_.bmp,Mneu01_.bmp,M13.bmp,cs8.bmp,cs18.bmp,cs5.bmp,cs19.bmp,cs3.bmp,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,455912,468354,470002,30,30,30,40,40,40,100,100,100,0,1,1,1,1,0,1,1,0,1,2,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,2,0,0,0,0
1,1,1,17,nw29.bmp,neg,nonword,A,30,2141.jpg,1000,maske_11.bmp,500,maske_5.bmp,970,cs16.bmp,cs11.bmp,cs20.bmp,cs17.bmp,cs1.bmp,nw29.bmp,nw9.bmp,nw5.bmp,nw2.bmp,nw13.bmp,Mneu20_.bmp,W20.bmp,M16_.bmp,W12.bmp,Mneu25_.bmp,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,472492,479427,480900,30,30,30,40,40,40,100,100,100,0,1,1,1,1,0,1,1,0,2,2,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,2,0,0,0,0
1,1,1,18,cs15.bmp,neg,product,C,100,9520.JPG,1000,maske_3.bmp,500,maske_7.bmp,900,nw1.bmp,nw17.bmp,nw22.bmp,nw3.bmp,nw12.bmp,cs10.bmp,cs7.bmp,cs9.bmp,cs28.bmp,cs15.bmp,W07.bmp,Mneu18_.bmp,M02_.bmp,M07.bmp,M14.bmp,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,483391,488801,490591,30,30,30,40,40,40,100,100,100,0,1,1,1,1,0,1,1,0,2,2,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,1,2,0,0,0,0
1,1,1,19,nw5.bmp,neg,nonword,A,30,3220.JPG,1000,maske_6.bmp,500,maske_7.bmp,970,cs16.bmp,cs20.bmp,cs1.bmp,cs17.bmp,cs11.bmp,W20.bmp,M16_.bmp,Mneu20_.bmp,W12.bmp,Mneu25_.bmp,nw13.bmp,nw29.bmp,nw5.bmp,nw2.bmp,nw9.bmp,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,yes,no,no,493171,500395,503304,30,30,30,40,40,40,100,100,100,0,1,1,1,1,0,1,1,0,3,2,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,1,2,0,0,0,0
1,1,1,20,cs21.bmp,pos,product,C,100,1463.jpg,1000,maske_3.bmp,500,maske_8.bmp,900,Wneu03_.bmp,W17.bmp,M12.bmp,Wneu05_.bmp,Wneu02_.bmp,cs21.bmp,cs12.bmp,cs26.bmp,cs25.bmp,cs14.bmp,nw8.bmp,nw30.bmp,nw6.bmp,nw18.bmp,nw28.bmp,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,505791,509248,510574,30,30,30,40,40,40,100,100,100,0,1,1,1,1,0,1,1,0,3,2,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,1,1,2,0,0,0,0
1,1,1,21,nw6.bmp,pos,nonword,C,100,2091.jpg,1000,maske_1.bmp,500,maske_2.bmp,900,M12.bmp,Wneu05_.bmp,W17.bmp,Wneu02_.bmp,Wneu03_.bmp,cs14.bmp,cs21.bmp,cs25.bmp,cs12.bmp,cs26.bmp,nw30.bmp,nw18.bmp,nw6.bmp,nw28.bmp,nw8.bmp,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,513061,514724,515770,30,30,30,40,40,40,100,100,100,0,1,1,1,1,0,1,1,0,3,2,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,1,1,2,0,0,1,0
1,1,1,22,nw20.bmp,pos,nonword,B,40,2341.jpg,1000,maske_6.bmp,500,maske_9.bmp,960,W03.bmp,PM04.bmp,W15.bmp,W16.bmp,W02.bmp,cs27.bmp,cs6.bmp,cs22.bmp,cs30.bmp,cs23.bmp,nw23.bmp,nw24.bmp,nw11.bmp,nw26.bmp,nw20.bmp,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,yes,no,518260,521280,522360,30,30,30,40,40,40,100,100,100,0,1,1,1,1,0,1,1,0,3,2,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,1,1,0,1,1,2,0,0,1,0
1,1,1,23,cs26.bmp,pos,product,C,100,1463.jpg,1000,maske_11.bmp,500,maske_8.bmp,900,cs25.bmp,cs26.bmp,cs12.bmp,cs14.bmp,cs21.bmp,M12.bmp,W17.bmp,Wneu02_.bmp,Wneu05_.bmp,Wneu03_.bmp,nw8.bmp,nw6.bmp,nw18.bmp,nw28.bmp,nw30.bmp,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,yes,no,no,524841,528248,529284,30,30,30,40,40,40,100,100,100,0,1,1,1,1,0,1,1,0,3,2,0,0,0,0,1,0,0,1,0,1,0,1,1,0,1,1,1,0,1,1,2,0,0,1,0
1,1,1,24,W15.bmp,pos,face,B,40,4626.jpg,1000,maske_7.bmp,500,maske_1.bmp,960,PM04.bmp,W02.bmp,W03.bmp,W15.bmp,W16.bmp,nw26.bmp,nw11.bmp,nw20.bmp,nw24.bmp,nw23.bmp,cs6.bmp,cs30.bmp,cs23.bmp,cs22.bmp,cs27.bmp,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,yes,531770,535712,537026,30,30,30,40,40,40,100,100,100,0,1,1,1,1,0,1,1,0,3,2,0,0,0,0,1,0,0,1,1,1,0,1,1,0,1,1,1,0,1,1,2,0,0,1,0
1,1,1,25,cs14.bmp,pos,product,C,100,2050.jpg,1000,maske_3.bmp,500,maske_9.bmp,900,M12.bmp,Wneu05_.bmp,Wneu03_.bmp,W17.bmp,Wneu02_.bmp,nw30.bmp,nw8.bmp,nw6.bmp,nw28.bmp,nw18.bmp,cs21.bmp,cs26.bmp,cs14.bmp,cs25.bmp,cs12.bmp,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,539551,547389,548288,30,30,30,40,40,40,100,100,100,0,1,1,1,1,0,1,1,0,3,2,0,0,0,0,1,0,0,1,1,1,0,1,1,0,2,1,1,0,1,1,2,0,0,1,0
1,1,1,26,cs19.bmp,pos,product,A,30,5830.JPG,1000,maske_4.bmp,500,maske_2.bmp,970,Mneu01_.bmp,W19.bmp,Wneu01_.bmp,M13.bmp,Mneu04_.bmp,cs3.bmp,cs5.bmp,cs19.bmp,cs18.bmp,cs8.bmp,nw15.bmp,nw14.bmp,nw19.bmp,nw27.bmp,nw4.bmp,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,550790,555452,556417,30,30,30,40,40,40,100,100,100,1,1,1,1,1,0,1,1,0,3,2,0,0,0,0,1,0,0,1,1,1,0,1,1,0,2,1,1,0,1,1,2,0,0,1,0
1,1,1,27,cs23.bmp,pos,product,B,40,1460.JPG,1000,maske_10.bmp,500,maske_9.bmp,960,nw23.bmp,nw24.bmp,nw20.bmp,nw11.bmp,nw26.bmp,cs6.bmp,cs22.bmp,cs23.bmp,cs27.bmp,cs30.bmp,W03.bmp,W16.bmp,W02.bmp,W15.bmp,PM04.bmp,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,yes,no,558900,563003,564740,30,30,30,40,40,40,100,100,100,1,1,1,1,1,0,1,1,0,3,2,0,0,0,1,1,0,0,1,1,1,0,1,1,0,2,1,1,0,1,1,2,0,0,1,0
1,1,1,28,cs22.bmp,pos,product,B,40,8420.JPG,1000,maske_4.bmp,500,maske_2.bmp,960,cs22.bmp,cs6.bmp,cs27.bmp,cs30.bmp,cs23.bmp,W03.bmp,W15.bmp,W16.bmp,PM04.bmp,W02.bmp,nw20.bmp,nw24.bmp,nw11.bmp,nw26.bmp,nw23.bmp,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,yes,no,567260,575721,577380,30,30,30,40,40,40,100,100,100,1,1,1,1,1,0,1,1,0,3,2,0,0,0,2,1,0,0,1,1,1,0,1,1,0,2,1,1,0,1,1,2,0,0,1,0
1,1,1,29,cs9.bmp,neg,product,C,100,9265.jpg,1000,maske_8.bmp,500,maske_5.bmp,900,M07.bmp,M02_.bmp,Mneu18_.bmp,W07.bmp,M14.bmp,nw1.bmp,nw3.bmp,nw17.bmp,nw12.bmp,nw22.bmp,cs15.bmp,cs9.bmp,cs7.bmp,cs28.bmp,cs10.bmp,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,yes,no,no,579880,587064,589305,30,30,30,40,40,40,100,100,100,1,1,1,1,1,0,1,1,0,3,2,0,0,0,2,1,0,0,1,1,1,0,1,1,0,3,1,1,0,1,1,2,0,0,1,0
1,1,1,30,W16.bmp,pos,face,B,40,2209.jpg,1000,maske_6.bmp,500,maske_3.bmp,960,cs23.bmp,cs30.bmp,cs27.bmp,cs6.bmp,cs22.bmp,nw20.bmp,nw23.bmp,nw26.bmp,nw11.bmp,nw24.bmp,W15.bmp,PM04.bmp,W03.bmp,W16.bmp,W02.bmp,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,yes,591790,597432,599044,30,30,30,40,40,40,100,100,100,1,1,1,1,1,0,1,1,0,3,2,0,0,0,2,1,0,0,1,2,1,0,1,1,0,3,1,1,0,1,1,2,0,0,1,0
1,1,1,31,cs13.bmp,neg,product,B,40,9320.jpg,1000,maske_9.bmp,500,maske_4.bmp,960,M18.bmp,Mneu11_.bmp,Mneu05_.bmp,Mneu24_.bmp,W04.bmp,nw7.bmp,nw21.bmp,nw25.bmp,nw16.bmp,nw10.bmp,cs2.bmp,cs4.bmp,cs29.bmp,cs24.bmp,cs13.bmp,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,yes,no,no,601529,606626,608192,30,30,30,40,40,40,100,100,100,1,1,1,1,1,0,1,1,0,3,2,0,0,1,2,1,0,0,1,2,1,0,1,1,0,3,1,1,0,1,1,2,0,0,1,0
1,1,1,32,Mneu05_.bmp,neg,face,B,40,9180.JPG,1000,maske_12.bmp,500,maske_8.bmp,960,nw7.bmp,nw10.bmp,nw21.bmp,nw16.bmp,nw25.bmp,Mneu24_.bmp,W04.bmp,Mneu05_.bmp,M18.bmp,Mneu11_.bmp,cs2.bmp,cs24.bmp,cs13.bmp,cs4.bmp,cs29.bmp,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,yes,no,610690,615254,616325,30,30,30,40,40,40,100,100,100,1,1,1,1,1,0,1,1,0,3,2,0,0,1,2,1,0,0,2,2,1,0,1,1,0,3,1,1,0,1,1,2,0,0,1,0
1,1,1,33,cs28.bmp,neg,product,C,100,9530.JPG,1000,maske_7.bmp,500,maske_11.bmp,900,nw17.bmp,nw22.bmp,nw1.bmp,nw3.bmp,nw12.bmp,cs7.bmp,cs15.bmp,cs9.bmp,cs10.bmp,cs28.bmp,M14.bmp,M02_.bmp,Mneu18_.bmp,M07.bmp,W07.bmp,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,yes,618829,621243,622851,30,30,30,40,40,40,100,100,100,1,1,1,1,1,0,1,1,0,3,2,0,0,1,2,1,0,0,2,2,1,0,1,1,0,3,1,2,0,1,1,2,0,0,1,0
1,1,1,34,M16_.bmp,neg,face,A,30,3220.JPG,1000,maske_7.bmp,500,maske_1.bmp,970,W20.bmp,W12.bmp,Mneu20_.bmp,Mneu25_.bmp,M16_.bmp,cs16.bmp,cs17.bmp,cs1.bmp,cs11.bmp,cs20.bmp,nw29.bmp,nw9.bmp,nw13.bmp,nw5.bmp,nw2.bmp,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,yes,no,no,no,625360,633348,634571,30,30,30,40,40,40,100,100,100,1,1,1,1,2,0,1,1,0,3,2,0,0,1,2,1,0,0,2,2,1,0,1,1,0,3,1,2,0,1,1,2,0,0,1,0
1,1,1,35,W19.bmp,pos,face,A,30,5830.JPG,1000,maske_2.bmp,500,maske_5.bmp,970,nw14.bmp,nw4.bmp,nw27.bmp,nw19.bmp,nw15.bmp,cs5.bmp,cs18.bmp,cs19.bmp,cs3.bmp,cs8.bmp,W19.bmp,Wneu01_.bmp,M13.bmp,Mneu04_.bmp,Mneu01_.bmp,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,yes,no,no,637059,638830,640015,30,30,30,40,40,40,100,100,100,1,1,1,1,2,1,1,1,0,3,2,0,0,1,2,1,0,0,2,2,1,0,1,1,0,3,1,2,0,1,1,2,0,0,1,0
1,1,1,36,Wneu05_.bmp,pos,face,C,100,4626.jpg,1000,maske_11.bmp,500,maske_2.bmp,900,nw6.bmp,nw8.bmp,nw28.bmp,nw30.bmp,nw18.bmp,cs14.bmp,cs21.bmp,cs12.bmp,cs26.bmp,cs25.bmp,Wneu02_.bmp,Wneu03_.bmp,Wneu05_.bmp,W17.bmp,M12.bmp,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,yes,no,642529,645402,647020,30,30,30,40,40,40,100,100,100,1,1,1,1,2,1,1,1,0,3,2,0,0,1,2,1,0,0,2,2,1,0,1,1,0,3,1,2,0,1,2,2,0,0,1,0
1,1,1,37,cs3.bmp,pos,product,A,30,2080.jpg,1000,maske_8.bmp,500,maske_7.bmp,970,M13.bmp,W19.bmp,Mneu01_.bmp,Mneu04_.bmp,Wneu01_.bmp,cs8.bmp,cs19.bmp,cs5.bmp,cs18.bmp,cs3.bmp,nw14.bmp,nw4.bmp,nw19.bmp,nw27.bmp,nw15.bmp,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,649509,657125,658985,30,30,30,40,40,40,100,100,100,1,1,2,1,2,1,1,1,0,3,2,0,0,1,2,1,0,0,2,2,1,0,1,1,0,3,1,2,0,1,2,2,0,0,1,0
1,1,1,38,Wneu03_.bmp,pos,face,C,100,2345.jpg,1000,maske_1.bmp,500,maske_5.bmp,900,cs14.bmp,cs21.bmp,cs26.bmp,cs25.bmp,cs12.bmp,W17.bmp,Wneu02_.bmp,Wneu03_.bmp,Wneu05_.bmp,M12.bmp,nw18.bmp,nw6.bmp,nw28.bmp,nw8.bmp,nw30.bmp,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,661479,665353,666637,30,30,30,40,40,40,100,100,100,1,1,2,1,2,1,1,1,0,3,2,0,0,1,2,1,0,0,2,2,1,0,1,1,0,3,1,2,0,1,2,3,0,0,1,0
1,1,1,39,cs4.bmp,neg,product,B,40,9320.jpg,1000,maske_8.bmp,500,maske_3.bmp,960,cs4.bmp,cs2.bmp,cs13.bmp,cs29.bmp,cs24.bmp,nw10.bmp,nw16.bmp,nw25.bmp,nw7.bmp,nw21.bmp,Mneu05_.bmp,Mneu11_.bmp,Mneu24_.bmp,M18.bmp,W04.bmp,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,yes,no,no,no,669128,679575,680534,30,30,30,40,40,40,100,100,100,1,1,2,1,2,1,1,1,0,3,2,0,1,1,2,1,0,0,2,2,1,0,1,1,0,3,1,2,0,1,2,3,0,0,1,0
1,1,1,40,nw27.bmp,pos,nonword,A,30,5830.JPG,1000,maske_7.bmp,500,maske_5.bmp,970,nw19.bmp,nw27.bmp,nw14.bmp,nw4.bmp,nw15.bmp,Mneu04_.bmp,W19.bmp,Wneu01_.bmp,M13.bmp,Mneu01_.bmp,cs8.bmp,cs5.bmp,cs19.bmp,cs18.bmp,cs3.bmp,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,yes,683028,684843,687744,30,30,30,40,40,40,100,100,100,1,1,2,1,2,1,1,1,0,3,2,1,1,1,2,1,0,0,2,2,1,0,1,1,0,3,1,2,0,1,2,3,0,0,1,0
