subject_nr,PAS,blocknr,trialnr,cs_filename,usval,type,cs_kategorie,cs_duration,us_filename,us_duration,premask_filename,premask_duration,postmask_filename,postmask_duration,visopt_15,visopt_14,visopt_13,visopt_12,visopt_11,visopt_10,visopt_9,visopt_8,visopt_7,visopt_6,visopt_5,visopt_4,visopt_3,visopt_2,visopt_1,visopt_15_resp,visopt_14_resp,visopt_13_resp,visopt_12_resp,visopt_11_resp,visopt_10_resp,visopt_9_resp,visopt_8_resp,visopt_7_resp,visopt_6_resp,visopt_5_resp,visopt_4_resp,visopt_3_resp,visopt_2_resp,visopt_1_resp,sicher1_resp,sicher2_resp,sicher3_resp,sicher4_resp,time_gesehen_form,time_sicher_form,time_trial_logger,csdur_A_prod,csdur_A_face,csdur_A_nonw,csdur_B_prod,csdur_B_face,csdur_B_nonw,csdur_C_prod,csdur_C_face,csdur_C_nonw,subjresp_A_prod_1,subjresp_A_prod_2,subjresp_A_prod_3,subjresp_A_prod_4,subjresp_A_face_1,subjresp_A_face_2,subjresp_A_face_3,subjresp_A_face_4,subjresp_A_nonw_1,subjresp_A_nonw_2,subjresp_A_nonw_3,subjresp_A_nonw_4,subjresp_B_prod_1,subjresp_B_prod_2,subjresp_B_prod_3,subjresp_B_prod_4,subjresp_B_face_1,subjresp_B_face_2,subjresp_B_face_3,subjresp_B_face_4,subjresp_B_nonw_1,subjresp_B_nonw_2,subjresp_B_nonw_3,subjresp_B_nonw_4,subjresp_C_prod_1,subjresp_C_prod_2,subjresp_C_prod_3,subjresp_C_prod_4,subjresp_C_face_1,subjresp_C_face_2,subjresp_C_face_3,subjresp_C_face_4,subjresp_C_nonw_1,subjresp_C_nonw_2,subjresp_C_nonw_3,subjresp_C_nonw_4
7,1,3,129,cs5.bmp,pos,product,A,30,2080.jpg,1000,maske_1.bmp,500,maske_11.bmp,970,nw17.bmp,nw13.bmp,nw8.bmp,nw27.bmp,nw3.bmp,cs5.bmp,cs11.bmp,cs6.bmp,cs1.bmp,cs21.bmp,W16.bmp,M14.bmp,W02.bmp,Wneu01_.bmp,M07.bmp,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,yes,no,no,no,935291,936203,936899,30,30,10,40,60,60,80,80,80,4,0,0,0,0,0,1,0,2,0,0,0,2,1,0,0,0,0,0,2,1,0,1,0,0,0,0,3,0,0,0,1,0,0,0,4
7,1,3,130,Mneu24_.bmp,pos,face,C,80,2660.jpg,1000,maske_11.bmp,500,maske_4.bmp,920,cs28.bmp,cs9.bmp,cs29.bmp,cs20.bmp,cs22.bmp,W17.bmp,W07.bmp,Mneu05_.bmp,Mneu24_.bmp,W19.bmp,nw18.bmp,nw20.bmp,nw29.bmp,nw6.bmp,nw21.bmp,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,yes,939371,940300,941004,30,30,10,40,60,60,80,80,80,4,0,0,0,0,0,1,0,2,0,0,0,2,1,0,0,0,0,0,2,1,0,1,0,0,0,0,3,0,0,0,2,0,0,0,4
7,1,3,131,Wneu03_.bmp,neg,face,A,30,2900.1.jpg,1000,maske_1.bmp,500,maske_5.bmp,970,cs23.bmp,cs12.bmp,cs18.bmp,cs3.bmp,cs17.bmp,W15.bmp,Mneu11_.bmp,Mneu18_.bmp,Wneu03_.bmp,Mneu04_.bmp,nw22.bmp,nw23.bmp,nw1.bmp,nw19.bmp,nw12.bmp,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,yes,no,no,no,943480,944724,945524,30,30,10,40,60,60,80,80,80,4,0,0,0,1,0,1,0,2,0,0,0,2,1,0,0,0,0,0,2,1,0,1,0,0,0,0,3,0,0,0,2,0,0,0,4
7,1,3,132,nw19.bmp,neg,nonword,A,10,3220.JPG,1000,maske_12.bmp,500,maske_8.bmp,990,Mneu18_.bmp,Mneu04_.bmp,Wneu03_.bmp,Mneu11_.bmp,W15.bmp,nw12.bmp,nw19.bmp,nw22.bmp,nw23.bmp,nw1.bmp,cs17.bmp,cs23.bmp,cs12.bmp,cs3.bmp,cs18.bmp,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,947993,948972,949747,30,30,10,40,60,60,80,80,80,4,0,0,0,1,0,1,0,3,0,0,0,2,1,0,0,0,0,0,2,1,0,1,0,0,0,0,3,0,0,0,2,0,0,0,4
7,1,3,133,cs29.bmp,pos,product,C,80,4626.jpg,1000,maske_7.bmp,500,maske_6.bmp,920,W17.bmp,Mneu05_.bmp,Mneu24_.bmp,W07.bmp,W19.bmp,cs28.bmp,cs29.bmp,cs20.bmp,cs9.bmp,cs22.bmp,nw6.bmp,nw21.bmp,nw29.bmp,nw18.bmp,nw20.bmp,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,yes,952229,953891,954748,30,30,10,40,60,60,80,80,80,4,0,0,0,1,0,1,0,3,0,0,0,2,1,0,0,0,0,0,2,1,0,1,0,0,0,0,4,0,0,0,2,0,0,0,4
7,1,3,134,nw28.bmp,neg,nonword,B,60,3181.jpg,1000,maske_6.bmp,500,maske_7.bmp,940,cs24.bmp,cs30.bmp,cs4.bmp,cs19.bmp,cs10.bmp,nw7.bmp,nw25.bmp,nw2.bmp,nw28.bmp,nw14.bmp,PM04.bmp,M13.bmp,Wneu05_.bmp,M02_.bmp,Mneu20_.bmp,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,yes,957226,962212,963100,30,30,10,40,60,60,80,80,80,4,0,0,0,1,0,1,0,3,0,0,0,2,1,0,0,0,0,0,2,1,0,1,1,0,0,0,4,0,0,0,2,0,0,0,4
7,1,3,135,cs7.bmp,pos,product,B,40,2150.JPG,1000,maske_12.bmp,500,maske_2.bmp,960,cs2.bmp,cs8.bmp,cs16.bmp,cs7.bmp,cs14.bmp,nw24.bmp,nw9.bmp,nw15.bmp,nw5.bmp,nw30.bmp,W12.bmp,M12.bmp,Wneu02_.bmp,Mneu25_.bmp,M16_.bmp,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,yes,no,no,no,965575,966356,967523,30,30,10,40,60,60,80,80,80,4,0,0,0,1,0,1,0,3,0,0,0,3,1,0,0,0,0,0,2,1,0,1,1,0,0,0,4,0,0,0,2,0,0,0,4
7,1,3,136,cs12.bmp,neg,product,A,30,9432.jpg,1000,maske_1.bmp,500,maske_10.bmp,970,cs18.bmp,cs3.bmp,cs23.bmp,cs12.bmp,cs17.bmp,nw1.bmp,nw12.bmp,nw19.bmp,nw22.bmp,nw23.bmp,Wneu03_.bmp,Mneu04_.bmp,Mneu18_.bmp,Mneu11_.bmp,W15.bmp,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,yes,no,no,no,969997,970811,971507,30,30,10,40,60,60,80,80,80,5,0,0,0,1,0,1,0,3,0,0,0,3,1,0,0,0,0,0,2,1,0,1,1,0,0,0,4,0,0,0,2,0,0,0,4
7,1,3,137,nw27.bmp,pos,nonword,A,10,1721.jpg,1000,maske_8.bmp,500,maske_10.bmp,990,Wneu01_.bmp,W02.bmp,M14.bmp,W16.bmp,M07.bmp,nw13.bmp,nw3.bmp,nw27.bmp,nw17.bmp,nw8.bmp,cs21.bmp,cs6.bmp,cs1.bmp,cs11.bmp,cs5.bmp,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,yes,no,no,no,973982,976212,977156,30,30,10,40,60,60,80,80,80,5,0,0,0,1,0,1,0,4,0,0,0,3,1,0,0,0,0,0,2,1,0,1,1,0,0,0,4,0,0,0,2,0,0,0,4
7,1,3,138,nw8.bmp,pos,nonword,A,10,2080.jpg,1000,maske_5.bmp,500,maske_2.bmp,990,cs6.bmp,cs11.bmp,cs5.bmp,cs21.bmp,cs1.bmp,nw8.bmp,nw3.bmp,nw27.bmp,nw13.bmp,nw17.bmp,M07.bmp,W02.bmp,W16.bmp,Wneu01_.bmp,M14.bmp,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,979629,981396,982452,30,30,10,40,60,60,80,80,80,5,0,0,0,1,0,1,0,5,0,0,0,3,1,0,0,0,0,0,2,1,0,1,1,0,0,0,4,0,0,0,2,0,0,0,4
7,1,3,139,Mneu11_.bmp,neg,face,A,30,2276.jpg,1000,maske_12.bmp,500,maske_10.bmp,970,Mneu04_.bmp,W15.bmp,Mneu18_.bmp,Wneu03_.bmp,Mneu11_.bmp,cs17.bmp,cs3.bmp,cs23.bmp,cs12.bmp,cs18.bmp,nw22.bmp,nw19.bmp,nw23.bmp,nw12.bmp,nw1.bmp,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,984927,986267,987563,30,30,10,40,60,60,80,80,80,5,0,0,0,1,0,1,1,5,0,0,0,3,1,0,0,0,0,0,2,1,0,1,1,0,0,0,4,0,0,0,2,0,0,0,4
7,1,3,140,nw6.bmp,pos,nonword,C,80,8420.JPG,1000,maske_3.bmp,500,maske_9.bmp,920,nw20.bmp,nw21.bmp,nw29.bmp,nw18.bmp,nw6.bmp,W17.bmp,Mneu05_.bmp,W07.bmp,W19.bmp,Mneu24_.bmp,cs20.bmp,cs29.bmp,cs22.bmp,cs9.bmp,cs28.bmp,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,990041,991708,992892,30,30,10,40,60,60,80,80,80,5,0,0,0,1,0,1,1,5,0,0,0,3,1,0,0,0,0,0,2,1,0,1,1,0,0,0,4,0,0,0,2,0,0,0,5
7,1,3,141,Mneu01_.bmp,neg,face,C,80,9430.JPG,1000,maske_5.bmp,500,maske_12.bmp,920,W04.bmp,M18.bmp,W03.bmp,W20.bmp,Mneu01_.bmp,nw11.bmp,nw10.bmp,nw4.bmp,nw16.bmp,nw26.bmp,cs26.bmp,cs27.bmp,cs15.bmp,cs13.bmp,cs25.bmp,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,995371,996548,997436,30,30,10,40,60,60,80,80,80,5,0,0,0,1,0,1,1,5,0,0,0,3,1,0,0,0,0,0,2,1,0,1,1,0,0,0,4,0,0,0,3,0,0,0,5
7,1,3,142,Mneu05_.bmp,pos,face,C,80,2091.jpg,1000,maske_2.bmp,500,maske_6.bmp,920,nw18.bmp,nw21.bmp,nw20.bmp,nw29.bmp,nw6.bmp,cs28.bmp,cs9.bmp,cs29.bmp,cs20.bmp,cs22.bmp,W07.bmp,W19.bmp,W17.bmp,Mneu05_.bmp,Mneu24_.bmp,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,yes,999948,1001044,1001955,30,30,10,40,60,60,80,80,80,5,0,0,0,1,0,1,1,5,0,0,0,3,1,0,0,0,0,0,2,1,0,1,1,0,0,0,4,0,0,0,4,0,0,0,5
7,1,3,143,W03.bmp,neg,face,C,80,9830.jpg,1000,maske_12.bmp,500,maske_5.bmp,920,M18.bmp,W04.bmp,W20.bmp,W03.bmp,Mneu01_.bmp,nw11.bmp,nw26.bmp,nw10.bmp,nw16.bmp,nw4.bmp,cs15.bmp,cs26.bmp,cs13.bmp,cs25.bmp,cs27.bmp,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,1004430,1005379,1006211,30,30,10,40,60,60,80,80,80,5,0,0,0,1,0,1,1,5,0,0,0,3,1,0,0,0,0,0,2,1,0,1,1,0,0,0,4,0,0,0,5,0,0,0,5
7,1,3,144,W12.bmp,pos,face,B,60,5830.JPG,1000,maske_11.bmp,500,maske_3.bmp,940,cs7.bmp,cs14.bmp,cs2.bmp,cs8.bmp,cs16.bmp,Mneu25_.bmp,M16_.bmp,W12.bmp,Wneu02_.bmp,M12.bmp,nw30.bmp,nw24.bmp,nw5.bmp,nw15.bmp,nw9.bmp,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,yes,no,1008686,1010420,1011084,30,30,10,40,60,60,80,80,80,5,0,0,0,1,0,1,1,5,0,0,0,3,1,0,0,0,0,1,2,1,0,1,1,0,0,0,4,0,0,0,5,0,0,0,5
7,1,3,145,M13.bmp,neg,face,B,60,3220.JPG,1000,maske_7.bmp,500,maske_8.bmp,940,nw25.bmp,nw7.bmp,nw14.bmp,nw28.bmp,nw2.bmp,Wneu05_.bmp,PM04.bmp,Mneu20_.bmp,M13.bmp,M02_.bmp,cs19.bmp,cs30.bmp,cs4.bmp,cs10.bmp,cs24.bmp,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,yes,no,1013556,1017012,1017884,30,30,10,40,60,60,80,80,80,5,0,0,0,1,0,1,1,5,0,0,0,3,1,0,0,0,0,2,2,1,0,1,1,0,0,0,4,0,0,0,5,0,0,0,5
7,1,3,146,cs21.bmp,pos,product,A,30,2209.jpg,1000,maske_8.bmp,500,maske_1.bmp,970,nw17.bmp,nw27.bmp,nw3.bmp,nw8.bmp,nw13.bmp,cs11.bmp,cs1.bmp,cs6.bmp,cs21.bmp,cs5.bmp,Wneu01_.bmp,M07.bmp,W16.bmp,M14.bmp,W02.bmp,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,yes,no,no,1020362,1022763,1023539,30,30,10,40,60,60,80,80,80,5,1,0,0,1,0,1,1,5,0,0,0,3,1,0,0,0,0,2,2,1,0,1,1,0,0,0,4,0,0,0,5,0,0,0,5
7,1,3,147,Wneu01_.bmp,pos,face,A,30,5910.JPG,1000,maske_9.bmp,500,maske_4.bmp,970,W16.bmp,Wneu01_.bmp,M07.bmp,M14.bmp,W02.bmp,nw13.bmp,nw8.bmp,nw17.bmp,nw27.bmp,nw3.bmp,cs6.bmp,cs5.bmp,cs1.bmp,cs21.bmp,cs11.bmp,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,1026010,1027100,1028100,30,30,10,40,60,60,80,80,80,5,1,0,0,2,0,1,1,5,0,0,0,3,1,0,0,0,0,2,2,1,0,1,1,0,0,0,4,0,0,0,5,0,0,0,5
7,1,3,148,nw5.bmp,pos,nonword,B,60,2260.JPG,1000,maske_12.bmp,500,maske_10.bmp,940,nw15.bmp,nw9.bmp,nw30.bmp,nw24.bmp,nw5.bmp,M16_.bmp,W12.bmp,Mneu25_.bmp,M12.bmp,Wneu02_.bmp,cs8.bmp,cs2.bmp,cs14.bmp,cs16.bmp,cs7.bmp,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,yes,no,1030592,1032508,1033132,30,30,10,40,60,60,80,80,80,5,1,0,0,2,0,1,1,5,0,0,0,3,1,0,0,0,0,2,2,1,0,2,1,0,0,0,4,0,0,0,5,0,0,0,5
7,1,3,149,nw11.bmp,neg,nonword,C,80,9415.jpg,1000,maske_9.bmp,500,maske_12.bmp,920,nw4.bmp,nw16.bmp,nw10.bmp,nw11.bmp,nw26.bmp,M18.bmp,W04.bmp,W20.bmp,Mneu01_.bmp,W03.bmp,cs13.bmp,cs15.bmp,cs27.bmp,cs26.bmp,cs25.bmp,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,1035607,1036604,1037507,30,30,10,40,60,60,80,80,80,5,1,0,0,2,0,1,1,5,0,0,0,3,1,0,0,0,0,2,2,1,0,2,1,0,0,0,4,0,0,0,5,0,0,0,6
7,1,3,150,nw7.bmp,neg,nonword,B,60,9041.jpg,1000,maske_11.bmp,500,maske_1.bmp,940,cs19.bmp,cs4.bmp,cs24.bmp,cs10.bmp,cs30.bmp,PM04.bmp,M02_.bmp,M13.bmp,Mneu20_.bmp,Wneu05_.bmp,nw7.bmp,nw25.bmp,nw14.bmp,nw2.bmp,nw28.bmp,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,yes,no,no,no,1039979,1040523,1041235,30,30,10,40,60,60,80,80,80,5,1,0,0,2,0,1,1,5,0,0,0,3,1,0,0,0,0,2,2,2,0,2,1,0,0,0,4,0,0,0,5,0,0,0,6
7,1,3,151,cs25.bmp,neg,product,C,80,9432.jpg,1000,maske_9.bmp,500,maske_2.bmp,920,cs15.bmp,cs27.bmp,cs26.bmp,cs25.bmp,cs13.bmp,nw16.bmp,nw11.bmp,nw26.bmp,nw10.bmp,nw4.bmp,Mneu01_.bmp,W20.bmp,W04.bmp,W03.bmp,M18.bmp,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,1043713,1044972,1045812,30,30,10,40,60,60,80,80,80,5,1,0,0,2,0,1,1,5,0,0,0,3,1,0,0,0,0,2,2,2,0,2,1,0,0,0,5,0,0,0,5,0,0,0,6
7,1,3,152,cs4.bmp,neg,product,B,40,9320.jpg,1000,maske_1.bmp,500,maske_4.bmp,960,M13.bmp,Wneu05_.bmp,Mneu20_.bmp,PM04.bmp,M02_.bmp,cs4.bmp,cs10.bmp,cs24.bmp,cs19.bmp,cs30.bmp,nw25.bmp,nw14.bmp,nw28.bmp,nw7.bmp,nw2.bmp,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,yes,no,no,no,1048282,1049188,1049876,30,30,10,40,60,60,80,80,80,5,1,0,0,2,0,1,1,5,0,0,0,4,1,0,0,0,0,2,2,2,0,2,1,0,0,0,5,0,0,0,5,0,0,0,6
7,1,3,153,Mneu20_.bmp,neg,face,B,60,2205.jpg,1000,maske_4.bmp,500,maske_3.bmp,940,PM04.bmp,Wneu05_.bmp,M13.bmp,M02_.bmp,Mneu20_.bmp,cs4.bmp,cs10.bmp,cs30.bmp,cs19.bmp,cs24.bmp,nw14.bmp,nw28.bmp,nw25.bmp,nw2.bmp,nw7.bmp,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,1052356,1053412,1054364,30,30,10,40,60,60,80,80,80,5,1,0,0,2,0,1,1,5,0,0,0,4,1,0,0,0,0,2,3,2,0,2,1,0,0,0,5,0,0,0,5,0,0,0,6
7,1,3,154,M12.bmp,pos,face,B,60,5831.jpg,1000,maske_2.bmp,500,maske_11.bmp,940,cs2.bmp,cs7.bmp,cs8.bmp,cs14.bmp,cs16.bmp,nw30.bmp,nw15.bmp,nw9.bmp,nw5.bmp,nw24.bmp,M16_.bmp,Wneu02_.bmp,W12.bmp,Mneu25_.bmp,M12.bmp,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,yes,no,1056838,1058539,1059676,30,30,10,40,60,60,80,80,80,5,1,0,0,2,0,1,1,5,0,0,0,4,1,0,0,0,0,3,3,2,0,2,1,0,0,0,5,0,0,0,5,0,0,0,6
7,1,3,155,M14.bmp,pos,face,A,30,2216.jpg,1000,maske_3.bmp,500,maske_5.bmp,970,cs1.bmp,cs6.bmp,cs11.bmp,cs21.bmp,cs5.bmp,nw3.bmp,nw27.bmp,nw17.bmp,nw8.bmp,nw13.bmp,W02.bmp,M07.bmp,W16.bmp,M14.bmp,Wneu01_.bmp,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,yes,no,no,no,1062152,1063556,1064500,30,30,10,40,60,60,80,80,80,5,1,0,0,3,0,1,1,5,0,0,0,4,1,0,0,0,0,3,3,2,0,2,1,0,0,0,5,0,0,0,5,0,0,0,6
7,1,3,156,cs28.bmp,pos,product,C,80,1463.jpg,1000,maske_2.bmp,500,maske_3.bmp,920,nw18.bmp,nw20.bmp,nw29.bmp,nw21.bmp,nw6.bmp,cs29.bmp,cs28.bmp,cs22.bmp,cs20.bmp,cs9.bmp,Mneu24_.bmp,Mneu05_.bmp,W17.bmp,W19.bmp,W07.bmp,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,yes,1067007,1068004,1068972,30,30,10,40,60,60,80,80,80,5,1,0,0,3,0,1,1,5,0,0,0,4,1,0,0,0,0,3,3,2,0,2,1,0,0,0,6,0,0,0,5,0,0,0,6
7,1,3,157,W16.bmp,pos,face,A,30,2040.jpg,1000,maske_12.bmp,500,maske_4.bmp,970,nw13.bmp,nw17.bmp,nw27.bmp,nw3.bmp,nw8.bmp,cs1.bmp,cs11.bmp,cs6.bmp,cs5.bmp,cs21.bmp,Wneu01_.bmp,W16.bmp,W02.bmp,M14.bmp,M07.bmp,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,yes,no,no,1071445,1072492,1073283,30,30,10,40,60,60,80,80,80,5,1,0,0,3,1,1,1,5,0,0,0,4,1,0,0,0,0,3,3,2,0,2,1,0,0,0,6,0,0,0,5,0,0,0,6
7,1,3,158,cs30.bmp,neg,product,B,40,6311.jpg,1000,maske_2.bmp,500,maske_4.bmp,960,cs19.bmp,cs4.bmp,cs30.bmp,cs24.bmp,cs10.bmp,M13.bmp,Mneu20_.bmp,M02_.bmp,PM04.bmp,Wneu05_.bmp,nw2.bmp,nw14.bmp,nw28.bmp,nw25.bmp,nw7.bmp,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,yes,no,no,no,1075753,1077516,1078820,30,30,10,40,60,60,80,80,80,5,1,0,0,3,1,1,1,5,0,0,0,5,1,0,0,0,0,3,3,2,0,2,1,0,0,0,6,0,0,0,5,0,0,0,6
7,1,3,159,nw23.bmp,neg,nonword,A,10,9041.jpg,1000,maske_6.bmp,500,maske_7.bmp,990,cs18.bmp,cs3.bmp,cs12.bmp,cs17.bmp,cs23.bmp,W15.bmp,Wneu03_.bmp,Mneu18_.bmp,Mneu04_.bmp,Mneu11_.bmp,nw1.bmp,nw12.bmp,nw23.bmp,nw19.bmp,nw22.bmp,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,yes,no,no,no,1081289,1082636,1083588,30,30,10,40,60,60,80,80,80,5,1,0,0,3,1,1,1,6,0,0,0,5,1,0,0,0,0,3,3,2,0,2,1,0,0,0,6,0,0,0,5,0,0,0,6
7,1,3,160,W17.bmp,pos,face,C,80,1440.jpg,1000,maske_6.bmp,500,maske_11.bmp,920,nw18.bmp,nw6.bmp,nw29.bmp,nw20.bmp,nw21.bmp,cs20.bmp,cs29.bmp,cs9.bmp,cs22.bmp,cs28.bmp,Mneu24_.bmp,Mneu05_.bmp,W07.bmp,W19.bmp,W17.bmp,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,yes,1086054,1087572,1088620,30,30,10,40,60,60,80,80,80,5,1,0,0,3,1,1,1,6,0,0,0,5,1,0,0,0,0,3,3,2,0,2,1,0,0,0,6,0,0,0,6,0,0,0,6
7,1,3,161,nw30.bmp,pos,nonword,B,60,8461.jpg,1000,maske_5.bmp,500,maske_9.bmp,940,Mneu25_.bmp,Wneu02_.bmp,M16_.bmp,M12.bmp,W12.bmp,cs16.bmp,cs2.bmp,cs14.bmp,cs8.bmp,cs7.bmp,nw30.bmp,nw15.bmp,nw5.bmp,nw24.bmp,nw9.bmp,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,yes,1091086,1097020,1097980,30,30,10,40,60,60,80,80,80,5,1,0,0,3,1,1,1,6,0,0,0,5,1,0,0,0,0,3,3,2,0,2,2,0,0,0,6,0,0,0,6,0,0,0,6
7,1,4,162,cs28.bmp,pos,product,C,70,2345.jpg,1000,maske_4.bmp,500,maske_12.bmp,930,cs9.bmp,cs22.bmp,cs29.bmp,cs20.bmp,cs28.bmp,nw18.bmp,nw29.bmp,nw20.bmp,nw21.bmp,nw6.bmp,W07.bmp,W19.bmp,Mneu24_.bmp,Mneu05_.bmp,W17.bmp,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,1123370,1124724,1125803,20,20,20,50,50,50,70,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7,1,4,163,cs6.bmp,pos,product,A,20,2660.jpg,1000,maske_4.bmp,500,maske_11.bmp,980,nw27.bmp,nw8.bmp,nw3.bmp,nw17.bmp,nw13.bmp,W02.bmp,M07.bmp,M14.bmp,Wneu01_.bmp,W16.bmp,cs21.bmp,cs1.bmp,cs11.bmp,cs5.bmp,cs6.bmp,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,yes,no,no,no,1128279,1129676,1130500,20,20,20,50,50,50,70,70,70,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7,1,4,164,nw3.bmp,pos,nonword,A,20,1920.JPG,1000,maske_8.bmp,500,maske_7.bmp,980,cs11.bmp,cs6.bmp,cs5.bmp,cs21.bmp,cs1.bmp,W16.bmp,M07.bmp,Wneu01_.bmp,W02.bmp,M14.bmp,nw3.bmp,nw27.bmp,nw17.bmp,nw8.bmp,nw13.bmp,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,yes,no,no,no,1132986,1133812,1134476,20,20,20,50,50,50,70,70,70,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7,1,4,165,nw27.bmp,pos,nonword,A,20,2071.jpg,1000,maske_10.bmp,500,maske_5.bmp,980,cs6.bmp,cs21.bmp,cs5.bmp,cs11.bmp,cs1.bmp,W16.bmp,Wneu01_.bmp,M07.bmp,W02.bmp,M14.bmp,nw3.bmp,nw13.bmp,nw27.bmp,nw17.bmp,nw8.bmp,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,1136950,1138596,1139396,20,20,20,50,50,50,70,70,70,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7,1,4,166,W17.bmp,pos,face,C,70,2340.JPG,1000,maske_2.bmp,500,maske_4.bmp,930,W17.bmp,Mneu24_.bmp,W07.bmp,Mneu05_.bmp,W19.bmp,cs20.bmp,cs29.bmp,cs28.bmp,cs22.bmp,cs9.bmp,nw21.bmp,nw29.bmp,nw20.bmp,nw18.bmp,nw6.bmp,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,1141876,1143331,1144155,20,20,20,50,50,50,70,70,70,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
7,1,4,167,Mneu11_.bmp,neg,face,A,20,6311.jpg,1000,maske_11.bmp,500,maske_9.bmp,980,W15.bmp,Wneu03_.bmp,Mneu18_.bmp,Mneu04_.bmp,Mneu11_.bmp,cs18.bmp,cs17.bmp,cs23.bmp,cs12.bmp,cs3.bmp,nw1.bmp,nw12.bmp,nw19.bmp,nw22.bmp,nw23.bmp,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,1146632,1147836,1148628,20,20,20,50,50,50,70,70,70,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
7,1,4,168,W16.bmp,pos,face,A,20,1721.jpg,1000,maske_1.bmp,500,maske_10.bmp,980,nw8.bmp,nw13.bmp,nw3.bmp,nw17.bmp,nw27.bmp,cs21.bmp,cs6.bmp,cs11.bmp,cs5.bmp,cs1.bmp,M07.bmp,Wneu01_.bmp,W02.bmp,W16.bmp,M14.bmp,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,yes,no,no,1151103,1152492,1153220,20,20,20,50,50,50,70,70,70,1,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
