subject_nr,PAS,blocknr,trialnr,cs_filename,usval,type,cs_kategorie,cs_duration,us_filename,us_duration,premask_filename,premask_duration,postmask_filename,postmask_duration,visopt_15,visopt_14,visopt_13,visopt_12,visopt_11,visopt_10,visopt_9,visopt_8,visopt_7,visopt_6,visopt_5,visopt_4,visopt_3,visopt_2,visopt_1,visopt_15_resp,visopt_14_resp,visopt_13_resp,visopt_12_resp,visopt_11_resp,visopt_10_resp,visopt_9_resp,visopt_8_resp,visopt_7_resp,visopt_6_resp,visopt_5_resp,visopt_4_resp,visopt_3_resp,visopt_2_resp,visopt_1_resp,sicher1_resp,sicher2_resp,sicher3_resp,sicher4_resp,time_gesehen_form,time_sicher_form,time_trial_logger,csdur_A_prod,csdur_A_face,csdur_A_nonw,csdur_B_prod,csdur_B_face,csdur_B_nonw,csdur_C_prod,csdur_C_face,csdur_C_nonw,subjresp_A_prod_1,subjresp_A_prod_2,subjresp_A_prod_3,subjresp_A_prod_4,subjresp_A_face_1,subjresp_A_face_2,subjresp_A_face_3,subjresp_A_face_4,subjresp_A_nonw_1,subjresp_A_nonw_2,subjresp_A_nonw_3,subjresp_A_nonw_4,subjresp_B_prod_1,subjresp_B_prod_2,subjresp_B_prod_3,subjresp_B_prod_4,subjresp_B_face_1,subjresp_B_face_2,subjresp_B_face_3,subjresp_B_face_4,subjresp_B_nonw_1,subjresp_B_nonw_2,subjresp_B_nonw_3,subjresp_B_nonw_4,subjresp_C_prod_1,subjresp_C_prod_2,subjresp_C_prod_3,subjresp_C_prod_4,subjresp_C_face_1,subjresp_C_face_2,subjresp_C_face_3,subjresp_C_face_4,subjresp_C_nonw_1,subjresp_C_nonw_2,subjresp_C_nonw_3,subjresp_C_nonw_4
6,1,3,114,M16_.bmp,neg,face,A,10,9041.jpg,1000,maske_11.bmp,500,maske_12.bmp,990,cs2.bmp,cs13.bmp,cs11.bmp,cs3.bmp,cs1.bmp,M16_.bmp,Mneu20_.bmp,M12.bmp,Mneu04_.bmp,M18.bmp,nw29.bmp,nw15.bmp,nw30.bmp,nw22.bmp,nw3.bmp,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,yes,no,no,no,887917,888773,889645,50,10,30,60,40,60,80,80,80,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
6,1,3,115,cs6.bmp,neg,product,B,60,3220.JPG,1000,maske_12.bmp,500,maske_1.bmp,940,cs16.bmp,cs6.bmp,cs10.bmp,cs8.bmp,cs15.bmp,Wneu01_.bmp,W15.bmp,M13.bmp,W04.bmp,Wneu02_.bmp,nw24.bmp,nw11.bmp,nw5.bmp,nw20.bmp,nw1.bmp,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,892114,893373,894493,50,10,30,60,40,60,80,80,80,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
6,1,3,116,W17.bmp,pos,face,B,40,2040.jpg,1000,maske_7.bmp,500,maske_2.bmp,960,M02_.bmp,W17.bmp,Wneu05_.bmp,Mneu11_.bmp,W03.bmp,cs20.bmp,cs23.bmp,cs22.bmp,cs5.bmp,cs18.bmp,nw28.bmp,nw9.bmp,nw18.bmp,nw10.bmp,nw13.bmp,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,yes,no,no,896958,898630,899726,50,10,30,60,40,60,80,80,80,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
6,1,3,117,cs30.bmp,pos,product,A,50,5830.JPG,1000,maske_12.bmp,500,maske_7.bmp,950,W02.bmp,PM04.bmp,M14.bmp,W16.bmp,Mneu25_.bmp,nw19.bmp,nw25.bmp,nw14.bmp,nw8.bmp,nw26.bmp,cs9.bmp,cs30.bmp,cs21.bmp,cs29.bmp,cs4.bmp,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,yes,no,no,no,902195,904957,905837,50,10,30,60,40,60,80,80,80,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
6,1,3,118,cs13.bmp,neg,product,A,50,3160.JPG,1000,maske_1.bmp,500,maske_4.bmp,950,Mneu04_.bmp,M18.bmp,M16_.bmp,M12.bmp,Mneu20_.bmp,nw15.bmp,nw30.bmp,nw22.bmp,nw29.bmp,nw3.bmp,cs11.bmp,cs1.bmp,cs13.bmp,cs3.bmp,cs2.bmp,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,yes,no,no,no,908313,909325,910581,50,10,30,60,40,60,80,80,80,2,1,0,0,1,0,0,0,1,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
6,1,3,119,Wneu01_.bmp,neg,face,B,40,3300.jpg,1000,maske_5.bmp,500,maske_8.bmp,960,cs6.bmp,cs8.bmp,cs15.bmp,cs16.bmp,cs10.bmp,nw20.bmp,nw5.bmp,nw1.bmp,nw24.bmp,nw11.bmp,Wneu02_.bmp,W04.bmp,Wneu01_.bmp,W15.bmp,M13.bmp,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,913052,914438,915198,50,10,30,60,40,60,80,80,80,2,1,0,0,1,0,0,0,1,1,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
6,1,3,120,cs25.bmp,pos,product,C,80,1710.JPG,1000,maske_2.bmp,500,maske_8.bmp,920,W20.bmp,W19.bmp,Mneu05_.bmp,Mneu18_.bmp,M07.bmp,nw2.bmp,nw7.bmp,nw23.bmp,nw17.bmp,nw27.bmp,cs27.bmp,cs12.bmp,cs25.bmp,cs19.bmp,cs26.bmp,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,yes,no,no,917672,919854,920645,50,10,30,60,40,60,80,80,80,2,1,0,0,1,0,0,0,1,1,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
6,1,3,121,nw2.bmp,pos,nonword,C,80,7330.JPG,1000,maske_8.bmp,500,maske_6.bmp,920,W20.bmp,M07.bmp,Mneu18_.bmp,W19.bmp,Mneu05_.bmp,nw23.bmp,nw2.bmp,nw17.bmp,nw7.bmp,nw27.bmp,cs25.bmp,cs12.bmp,cs27.bmp,cs26.bmp,cs19.bmp,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,yes,no,923118,926341,927989,50,10,30,60,40,60,80,80,80,2,1,0,0,1,0,0,0,1,1,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0
6,1,3,122,Mneu24_.bmp,neg,face,C,80,2276.jpg,1000,maske_5.bmp,500,maske_2.bmp,920,Mneu01_.bmp,W07.bmp,W12.bmp,Mneu24_.bmp,Wneu03_.bmp,cs14.bmp,cs28.bmp,cs17.bmp,cs24.bmp,cs7.bmp,nw4.bmp,nw21.bmp,nw6.bmp,nw12.bmp,nw16.bmp,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,930471,933646,934670,50,10,30,60,40,60,80,80,80,2,1,0,0,1,0,0,0,1,1,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,1,0
6,1,3,123,nw6.bmp,neg,nonword,C,80,9290.jpg,1000,maske_6.bmp,500,maske_8.bmp,920,Mneu24_.bmp,Wneu03_.bmp,W07.bmp,W12.bmp,Mneu01_.bmp,cs17.bmp,cs28.bmp,cs14.bmp,cs24.bmp,cs7.bmp,nw21.bmp,nw16.bmp,nw4.bmp,nw6.bmp,nw12.bmp,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,yes,937143,939109,940469,50,10,30,60,40,60,80,80,80,2,1,0,0,1,0,0,0,1,1,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,1,1
6,1,3,124,M13.bmp,neg,face,B,40,3181.jpg,1000,maske_4.bmp,500,maske_6.bmp,960,nw24.bmp,nw20.bmp,nw5.bmp,nw1.bmp,nw11.bmp,cs15.bmp,cs6.bmp,cs16.bmp,cs10.bmp,cs8.bmp,W04.bmp,W15.bmp,Wneu01_.bmp,M13.bmp,Wneu02_.bmp,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,yes,no,no,no,942935,946805,947982,50,10,30,60,40,60,80,80,80,2,1,0,0,1,0,0,0,1,1,0,0,0,0,0,2,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,1,1
6,1,3,125,PM04.bmp,pos,face,A,10,2340.JPG,1000,maske_8.bmp,500,maske_3.bmp,990,cs9.bmp,cs4.bmp,cs21.bmp,cs29.bmp,cs30.bmp,nw19.bmp,nw8.bmp,nw25.bmp,nw26.bmp,nw14.bmp,M14.bmp,Mneu25_.bmp,W02.bmp,PM04.bmp,W16.bmp,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,yes,no,no,no,950460,951334,952478,50,10,30,60,40,60,80,80,80,2,1,0,0,2,0,0,0,1,1,0,0,0,0,0,2,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,1,1
6,1,3,126,cs24.bmp,neg,product,C,80,9331.jpg,1000,maske_2.bmp,500,maske_3.bmp,920,W07.bmp,W12.bmp,Mneu01_.bmp,Mneu24_.bmp,Wneu03_.bmp,cs7.bmp,cs24.bmp,cs17.bmp,cs28.bmp,cs14.bmp,nw21.bmp,nw16.bmp,nw4.bmp,nw6.bmp,nw12.bmp,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,yes,954943,956333,957661,50,10,30,60,40,60,80,80,80,2,1,0,0,2,0,0,0,1,1,0,0,0,0,0,2,1,2,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,1,1,1
6,1,3,127,W19.bmp,pos,face,C,80,1710.JPG,1000,maske_8.bmp,500,maske_4.bmp,920,cs25.bmp,cs27.bmp,cs12.bmp,cs26.bmp,cs19.bmp,Mneu18_.bmp,Mneu05_.bmp,W20.bmp,W19.bmp,M07.bmp,nw17.bmp,nw23.bmp,nw27.bmp,nw7.bmp,nw2.bmp,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,yes,960143,961397,962997,50,10,30,60,40,60,80,80,80,2,1,0,0,2,0,0,0,1,1,0,0,0,0,0,2,1,2,0,0,0,0,0,0,0,1,0,1,0,0,0,3,0,1,1,1
6,1,3,128,cs26.bmp,pos,product,C,80,2660.jpg,1000,maske_12.bmp,500,maske_8.bmp,920,nw23.bmp,nw7.bmp,nw17.bmp,nw2.bmp,nw27.bmp,Mneu05_.bmp,W19.bmp,W20.bmp,M07.bmp,Mneu18_.bmp,cs19.bmp,cs27.bmp,cs12.bmp,cs26.bmp,cs25.bmp,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,yes,965472,967918,968782,50,10,30,60,40,60,80,80,80,2,1,0,0,2,0,0,0,1,1,0,0,0,0,0,2,1,2,0,0,0,0,0,0,0,1,0,2,0,0,0,3,0,1,1,1
6,1,3,129,M02_.bmp,pos,face,B,40,2340.JPG,1000,maske_10.bmp,500,maske_8.bmp,960,nw13.bmp,nw18.bmp,nw9.bmp,nw10.bmp,nw28.bmp,cs18.bmp,cs20.bmp,cs23.bmp,cs5.bmp,cs22.bmp,W03.bmp,W17.bmp,M02_.bmp,Wneu05_.bmp,Mneu11_.bmp,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,yes,no,971254,974981,975885,50,10,30,60,40,60,80,80,80,2,1,0,0,2,0,0,0,1,1,0,0,0,0,0,2,1,2,1,0,0,0,0,0,0,1,0,2,0,0,0,3,0,1,1,1
6,1,3,130,nw13.bmp,pos,nonword,B,60,1463.jpg,1000,maske_6.bmp,500,maske_11.bmp,940,nw18.bmp,nw28.bmp,nw9.bmp,nw10.bmp,nw13.bmp,cs18.bmp,cs22.bmp,cs23.bmp,cs20.bmp,cs5.bmp,Wneu05_.bmp,W03.bmp,M02_.bmp,Mneu11_.bmp,W17.bmp,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,yes,no,no,978363,979621,980557,50,10,30,60,40,60,80,80,80,2,1,0,0,2,0,0,0,1,1,0,0,0,0,0,2,1,2,1,0,0,1,0,0,0,1,0,2,0,0,0,3,0,1,1,1
6,1,3,131,Mneu18_.bmp,pos,face,C,80,2050.jpg,1000,maske_7.bmp,500,maske_6.bmp,920,cs19.bmp,cs12.bmp,cs25.bmp,cs26.bmp,cs27.bmp,nw27.bmp,nw23.bmp,nw17.bmp,nw7.bmp,nw2.bmp,Mneu05_.bmp,Mneu18_.bmp,M07.bmp,W20.bmp,W19.bmp,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,yes,983025,984350,985358,50,10,30,60,40,60,80,80,80,2,1,0,0,2,0,0,0,1,1,0,0,0,0,0,2,1,2,1,0,0,1,0,0,0,1,0,2,0,0,0,4,0,1,1,1
6,1,3,132,nw12.bmp,neg,nonword,C,80,3220.JPG,1000,maske_5.bmp,500,maske_10.bmp,920,cs7.bmp,cs24.bmp,cs17.bmp,cs14.bmp,cs28.bmp,nw16.bmp,nw21.bmp,nw12.bmp,nw6.bmp,nw4.bmp,Mneu24_.bmp,Mneu01_.bmp,Wneu03_.bmp,W07.bmp,W12.bmp,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,yes,987838,990645,992013,50,10,30,60,40,60,80,80,80,2,1,0,0,2,0,0,0,1,1,0,0,0,0,0,2,1,2,1,0,0,1,0,0,0,1,0,2,0,0,0,4,0,1,1,2
6,1,3,133,W07.bmp,neg,face,C,80,9561.jpg,1000,maske_4.bmp,500,maske_1.bmp,920,nw21.bmp,nw12.bmp,nw4.bmp,nw16.bmp,nw6.bmp,cs24.bmp,cs14.bmp,cs17.bmp,cs28.bmp,cs7.bmp,Wneu03_.bmp,Mneu01_.bmp,W07.bmp,W12.bmp,Mneu24_.bmp,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,yes,994485,995669,996533,50,10,30,60,40,60,80,80,80,2,1,0,0,2,0,0,0,1,1,0,0,0,0,0,2,1,2,1,0,0,1,0,0,0,1,0,2,0,0,0,5,0,1,1,2
6,1,3,134,cs27.bmp,pos,product,C,80,2040.jpg,1000,maske_1.bmp,500,maske_9.bmp,920,cs27.bmp,cs19.bmp,cs25.bmp,cs26.bmp,cs12.bmp,nw17.bmp,nw2.bmp,nw7.bmp,nw23.bmp,nw27.bmp,W19.bmp,Mneu18_.bmp,Mneu05_.bmp,M07.bmp,W20.bmp,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,999014,1000158,1001110,50,10,30,60,40,60,80,80,80,2,1,0,0,2,0,0,0,1,1,0,0,0,0,0,2,1,2,1,0,0,1,0,0,0,1,0,3,0,0,0,5,0,1,1,2
6,1,3,135,W12.bmp,neg,face,C,80,9342.jpg,1000,maske_12.bmp,500,maske_7.bmp,920,nw6.bmp,nw4.bmp,nw16.bmp,nw21.bmp,nw12.bmp,Mneu01_.bmp,W12.bmp,Mneu24_.bmp,Wneu03_.bmp,W07.bmp,cs7.bmp,cs28.bmp,cs17.bmp,cs14.bmp,cs24.bmp,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,yes,1003580,1004862,1005718,50,10,30,60,40,60,80,80,80,2,1,0,0,2,0,0,0,1,1,0,0,0,0,0,2,1,2,1,0,0,1,0,0,0,1,0,3,0,0,0,6,0,1,1,2
6,1,3,136,cs21.bmp,pos,product,A,50,2050.jpg,1000,maske_7.bmp,500,maske_9.bmp,950,cs30.bmp,cs21.bmp,cs29.bmp,cs9.bmp,cs4.bmp,W02.bmp,M14.bmp,PM04.bmp,W16.bmp,Mneu25_.bmp,nw19.bmp,nw8.bmp,nw14.bmp,nw25.bmp,nw26.bmp,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,1008186,1010061,1011045,50,10,30,60,40,60,80,80,80,3,1,0,0,2,0,0,0,1,1,0,0,0,0,0,2,1,2,1,0,0,1,0,0,0,1,0,3,0,0,0,6,0,1,1,2
6,1,3,137,Mneu20_.bmp,neg,face,A,10,9520.JPG,1000,maske_6.bmp,500,maske_11.bmp,990,M18.bmp,M16_.bmp,M12.bmp,Mneu04_.bmp,Mneu20_.bmp,cs3.bmp,cs13.bmp,cs1.bmp,cs11.bmp,cs2.bmp,nw29.bmp,nw3.bmp,nw15.bmp,nw30.bmp,nw22.bmp,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,yes,no,no,no,1013520,1014589,1015621,50,10,30,60,40,60,80,80,80,3,1,0,0,3,0,0,0,1,1,0,0,0,0,0,2,1,2,1,0,0,1,0,0,0,1,0,3,0,0,0,6,0,1,1,2
6,1,3,138,cs16.bmp,neg,product,B,60,9342.jpg,1000,maske_9.bmp,500,maske_6.bmp,940,Wneu02_.bmp,W15.bmp,M13.bmp,W04.bmp,Wneu01_.bmp,cs15.bmp,cs10.bmp,cs8.bmp,cs16.bmp,cs6.bmp,nw20.bmp,nw24.bmp,nw5.bmp,nw1.bmp,nw11.bmp,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,yes,no,no,1018093,1019230,1019974,50,10,30,60,40,60,80,80,80,3,1,0,0,3,0,0,0,1,1,0,0,0,1,0,2,1,2,1,0,0,1,0,0,0,1,0,3,0,0,0,6,0,1,1,2
6,1,3,139,cs7.bmp,neg,product,C,80,9342.jpg,1000,maske_6.bmp,500,maske_7.bmp,920,nw16.bmp,nw6.bmp,nw21.bmp,nw12.bmp,nw4.bmp,cs7.bmp,cs14.bmp,cs24.bmp,cs17.bmp,cs28.bmp,Mneu01_.bmp,Wneu03_.bmp,W07.bmp,W12.bmp,Mneu24_.bmp,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,yes,1022450,1023798,1024589,50,10,30,60,40,60,80,80,80,3,1,0,0,3,0,0,0,1,1,0,0,0,1,0,2,1,2,1,0,0,1,0,0,0,1,0,4,0,0,0,6,0,1,1,2
6,1,3,140,cs22.bmp,pos,product,B,60,7502.jpg,1000,maske_8.bmp,500,maske_11.bmp,940,nw9.bmp,nw18.bmp,nw13.bmp,nw10.bmp,nw28.bmp,Mneu11_.bmp,W17.bmp,Wneu05_.bmp,W03.bmp,M02_.bmp,cs22.bmp,cs5.bmp,cs23.bmp,cs20.bmp,cs18.bmp,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,yes,1027070,1028341,1029557,50,10,30,60,40,60,80,80,80,3,1,0,0,3,0,0,0,1,1,0,0,0,1,0,3,1,2,1,0,0,1,0,0,0,1,0,4,0,0,0,6,0,1,1,2
6,1,3,141,nw1.bmp,neg,nonword,B,60,9340.JPG,1000,maske_4.bmp,500,maske_7.bmp,940,cs16.bmp,cs10.bmp,cs8.bmp,cs15.bmp,cs6.bmp,W04.bmp,Wneu01_.bmp,W15.bmp,M13.bmp,Wneu02_.bmp,nw1.bmp,nw5.bmp,nw11.bmp,nw24.bmp,nw20.bmp,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,1032035,1033317,1034269,50,10,30,60,40,60,80,80,80,3,1,0,0,3,0,0,0,1,1,0,0,0,1,0,3,1,2,1,0,0,1,0,1,0,1,0,4,0,0,0,6,0,1,1,2
6,1,3,142,nw3.bmp,neg,nonword,A,30,9180.JPG,1000,maske_5.bmp,500,maske_4.bmp,970,nw22.bmp,nw15.bmp,nw3.bmp,nw30.bmp,nw29.bmp,M16_.bmp,M18.bmp,M12.bmp,Mneu20_.bmp,Mneu04_.bmp,cs2.bmp,cs3.bmp,cs11.bmp,cs13.bmp,cs1.bmp,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,yes,no,no,no,1036748,1038318,1040182,50,10,30,60,40,60,80,80,80,3,1,0,0,3,0,0,0,2,1,0,0,0,1,0,3,1,2,1,0,0,1,0,1,0,1,0,4,0,0,0,6,0,1,1,2
6,1,3,143,cs15.bmp,neg,product,B,60,7359.jpg,1000,maske_6.bmp,500,maske_1.bmp,940,nw5.bmp,nw1.bmp,nw24.bmp,nw20.bmp,nw11.bmp,cs16.bmp,cs15.bmp,cs10.bmp,cs8.bmp,cs6.bmp,Wneu02_.bmp,Wneu01_.bmp,W04.bmp,M13.bmp,W15.bmp,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,yes,no,1042659,1043693,1044805,50,10,30,60,40,60,80,80,80,3,1,0,0,3,0,0,0,2,1,0,0,0,1,1,3,1,2,1,0,0,1,0,1,0,1,0,4,0,0,0,6,0,1,1,2
6,1,3,144,nw14.bmp,pos,nonword,A,30,1463.jpg,1000,maske_9.bmp,500,maske_7.bmp,970,W16.bmp,Mneu25_.bmp,W02.bmp,M14.bmp,PM04.bmp,cs4.bmp,cs29.bmp,cs21.bmp,cs9.bmp,cs30.bmp,nw14.bmp,nw8.bmp,nw25.bmp,nw26.bmp,nw19.bmp,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,yes,no,no,no,1047277,1050117,1051301,50,10,30,60,40,60,80,80,80,3,1,0,0,3,0,0,0,3,1,0,0,0,1,1,3,1,2,1,0,0,1,0,1,0,1,0,4,0,0,0,6,0,1,1,2
6,1,3,145,Mneu04_.bmp,neg,face,A,10,9041.jpg,1000,maske_11.bmp,500,maske_10.bmp,990,cs2.bmp,cs1.bmp,cs3.bmp,cs13.bmp,cs11.bmp,Mneu20_.bmp,Mneu04_.bmp,M18.bmp,M16_.bmp,M12.bmp,nw3.bmp,nw22.bmp,nw29.bmp,nw15.bmp,nw30.bmp,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,1053757,1054950,1056214,50,10,30,60,40,60,80,80,80,3,1,0,0,4,0,0,0,3,1,0,0,0,1,1,3,1,2,1,0,0,1,0,1,0,1,0,4,0,0,0,6,0,1,1,2
6,1,3,146,nw20.bmp,neg,nonword,B,60,9520.JPG,1000,maske_2.bmp,500,maske_10.bmp,940,nw20.bmp,nw1.bmp,nw24.bmp,nw11.bmp,nw5.bmp,Wneu01_.bmp,M13.bmp,W15.bmp,W04.bmp,Wneu02_.bmp,cs16.bmp,cs10.bmp,cs8.bmp,cs15.bmp,cs6.bmp,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,yes,no,no,1058683,1060389,1061501,50,10,30,60,40,60,80,80,80,3,1,0,0,4,0,0,0,3,1,0,0,0,1,1,3,1,2,1,0,0,2,0,1,0,1,0,4,0,0,0,6,0,1,1,2
6,1,3,147,nw11.bmp,neg,nonword,B,60,2276.jpg,1000,maske_9.bmp,500,maske_4.bmp,940,cs10.bmp,cs15.bmp,cs16.bmp,cs6.bmp,cs8.bmp,nw11.bmp,nw5.bmp,nw24.bmp,nw1.bmp,nw20.bmp,W15.bmp,W04.bmp,Wneu02_.bmp,Wneu01_.bmp,M13.bmp,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,1063965,1065341,1067197,50,10,30,60,40,60,80,80,80,3,1,0,0,4,0,0,0,3,1,0,0,0,1,1,3,1,2,1,0,0,3,0,1,0,1,0,4,0,0,0,6,0,1,1,2
6,1,3,148,nw9.bmp,pos,nonword,B,60,1999.jpg,1000,maske_7.bmp,500,maske_12.bmp,940,W17.bmp,M02_.bmp,W03.bmp,Wneu05_.bmp,Mneu11_.bmp,cs5.bmp,cs18.bmp,cs20.bmp,cs22.bmp,cs23.bmp,nw9.bmp,nw18.bmp,nw13.bmp,nw28.bmp,nw10.bmp,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,yes,no,no,no,1069671,1070510,1071182,50,10,30,60,40,60,80,80,80,3,1,0,0,4,0,0,0,3,1,0,0,0,1,1,3,1,2,1,0,1,3,0,1,0,1,0,4,0,0,0,6,0,1,1,2
6,1,3,149,nw10.bmp,pos,nonword,B,60,8420.JPG,1000,maske_12.bmp,500,maske_4.bmp,940,M02_.bmp,Wneu05_.bmp,W17.bmp,W03.bmp,Mneu11_.bmp,cs23.bmp,cs5.bmp,cs22.bmp,cs20.bmp,cs18.bmp,nw28.bmp,nw10.bmp,nw13.bmp,nw18.bmp,nw9.bmp,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,yes,no,no,no,1073660,1074710,1075526,50,10,30,60,40,60,80,80,80,3,1,0,0,4,0,0,0,3,1,0,0,0,1,1,3,1,2,1,0,2,3,0,1,0,1,0,4,0,0,0,6,0,1,1,2
6,1,3,150,Mneu25_.bmp,pos,face,A,10,2216.jpg,1000,maske_6.bmp,500,maske_2.bmp,990,PM04.bmp,W16.bmp,M14.bmp,Mneu25_.bmp,W02.bmp,cs4.bmp,cs30.bmp,cs9.bmp,cs29.bmp,cs21.bmp,nw8.bmp,nw14.bmp,nw26.bmp,nw25.bmp,nw19.bmp,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,1078004,1079085,1080133,50,10,30,60,40,60,80,80,80,3,1,0,0,5,0,0,0,3,1,0,0,0,1,1,3,1,2,1,0,2,3,0,1,0,1,0,4,0,0,0,6,0,1,1,2
6,1,3,151,W02.bmp,pos,face,A,10,7330.JPG,1000,maske_7.bmp,500,maske_12.bmp,990,nw8.bmp,nw19.bmp,nw26.bmp,nw14.bmp,nw25.bmp,W02.bmp,PM04.bmp,M14.bmp,W16.bmp,Mneu25_.bmp,cs30.bmp,cs4.bmp,cs9.bmp,cs21.bmp,cs29.bmp,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,yes,no,no,no,1082604,1083853,1085469,50,10,30,60,40,60,80,80,80,3,1,0,0,6,0,0,0,3,1,0,0,0,1,1,3,1,2,1,0,2,3,0,1,0,1,0,4,0,0,0,6,0,1,1,2
6,1,3,152,cs4.bmp,pos,product,A,50,2091.jpg,1000,maske_9.bmp,500,maske_11.bmp,950,Mneu25_.bmp,PM04.bmp,W16.bmp,M14.bmp,W02.bmp,nw26.bmp,nw8.bmp,nw14.bmp,nw19.bmp,nw25.bmp,cs21.bmp,cs4.bmp,cs9.bmp,cs29.bmp,cs30.bmp,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,yes,no,no,no,1087928,1089302,1090318,50,10,30,60,40,60,80,80,80,4,1,0,0,6,0,0,0,3,1,0,0,0,1,1,3,1,2,1,0,2,3,0,1,0,1,0,4,0,0,0,6,0,1,1,2
6,1,3,153,cs5.bmp,pos,product,B,60,5831.jpg,1000,maske_9.bmp,500,maske_8.bmp,940,cs5.bmp,cs18.bmp,cs22.bmp,cs20.bmp,cs23.bmp,M02_.bmp,W03.bmp,Mneu11_.bmp,W17.bmp,Wneu05_.bmp,nw9.bmp,nw28.bmp,nw13.bmp,nw10.bmp,nw18.bmp,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,1092790,1094382,1095229,50,10,30,60,40,60,80,80,80,4,1,0,0,6,0,0,0,3,1,0,0,0,1,2,3,1,2,1,0,2,3,0,1,0,1,0,4,0,0,0,6,0,1,1,2
