subject_nr,PAS,blocknr,trialnr,cs_filename,usval,type,cs_kategorie,cs_duration,us_filename,us_duration,premask_filename,premask_duration,postmask_filename,postmask_duration,visopt_15,visopt_14,visopt_13,visopt_12,visopt_11,visopt_10,visopt_9,visopt_8,visopt_7,visopt_6,visopt_5,visopt_4,visopt_3,visopt_2,visopt_1,visopt_15_resp,visopt_14_resp,visopt_13_resp,visopt_12_resp,visopt_11_resp,visopt_10_resp,visopt_9_resp,visopt_8_resp,visopt_7_resp,visopt_6_resp,visopt_5_resp,visopt_4_resp,visopt_3_resp,visopt_2_resp,visopt_1_resp,sicher1_resp,sicher2_resp,sicher3_resp,sicher4_resp,time_gesehen_form,time_sicher_form,time_trial_logger,csdur_A_prod,csdur_A_face,csdur_A_nonw,csdur_B_prod,csdur_B_face,csdur_B_nonw,csdur_C_prod,csdur_C_face,csdur_C_nonw,subjresp_A_prod_1,subjresp_A_prod_2,subjresp_A_prod_3,subjresp_A_prod_4,subjresp_A_face_1,subjresp_A_face_2,subjresp_A_face_3,subjresp_A_face_4,subjresp_A_nonw_1,subjresp_A_nonw_2,subjresp_A_nonw_3,subjresp_A_nonw_4,subjresp_B_prod_1,subjresp_B_prod_2,subjresp_B_prod_3,subjresp_B_prod_4,subjresp_B_face_1,subjresp_B_face_2,subjresp_B_face_3,subjresp_B_face_4,subjresp_B_nonw_1,subjresp_B_nonw_2,subjresp_B_nonw_3,subjresp_B_nonw_4,subjresp_C_prod_1,subjresp_C_prod_2,subjresp_C_prod_3,subjresp_C_prod_4,subjresp_C_face_1,subjresp_C_face_2,subjresp_C_face_3,subjresp_C_face_4,subjresp_C_nonw_1,subjresp_C_nonw_2,subjresp_C_nonw_3,subjresp_C_nonw_4
4,1,3,132,Mneu18_.bmp,neg,face,C,80,9290.jpg,1000,maske_3.bmp,500,maske_5.bmp,920,cs24.bmp,cs17.bmp,cs10.bmp,cs25.bmp,cs23.bmp,nw15.bmp,nw23.bmp,nw30.bmp,nw27.bmp,nw12.bmp,Mneu05_.bmp,Wneu05_.bmp,Mneu04_.bmp,Mneu18_.bmp,M07.bmp,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,yes,979773,981769,982561,10,10,10,40,20,40,80,80,90,3,0,0,0,1,0,1,0,1,2,0,0,0,1,0,1,1,1,0,0,0,2,2,0,0,0,0,2,0,0,0,4,0,0,0,3
4,1,3,133,cs13.bmp,neg,product,A,10,9290.jpg,1000,maske_4.bmp,500,maske_11.bmp,990,cs9.bmp,cs5.bmp,cs13.bmp,cs22.bmp,cs26.bmp,nw5.bmp,nw1.bmp,nw4.bmp,nw7.bmp,nw25.bmp,Mneu24_.bmp,Wneu01_.bmp,M18.bmp,W16.bmp,Wneu03_.bmp,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,985044,986752,987546,10,10,10,40,20,40,80,80,90,3,1,0,0,1,0,1,0,1,2,0,0,0,1,0,1,1,1,0,0,0,2,2,0,0,0,0,2,0,0,0,4,0,0,0,3
4,1,3,134,cs22.bmp,neg,product,A,10,9041.jpg,1000,maske_1.bmp,500,maske_11.bmp,990,cs13.bmp,cs5.bmp,cs26.bmp,cs9.bmp,cs22.bmp,nw1.bmp,nw4.bmp,nw7.bmp,nw25.bmp,nw5.bmp,Wneu03_.bmp,Wneu01_.bmp,W16.bmp,Mneu24_.bmp,M18.bmp,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,yes,no,no,no,990020,992790,993747,10,10,10,40,20,40,80,80,90,4,1,0,0,1,0,1,0,1,2,0,0,0,1,0,1,1,1,0,0,0,2,2,0,0,0,0,2,0,0,0,4,0,0,0,3
4,1,3,135,cs26.bmp,neg,product,A,10,2141.jpg,1000,maske_8.bmp,500,maske_10.bmp,990,W16.bmp,Wneu01_.bmp,Wneu03_.bmp,M18.bmp,Mneu24_.bmp,cs9.bmp,cs22.bmp,cs13.bmp,cs5.bmp,cs26.bmp,nw25.bmp,nw1.bmp,nw7.bmp,nw4.bmp,nw5.bmp,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,yes,no,no,no,996220,1000023,1000820,10,10,10,40,20,40,80,80,90,5,1,0,0,1,0,1,0,1,2,0,0,0,1,0,1,1,1,0,0,0,2,2,0,0,0,0,2,0,0,0,4,0,0,0,3
4,1,3,136,cs20.bmp,pos,product,B,40,2340.JPG,1000,maske_12.bmp,500,maske_7.bmp,960,nw29.bmp,nw11.bmp,nw20.bmp,nw3.bmp,nw17.bmp,cs19.bmp,cs2.bmp,cs20.bmp,cs21.bmp,cs7.bmp,W12.bmp,W04.bmp,W17.bmp,M02_.bmp,Mneu01_.bmp,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,yes,no,1003297,1004486,1005671,10,10,10,40,20,40,80,80,90,5,1,0,0,1,0,1,0,1,2,0,0,0,1,1,1,1,1,0,0,0,2,2,0,0,0,0,2,0,0,0,4,0,0,0,3
4,1,3,137,cs15.bmp,pos,product,C,80,2091.jpg,1000,maske_10.bmp,500,maske_5.bmp,920,nw28.bmp,nw16.bmp,nw10.bmp,nw2.bmp,nw8.bmp,cs18.bmp,cs15.bmp,cs3.bmp,cs1.bmp,cs29.bmp,W02.bmp,M13.bmp,W20.bmp,W07.bmp,Mneu25_.bmp,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,yes,1008150,1009210,1010067,10,10,10,40,20,40,80,80,90,5,1,0,0,1,0,1,0,1,2,0,0,0,1,1,1,1,1,0,0,0,2,2,0,0,0,0,3,0,0,0,4,0,0,0,3
4,1,3,138,M02_.bmp,pos,face,B,20,7330.JPG,1000,maske_3.bmp,500,maske_5.bmp,980,cs20.bmp,cs7.bmp,cs2.bmp,cs21.bmp,cs19.bmp,nw3.bmp,nw17.bmp,nw29.bmp,nw11.bmp,nw20.bmp,M02_.bmp,W17.bmp,Mneu01_.bmp,W04.bmp,W12.bmp,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,1012540,1015395,1016115,10,10,10,40,20,40,80,80,90,5,1,0,0,1,0,1,0,1,2,0,0,0,1,1,1,1,1,1,0,0,2,2,0,0,0,0,3,0,0,0,4,0,0,0,3
4,1,3,139,Mneu20_.bmp,neg,face,B,20,3160.JPG,1000,maske_8.bmp,500,maske_4.bmp,980,W19.bmp,M14.bmp,M16_.bmp,Mneu20_.bmp,Mneu11_.bmp,cs27.bmp,cs30.bmp,cs8.bmp,cs4.bmp,cs28.bmp,nw9.bmp,nw21.bmp,nw6.bmp,nw13.bmp,nw24.bmp,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,yes,no,no,no,1018599,1021824,1022835,10,10,10,40,20,40,80,80,90,5,1,0,0,1,0,1,0,1,2,0,0,0,1,1,1,2,1,1,0,0,2,2,0,0,0,0,3,0,0,0,4,0,0,0,3
4,1,3,140,Mneu24_.bmp,neg,face,A,10,3220.JPG,1000,maske_2.bmp,500,maske_12.bmp,990,cs22.bmp,cs5.bmp,cs26.bmp,cs9.bmp,cs13.bmp,nw4.bmp,nw5.bmp,nw1.bmp,nw25.bmp,nw7.bmp,Wneu01_.bmp,Wneu03_.bmp,Mneu24_.bmp,W16.bmp,M18.bmp,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,1025315,1026708,1027425,10,10,10,40,20,40,80,80,90,5,1,0,0,1,1,1,0,1,2,0,0,0,1,1,1,2,1,1,0,0,2,2,0,0,0,0,3,0,0,0,4,0,0,0,3
4,1,3,141,nw24.bmp,neg,nonword,B,40,6831.jpg,1000,maske_1.bmp,500,maske_6.bmp,960,cs4.bmp,cs30.bmp,cs8.bmp,cs27.bmp,cs28.bmp,Mneu20_.bmp,M14.bmp,M16_.bmp,W19.bmp,Mneu11_.bmp,nw9.bmp,nw21.bmp,nw6.bmp,nw24.bmp,nw13.bmp,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,1029908,1034708,1036407,10,10,10,40,20,40,80,80,90,5,1,0,0,1,1,1,0,1,2,0,0,0,1,1,1,2,1,1,0,1,2,2,0,0,0,0,3,0,0,0,4,0,0,0,3
4,1,3,142,nw5.bmp,neg,nonword,A,10,9340.JPG,1000,maske_5.bmp,500,maske_3.bmp,990,Mneu24_.bmp,Wneu01_.bmp,M18.bmp,Wneu03_.bmp,W16.bmp,cs26.bmp,cs13.bmp,cs5.bmp,cs22.bmp,cs9.bmp,nw25.bmp,nw4.bmp,nw5.bmp,nw1.bmp,nw7.bmp,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,yes,no,no,no,1038892,1039999,1040811,10,10,10,40,20,40,80,80,90,5,1,0,0,1,1,1,0,2,2,0,0,0,1,1,1,2,1,1,0,1,2,2,0,0,0,0,3,0,0,0,4,0,0,0,3
4,1,3,143,nw30.bmp,neg,nonword,C,90,9830.jpg,1000,maske_9.bmp,500,maske_11.bmp,910,Mneu04_.bmp,Wneu05_.bmp,Mneu05_.bmp,M07.bmp,Mneu18_.bmp,nw27.bmp,nw12.bmp,nw15.bmp,nw23.bmp,nw30.bmp,cs17.bmp,cs24.bmp,cs23.bmp,cs25.bmp,cs10.bmp,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,yes,1043294,1045134,1046206,10,10,10,40,20,40,80,80,90,5,1,0,0,1,1,1,0,2,2,0,0,0,1,1,1,2,1,1,0,1,2,2,0,0,0,0,3,0,0,0,4,0,0,0,4
4,1,3,144,nw2.bmp,pos,nonword,C,90,2050.jpg,1000,maske_7.bmp,500,maske_12.bmp,910,nw16.bmp,nw8.bmp,nw10.bmp,nw28.bmp,nw2.bmp,cs29.bmp,cs18.bmp,cs3.bmp,cs15.bmp,cs1.bmp,M13.bmp,W02.bmp,W20.bmp,Mneu25_.bmp,W07.bmp,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,1048682,1050631,1051978,10,10,10,40,20,40,80,80,90,5,1,0,0,1,1,1,0,2,2,0,0,0,1,1,1,2,1,1,0,1,2,2,0,0,0,0,3,0,0,0,4,0,0,0,5
4,1,3,145,M12.bmp,pos,face,A,10,1463.jpg,1000,maske_4.bmp,500,maske_9.bmp,990,nw19.bmp,nw22.bmp,nw26.bmp,nw18.bmp,nw14.bmp,W15.bmp,W03.bmp,M12.bmp,PM04.bmp,Wneu02_.bmp,cs11.bmp,cs6.bmp,cs14.bmp,cs16.bmp,cs12.bmp,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,1054457,1056992,1058246,10,10,10,40,20,40,80,80,90,5,1,0,0,1,2,1,0,2,2,0,0,0,1,1,1,2,1,1,0,1,2,2,0,0,0,0,3,0,0,0,4,0,0,0,5
4,1,3,146,nw20.bmp,pos,nonword,B,40,1440.jpg,1000,maske_12.bmp,500,maske_5.bmp,960,cs19.bmp,cs20.bmp,cs21.bmp,cs7.bmp,cs2.bmp,W12.bmp,Mneu01_.bmp,W17.bmp,W04.bmp,M02_.bmp,nw29.bmp,nw20.bmp,nw17.bmp,nw3.bmp,nw11.bmp,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,yes,no,no,1060721,1064185,1065521,10,10,10,40,20,40,80,80,90,5,1,0,0,1,2,1,0,2,2,0,0,0,1,1,1,2,1,1,0,1,3,2,0,0,0,0,3,0,0,0,4,0,0,0,5
4,1,3,147,W16.bmp,neg,face,A,10,9265.jpg,1000,maske_11.bmp,500,maske_1.bmp,990,cs5.bmp,cs26.bmp,cs13.bmp,cs9.bmp,cs22.bmp,Mneu24_.bmp,W16.bmp,Wneu01_.bmp,M18.bmp,Wneu03_.bmp,nw7.bmp,nw4.bmp,nw1.bmp,nw5.bmp,nw25.bmp,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,1067999,1069722,1070989,10,10,10,40,20,40,80,80,90,5,1,0,0,2,2,1,0,2,2,0,0,0,1,1,1,2,1,1,0,1,3,2,0,0,0,0,3,0,0,0,4,0,0,0,5
4,1,3,148,Mneu04_.bmp,neg,face,C,80,9180.JPG,1000,maske_5.bmp,500,maske_1.bmp,920,Mneu04_.bmp,Mneu05_.bmp,M07.bmp,Wneu05_.bmp,Mneu18_.bmp,cs23.bmp,cs24.bmp,cs10.bmp,cs25.bmp,cs17.bmp,nw23.bmp,nw12.bmp,nw27.bmp,nw30.bmp,nw15.bmp,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,1073470,1074675,1075641,10,10,10,40,20,40,80,80,90,5,1,0,0,2,2,1,0,2,2,0,0,0,1,1,1,2,1,1,0,1,3,2,0,0,0,0,3,0,0,0,5,0,0,0,5
4,1,3,149,cs7.bmp,pos,product,B,40,8540.JPG,1000,maske_11.bmp,500,maske_7.bmp,960,cs2.bmp,cs19.bmp,cs7.bmp,cs20.bmp,cs21.bmp,nw11.bmp,nw3.bmp,nw29.bmp,nw20.bmp,nw17.bmp,W04.bmp,M02_.bmp,Mneu01_.bmp,W12.bmp,W17.bmp,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,1078110,1079658,1080634,10,10,10,40,20,40,80,80,90,5,1,0,0,2,2,1,0,2,2,0,0,1,1,1,1,2,1,1,0,1,3,2,0,0,0,0,3,0,0,0,5,0,0,0,5
4,1,3,150,Mneu11_.bmp,neg,face,B,20,7359.jpg,1000,maske_8.bmp,500,maske_12.bmp,980,cs8.bmp,cs4.bmp,cs27.bmp,cs28.bmp,cs30.bmp,nw24.bmp,nw13.bmp,nw6.bmp,nw9.bmp,nw21.bmp,M14.bmp,M16_.bmp,Mneu11_.bmp,W19.bmp,Mneu20_.bmp,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,yes,no,no,1083118,1086415,1089438,10,10,10,40,20,40,80,80,90,5,1,0,0,2,2,1,0,2,2,0,0,1,1,1,1,2,2,1,0,1,3,2,0,0,0,0,3,0,0,0,5,0,0,0,5
4,1,3,151,cs29.bmp,pos,product,C,80,2395.jpg,1000,maske_9.bmp,500,maske_10.bmp,920,nw10.bmp,nw2.bmp,nw28.bmp,nw16.bmp,nw8.bmp,W02.bmp,M13.bmp,W07.bmp,Mneu25_.bmp,W20.bmp,cs1.bmp,cs18.bmp,cs3.bmp,cs29.bmp,cs15.bmp,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,yes,1091918,1093171,1094102,10,10,10,40,20,40,80,80,90,5,1,0,0,2,2,1,0,2,2,0,0,1,1,1,1,2,2,1,0,1,3,2,0,0,0,0,4,0,0,0,5,0,0,0,5
4,1,3,152,W07.bmp,pos,face,C,80,2070.jpg,1000,maske_12.bmp,500,maske_6.bmp,920,Mneu25_.bmp,W20.bmp,M13.bmp,W07.bmp,W02.bmp,nw16.bmp,nw2.bmp,nw10.bmp,nw8.bmp,nw28.bmp,cs18.bmp,cs29.bmp,cs3.bmp,cs15.bmp,cs1.bmp,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,1096576,1098290,1099429,10,10,10,40,20,40,80,80,90,5,1,0,0,2,2,1,0,2,2,0,0,1,1,1,1,2,2,1,0,1,3,2,0,0,0,0,4,0,0,0,6,0,0,0,5
4,1,3,153,nw10.bmp,pos,nonword,C,90,2080.jpg,1000,maske_1.bmp,500,maske_4.bmp,910,nw10.bmp,nw8.bmp,nw28.bmp,nw2.bmp,nw16.bmp,cs18.bmp,cs1.bmp,cs29.bmp,cs3.bmp,cs15.bmp,Mneu25_.bmp,W02.bmp,M13.bmp,W07.bmp,W20.bmp,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,1101907,1103873,1105195,10,10,10,40,20,40,80,80,90,5,1,0,0,2,2,1,0,2,2,0,0,1,1,1,1,2,2,1,0,1,3,2,0,0,0,0,4,0,0,0,6,0,0,0,6
4,1,3,154,cs17.bmp,neg,product,C,80,9611.jpg,1000,maske_8.bmp,500,maske_4.bmp,920,cs25.bmp,cs23.bmp,cs10.bmp,cs24.bmp,cs17.bmp,nw23.bmp,nw15.bmp,nw30.bmp,nw12.bmp,nw27.bmp,Mneu04_.bmp,M07.bmp,Wneu05_.bmp,Mneu05_.bmp,Mneu18_.bmp,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,1107671,1111048,1111856,10,10,10,40,20,40,80,80,90,5,1,0,0,2,2,1,0,2,2,0,0,1,1,1,1,2,2,1,0,1,3,2,0,0,0,1,4,0,0,0,6,0,0,0,6
4,1,3,155,Wneu03_.bmp,neg,face,A,10,9530.JPG,1000,maske_6.bmp,500,maske_5.bmp,990,W16.bmp,Wneu03_.bmp,Mneu24_.bmp,M18.bmp,Wneu01_.bmp,nw5.bmp,nw7.bmp,nw4.bmp,nw1.bmp,nw25.bmp,cs9.bmp,cs26.bmp,cs5.bmp,cs13.bmp,cs22.bmp,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,yes,no,no,1114400,1116636,1117880,10,10,10,40,20,40,80,80,90,5,1,0,0,2,3,1,0,2,2,0,0,1,1,1,1,2,2,1,0,1,3,2,0,0,0,1,4,0,0,0,6,0,0,0,6
4,1,3,156,nw7.bmp,neg,nonword,A,10,9331.jpg,1000,maske_2.bmp,500,maske_12.bmp,990,Mneu24_.bmp,M18.bmp,Wneu01_.bmp,Wneu03_.bmp,W16.bmp,nw25.bmp,nw5.bmp,nw7.bmp,nw1.bmp,nw4.bmp,cs5.bmp,cs13.bmp,cs9.bmp,cs26.bmp,cs22.bmp,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,yes,no,no,1120342,1122507,1123596,10,10,10,40,20,40,80,80,90,5,1,0,0,2,3,1,0,2,3,0,0,1,1,1,1,2,2,1,0,1,3,2,0,0,0,1,4,0,0,0,6,0,0,0,6
4,1,3,157,cs30.bmp,neg,product,B,40,9007.jpg,1000,maske_11.bmp,500,maske_2.bmp,960,nw21.bmp,nw13.bmp,nw24.bmp,nw9.bmp,nw6.bmp,Mneu20_.bmp,M14.bmp,Mneu11_.bmp,W19.bmp,M16_.bmp,cs30.bmp,cs28.bmp,cs4.bmp,cs8.bmp,cs27.bmp,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,yes,no,no,1126065,1128467,1130298,10,10,10,40,20,40,80,80,90,5,1,0,0,2,3,1,0,2,3,0,0,1,2,1,1,2,2,1,0,1,3,2,0,0,0,1,4,0,0,0,6,0,0,0,6
4,1,3,158,cs27.bmp,neg,product,B,40,9830.jpg,1000,maske_9.bmp,500,maske_11.bmp,960,cs4.bmp,cs8.bmp,cs28.bmp,cs27.bmp,cs30.bmp,M14.bmp,Mneu11_.bmp,Mneu20_.bmp,M16_.bmp,W19.bmp,nw13.bmp,nw21.bmp,nw9.bmp,nw24.bmp,nw6.bmp,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,yes,no,no,no,1132770,1134680,1135516,10,10,10,40,20,40,80,80,90,5,1,0,0,2,3,1,0,2,3,0,0,2,2,1,1,2,2,1,0,1,3,2,0,0,0,1,4,0,0,0,6,0,0,0,6
4,1,3,159,W04.bmp,pos,face,B,20,7502.jpg,1000,maske_1.bmp,500,maske_5.bmp,980,cs19.bmp,cs7.bmp,cs21.bmp,cs2.bmp,cs20.bmp,W17.bmp,Mneu01_.bmp,M02_.bmp,W04.bmp,W12.bmp,nw20.bmp,nw11.bmp,nw29.bmp,nw3.bmp,nw17.bmp,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,yes,no,no,1137991,1139196,1140053,10,10,10,40,20,40,80,80,90,5,1,0,0,2,3,1,0,2,3,0,0,2,2,1,1,2,3,1,0,1,3,2,0,0,0,1,4,0,0,0,6,0,0,0,6
4,1,3,160,cs3.bmp,pos,product,C,80,1750.JPG,1000,maske_6.bmp,500,maske_5.bmp,920,W02.bmp,Mneu25_.bmp,M13.bmp,W20.bmp,W07.bmp,nw10.bmp,nw16.bmp,nw2.bmp,nw28.bmp,nw8.bmp,cs29.bmp,cs3.bmp,cs1.bmp,cs15.bmp,cs18.bmp,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,yes,1142531,1143486,1144257,10,10,10,40,20,40,80,80,90,5,1,0,0,2,3,1,0,2,3,0,0,2,2,1,1,2,3,1,0,1,3,2,0,0,0,1,5,0,0,0,6,0,0,0,6
4,1,3,161,nw18.bmp,pos,nonword,A,10,2209.jpg,1000,maske_8.bmp,500,maske_4.bmp,990,cs6.bmp,cs16.bmp,cs14.bmp,cs12.bmp,cs11.bmp,nw26.bmp,nw18.bmp,nw22.bmp,nw19.bmp,nw14.bmp,M12.bmp,W15.bmp,PM04.bmp,W03.bmp,Wneu02_.bmp,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,1146730,1147940,1148794,10,10,10,40,20,40,80,80,90,5,1,0,0,2,3,1,0,2,3,1,0,2,2,1,1,2,3,1,0,1,3,2,0,0,0,1,5,0,0,0,6,0,0,0,6
4,1,4,162,W16.bmp,neg,face,A,10,2750.jpg,1000,maske_12.bmp,500,maske_7.bmp,990,cs26.bmp,cs9.bmp,cs5.bmp,cs22.bmp,cs13.bmp,Wneu01_.bmp,Wneu03_.bmp,M18.bmp,Mneu24_.bmp,W16.bmp,nw4.bmp,nw7.bmp,nw25.bmp,nw5.bmp,nw1.bmp,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,1163484,1165962,1167948,10,10,10,40,30,30,70,70,80,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,4,163,nw18.bmp,pos,nonword,A,10,2341.jpg,1000,maske_7.bmp,500,maske_6.bmp,990,nw26.bmp,nw19.bmp,nw22.bmp,nw14.bmp,nw18.bmp,W03.bmp,M12.bmp,W15.bmp,PM04.bmp,Wneu02_.bmp,cs14.bmp,cs11.bmp,cs6.bmp,cs16.bmp,cs12.bmp,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,yes,no,no,no,1170425,1171860,1172740,10,10,10,40,30,30,70,70,80,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,4,164,cs13.bmp,neg,product,A,10,9180.JPG,1000,maske_9.bmp,500,maske_2.bmp,990,nw25.bmp,nw4.bmp,nw1.bmp,nw7.bmp,nw5.bmp,cs26.bmp,cs5.bmp,cs22.bmp,cs9.bmp,cs13.bmp,Wneu03_.bmp,W16.bmp,Mneu24_.bmp,Wneu01_.bmp,M18.bmp,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,yes,no,no,no,1175214,1176184,1178008,10,10,10,40,30,30,70,70,80,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,4,165,nw20.bmp,pos,nonword,B,30,2058.jpg,1000,maske_11.bmp,500,maske_12.bmp,970,cs19.bmp,cs21.bmp,cs7.bmp,cs20.bmp,cs2.bmp,W17.bmp,Mneu01_.bmp,M02_.bmp,W04.bmp,W12.bmp,nw17.bmp,nw3.bmp,nw20.bmp,nw29.bmp,nw11.bmp,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,1180488,1182383,1183181,10,10,10,40,30,30,70,70,80,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,4,166,cs14.bmp,pos,product,A,10,2311.jpg,1000,maske_4.bmp,500,maske_3.bmp,990,nw26.bmp,nw22.bmp,nw19.bmp,nw18.bmp,nw14.bmp,cs12.bmp,cs11.bmp,cs6.bmp,cs14.bmp,cs16.bmp,W15.bmp,W03.bmp,Wneu02_.bmp,M12.bmp,PM04.bmp,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,yes,no,no,1185649,1188155,1189096,10,10,10,40,30,30,70,70,80,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,4,167,cs3.bmp,pos,product,C,70,7330.JPG,1000,maske_6.bmp,500,maske_5.bmp,930,nw16.bmp,nw28.bmp,nw8.bmp,nw2.bmp,nw10.bmp,cs3.bmp,cs29.bmp,cs18.bmp,cs15.bmp,cs1.bmp,M13.bmp,W20.bmp,W02.bmp,Mneu25_.bmp,W07.bmp,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,yes,1191578,1192600,1195200,10,10,10,40,30,30,70,70,80,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4,1,4,168,nw30.bmp,neg,nonword,C,80,9611.jpg,1000,maske_9.bmp,500,maske_7.bmp,920,nw15.bmp,nw27.bmp,nw23.bmp,nw30.bmp,nw12.bmp,M07.bmp,Wneu05_.bmp,Mneu04_.bmp,Mneu18_.bmp,Mneu05_.bmp,cs10.bmp,cs17.bmp,cs23.bmp,cs24.bmp,cs25.bmp,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,1197685,1198942,1199728,10,10,10,40,30,30,70,70,80,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
4,1,4,169,cs29.bmp,pos,product,C,70,1440.jpg,1000,maske_11.bmp,500,maske_9.bmp,930,cs18.bmp,cs15.bmp,cs1.bmp,cs3.bmp,cs29.bmp,Mneu25_.bmp,W20.bmp,M13.bmp,W07.bmp,W02.bmp,nw16.bmp,nw8.bmp,nw2.bmp,nw28.bmp,nw10.bmp,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,1202201,1203207,1204253,10,10,10,40,30,30,70,70,80,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1
4,1,4,170,cs26.bmp,neg,product,A,10,2900.1.jpg,1000,maske_7.bmp,500,maske_1.bmp,990,cs5.bmp,cs26.bmp,cs22.bmp,cs9.bmp,cs13.bmp,nw4.bmp,nw5.bmp,nw25.bmp,nw7.bmp,nw1.bmp,M18.bmp,Wneu01_.bmp,W16.bmp,Mneu24_.bmp,Wneu03_.bmp,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,1206732,1209340,1210165,10,10,10,40,30,30,70,70,80,2,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1
4,1,4,171,Wneu05_.bmp,neg,face,C,70,9561.jpg,1000,maske_3.bmp,500,maske_7.bmp,930,cs10.bmp,cs23.bmp,cs17.bmp,cs25.bmp,cs24.bmp,M07.bmp,Wneu05_.bmp,Mneu05_.bmp,Mneu04_.bmp,Mneu18_.bmp,nw27.bmp,nw15.bmp,nw30.bmp,nw12.bmp,nw23.bmp,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,yes,1212637,1213582,1214683,10,10,10,40,30,30,70,70,80,2,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,1,0,0,0,1
