subject_nr,cs_filename_rating,eval_rating,time_ratings_form,time_ratings_delay
34,Mneu25_.bmp,16,2039137,2042538
34,nw20.bmp,14,2043303,2044734
34,M14.bmp,5,2045348,2047080
34,nw10.bmp,13,2047693,2049038
34,nw9.bmp,15,2049653,2051219
34,W12.bmp,11,2051831,2054536
34,W19.bmp,13,2055149,2061488
34,cs19.bmp,16,2062101,2066406
34,nw25.bmp,14,2067018,2074379
34,nw28.bmp,9,2074998,2089206
34,nw12.bmp,13,2089821,2091108
34,cs27.bmp,5,2091714,2092794
34,Mneu04_.bmp,9,2093407,2094623
34,nw11.bmp,12,2095235,2097468
34,nw13.bmp,14,2098078,2100204
34,nw24.bmp,11,2100819,2102741
34,cs3.bmp,4,2103348,2104435
34,Mneu20_.bmp,11,2105044,2106002
34,cs22.bmp,12,2106608,2108793
34,nw19.bmp,11,2109408,2110405
34,Mneu24_.bmp,10,2111020,2111767
34,M02_.bmp,12,2112374,2114547
34,cs2.bmp,10,2115161,2117037
34,nw4.bmp,10,2117643,2118586
34,cs12.bmp,3,2119197,2120155
34,Mneu01_.bmp,9,2120763,2121680
34,W04.bmp,11,2122290,2123224
34,nw26.bmp,8,2123833,2124940
34,PM04.bmp,9,2125549,2128750
34,nw18.bmp,9,2129364,2130196
34,cs29.bmp,9,2130808,2131584
34,nw16.bmp,6,2132197,2133389
34,cs24.bmp,12,2133997,2135035
34,Wneu01_.bmp,11,2135645,2137137
34,nw7.bmp,9,2137749,2139978
34,nw29.bmp,13,2140586,2141733
34,nw1.bmp,6,2142350,2143312
34,Wneu05_.bmp,12,2143928,2146237
34,cs5.bmp,1,2146844,2148168
34,M13.bmp,10,2148785,2151040
34,cs7.bmp,11,2151655,2152664
34,cs15.bmp,8,2153282,2156041
34,nw3.bmp,8,2156655,2157519
34,W16.bmp,9,2158127,2159100
34,cs17.bmp,9,2159716,2160699
34,M18.bmp,9,2161318,2162149
34,cs8.bmp,11,2162763,2163826
34,nw5.bmp,6,2164432,2165332
34,Mneu11_.bmp,9,2165938,2167703
34,M16_.bmp,7,2168317,2171848
34,cs14.bmp,9,2172457,2173233
34,cs23.bmp,11,2173846,2174927
34,W20.bmp,10,2175540,2176846
34,cs9.bmp,13,2177456,2178856
34,cs20.bmp,6,2179468,2181700
34,cs18.bmp,8,2182315,2183131
34,Wneu03_.bmp,9,2183738,2184636
34,nw8.bmp,10,2185248,2186170
34,cs1.bmp,5,2186785,2187964
34,nw6.bmp,8,2188573,2190689
34,nw23.bmp,9,2191303,2192337
34,W15.bmp,10,2192953,2193704
34,Mneu05_.bmp,7,2194315,2195389
34,cs6.bmp,10,2195998,2198152
34,nw2.bmp,8,2198762,2199787
34,W02.bmp,9,2200399,2202222
34,nw21.bmp,10,2202834,2205581
34,cs11.bmp,9,2206198,2207263
34,cs26.bmp,7,2207879,2208804
34,W17.bmp,8,2209423,2210431
34,cs30.bmp,6,2211045,2212016
34,cs25.bmp,7,2212622,2213755
34,cs10.bmp,5,2214363,2215475
34,W07.bmp,9,2216082,2217010
34,Wneu02_.bmp,14,2217621,2219368
34,M07.bmp,8,2219974,2221000
34,nw22.bmp,9,2221610,2222688
34,M12.bmp,12,2223305,2225693
34,cs4.bmp,13,2226303,2232731
34,Mneu18_.bmp,11,2233339,2236239
34,cs13.bmp,9,2236845,2237762
34,W03.bmp,9,2238376,2239203
34,cs28.bmp,11,2239809,2241672
34,nw14.bmp,9,2242280,2243237
34,cs21.bmp,10,2243845,2244656
34,nw27.bmp,9,2245272,2246973
34,cs16.bmp,13,2247587,2249132
34,nw17.bmp,12,2249740,2252376
34,nw30.bmp,10,2252987,2254053
34,nw15.bmp,10,2254671,2255468
