subject_nr,PAS,blocknr,trialnr,cs_filename,usval,type,cs_kategorie,cs_duration,us_filename,us_duration,premask_filename,premask_duration,postmask_filename,postmask_duration,visopt_15,visopt_14,visopt_13,visopt_12,visopt_11,visopt_10,visopt_9,visopt_8,visopt_7,visopt_6,visopt_5,visopt_4,visopt_3,visopt_2,visopt_1,visopt_15_resp,visopt_14_resp,visopt_13_resp,visopt_12_resp,visopt_11_resp,visopt_10_resp,visopt_9_resp,visopt_8_resp,visopt_7_resp,visopt_6_resp,visopt_5_resp,visopt_4_resp,visopt_3_resp,visopt_2_resp,visopt_1_resp,sicher1_resp,sicher2_resp,sicher3_resp,sicher4_resp,time_gesehen_form,time_sicher_form,time_trial_logger,csdur_A_prod,csdur_A_face,csdur_A_nonw,csdur_B_prod,csdur_B_face,csdur_B_nonw,csdur_C_prod,csdur_C_face,csdur_C_nonw,subjresp_A_prod_1,subjresp_A_prod_2,subjresp_A_prod_3,subjresp_A_prod_4,subjresp_A_face_1,subjresp_A_face_2,subjresp_A_face_3,subjresp_A_face_4,subjresp_A_nonw_1,subjresp_A_nonw_2,subjresp_A_nonw_3,subjresp_A_nonw_4,subjresp_B_prod_1,subjresp_B_prod_2,subjresp_B_prod_3,subjresp_B_prod_4,subjresp_B_face_1,subjresp_B_face_2,subjresp_B_face_3,subjresp_B_face_4,subjresp_B_nonw_1,subjresp_B_nonw_2,subjresp_B_nonw_3,subjresp_B_nonw_4,subjresp_C_prod_1,subjresp_C_prod_2,subjresp_C_prod_3,subjresp_C_prod_4,subjresp_C_face_1,subjresp_C_face_2,subjresp_C_face_3,subjresp_C_face_4,subjresp_C_nonw_1,subjresp_C_nonw_2,subjresp_C_nonw_3,subjresp_C_nonw_4
11,2,1,10,cs1.bmp,pos,product,B,40,2340.JPG,1000,maske_12.bmp,500,maske_4.bmp,960,W16.bmp,W17.bmp,W20.bmp,M14.bmp,M02_.bmp,nw13.bmp,nw6.bmp,nw24.bmp,nw14.bmp,nw3.bmp,cs1.bmp,cs23.bmp,cs29.bmp,cs19.bmp,cs22.bmp,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,309020,315759,316995,30,30,30,40,40,40,100,100,100,2,0,0,0,1,0,0,0,1,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0
11,2,1,11,cs30.bmp,pos,product,A,30,2057.jpg,1000,maske_3.bmp,500,maske_7.bmp,970,cs30.bmp,cs18.bmp,cs9.bmp,cs16.bmp,cs2.bmp,W12.bmp,M13.bmp,M07.bmp,PM04.bmp,Wneu03_.bmp,nw21.bmp,nw19.bmp,nw23.bmp,nw29.bmp,nw15.bmp,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,yes,no,no,no,319469,331267,332694,30,30,30,40,40,40,100,100,100,3,0,0,0,1,0,0,0,1,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0
11,2,1,12,cs29.bmp,pos,product,B,40,2341.jpg,1000,maske_9.bmp,500,maske_10.bmp,960,nw3.bmp,nw6.bmp,nw24.bmp,nw13.bmp,nw14.bmp,cs29.bmp,cs1.bmp,cs22.bmp,cs19.bmp,cs23.bmp,M02_.bmp,W16.bmp,M14.bmp,W20.bmp,W17.bmp,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,yes,no,no,no,335239,345593,346842,30,30,30,40,40,40,100,100,100,3,0,0,0,1,0,0,0,1,1,0,0,3,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0
11,2,1,13,cs28.bmp,neg,product,A,30,9520.JPG,1000,maske_2.bmp,500,maske_12.bmp,970,cs4.bmp,cs24.bmp,cs5.bmp,cs15.bmp,cs28.bmp,nw22.bmp,nw8.bmp,nw5.bmp,nw10.bmp,nw30.bmp,Mneu04_.bmp,Wneu05_.bmp,W04.bmp,Mneu11_.bmp,Wneu01_.bmp,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,349319,352052,353254,30,30,30,40,40,40,100,100,100,4,0,0,0,1,0,0,0,1,1,0,0,3,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0
11,2,1,14,nw23.bmp,pos,nonword,A,30,1710.JPG,1000,maske_7.bmp,500,maske_10.bmp,970,cs9.bmp,cs30.bmp,cs16.bmp,cs18.bmp,cs2.bmp,PM04.bmp,M07.bmp,M13.bmp,W12.bmp,Wneu03_.bmp,nw21.bmp,nw29.bmp,nw23.bmp,nw15.bmp,nw19.bmp,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,yes,no,no,no,355833,364345,365536,30,30,30,40,40,40,100,100,100,4,0,0,0,1,0,0,0,2,1,0,0,3,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0
11,2,1,15,M14.bmp,pos,face,B,40,2058.jpg,1000,maske_4.bmp,500,maske_3.bmp,960,M02_.bmp,W16.bmp,M14.bmp,W20.bmp,W17.bmp,nw24.bmp,nw6.bmp,nw14.bmp,nw3.bmp,nw13.bmp,cs22.bmp,cs23.bmp,cs29.bmp,cs19.bmp,cs1.bmp,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,yes,no,no,no,367999,378281,379567,30,30,30,40,40,40,100,100,100,4,0,0,0,1,0,0,0,2,1,0,0,3,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0
11,2,1,16,Mneu11_.bmp,neg,face,A,30,2141.jpg,1000,maske_12.bmp,500,maske_9.bmp,970,Mneu11_.bmp,Wneu01_.bmp,Wneu05_.bmp,Mneu04_.bmp,W04.bmp,cs4.bmp,cs15.bmp,cs5.bmp,cs28.bmp,cs24.bmp,nw10.bmp,nw30.bmp,nw5.bmp,nw22.bmp,nw8.bmp,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,yes,no,no,no,382059,394394,395685,30,30,30,40,40,40,100,100,100,4,0,0,0,2,0,0,0,2,1,0,0,3,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0
11,2,1,17,W15.bmp,pos,face,C,100,2216.jpg,1000,maske_11.bmp,500,maske_10.bmp,900,nw26.bmp,nw4.bmp,nw20.bmp,nw7.bmp,nw1.bmp,W03.bmp,W15.bmp,M16_.bmp,Mneu18_.bmp,Wneu02_.bmp,cs8.bmp,cs13.bmp,cs20.bmp,cs10.bmp,cs3.bmp,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,yes,no,398358,399575,402623,30,30,30,40,40,40,100,100,100,4,0,0,0,2,0,0,0,2,1,0,0,3,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0
11,2,1,18,nw10.bmp,neg,nonword,A,30,2455.jpg,1000,maske_2.bmp,500,maske_1.bmp,970,nw22.bmp,nw10.bmp,nw30.bmp,nw5.bmp,nw8.bmp,cs15.bmp,cs5.bmp,cs28.bmp,cs24.bmp,cs4.bmp,Wneu05_.bmp,W04.bmp,Mneu11_.bmp,Mneu04_.bmp,Wneu01_.bmp,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,yes,no,no,no,405128,413677,415461,30,30,30,40,40,40,100,100,100,4,0,0,0,2,0,0,0,3,1,0,0,3,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0
11,2,1,19,nw16.bmp,neg,nonword,B,40,3220.JPG,1000,maske_8.bmp,500,maske_5.bmp,960,cs17.bmp,cs7.bmp,cs26.bmp,cs21.bmp,cs27.bmp,Mneu05_.bmp,Mneu20_.bmp,W19.bmp,W02.bmp,W07.bmp,nw11.bmp,nw16.bmp,nw9.bmp,nw25.bmp,nw28.bmp,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,yes,no,no,417948,421898,423402,30,30,30,40,40,40,100,100,100,4,0,0,0,2,0,0,0,3,1,0,0,3,0,0,0,2,0,0,0,0,1,0,0,2,0,0,0,0,0,1,0,1,0,0,0
11,2,1,20,nw13.bmp,pos,nonword,B,40,1750.JPG,1000,maske_9.bmp,500,maske_5.bmp,960,nw3.bmp,nw24.bmp,nw6.bmp,nw13.bmp,nw14.bmp,M02_.bmp,W16.bmp,W20.bmp,M14.bmp,W17.bmp,cs23.bmp,cs22.bmp,cs29.bmp,cs1.bmp,cs19.bmp,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,yes,no,no,no,425867,432292,434014,30,30,30,40,40,40,100,100,100,4,0,0,0,2,0,0,0,3,1,0,0,3,0,0,0,2,0,0,0,1,1,0,0,2,0,0,0,0,0,1,0,1,0,0,0
11,2,1,21,cs9.bmp,pos,product,A,30,2071.jpg,1000,maske_12.bmp,500,maske_1.bmp,970,nw21.bmp,nw23.bmp,nw19.bmp,nw29.bmp,nw15.bmp,PM04.bmp,M07.bmp,M13.bmp,W12.bmp,Wneu03_.bmp,cs2.bmp,cs9.bmp,cs18.bmp,cs30.bmp,cs16.bmp,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,436468,438995,440640,30,30,30,40,40,40,100,100,100,4,1,0,0,2,0,0,0,3,1,0,0,3,0,0,0,2,0,0,0,1,1,0,0,2,0,0,0,0,0,1,0,1,0,0,0
11,2,1,22,W16.bmp,pos,face,B,40,1721.jpg,1000,maske_1.bmp,500,maske_10.bmp,960,cs19.bmp,cs22.bmp,cs29.bmp,cs23.bmp,cs1.bmp,M02_.bmp,W16.bmp,M14.bmp,W17.bmp,W20.bmp,nw6.bmp,nw3.bmp,nw24.bmp,nw13.bmp,nw14.bmp,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,443154,453360,455303,30,30,30,40,40,40,100,100,100,4,1,0,0,2,0,0,0,3,1,0,0,3,0,0,0,3,0,0,0,1,1,0,0,2,0,0,0,0,0,1,0,1,0,0,0
11,2,1,23,nw4.bmp,pos,nonword,C,100,7502.jpg,1000,maske_8.bmp,500,maske_4.bmp,900,Mneu18_.bmp,W03.bmp,M16_.bmp,W15.bmp,Wneu02_.bmp,cs3.bmp,cs10.bmp,cs20.bmp,cs13.bmp,cs8.bmp,nw1.bmp,nw4.bmp,nw7.bmp,nw20.bmp,nw26.bmp,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,yes,457908,460333,461374,30,30,30,40,40,40,100,100,100,4,1,0,0,2,0,0,0,3,1,0,0,3,0,0,0,3,0,0,0,1,1,0,0,2,0,0,0,0,0,1,0,1,0,0,1
11,2,1,24,PM04.bmp,pos,face,A,30,2040.jpg,1000,maske_11.bmp,500,maske_3.bmp,970,cs16.bmp,cs30.bmp,cs9.bmp,cs2.bmp,cs18.bmp,M07.bmp,M13.bmp,PM04.bmp,Wneu03_.bmp,W12.bmp,nw23.bmp,nw19.bmp,nw15.bmp,nw21.bmp,nw29.bmp,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,463895,469034,470751,30,30,30,40,40,40,100,100,100,4,1,0,0,3,0,0,0,3,1,0,0,3,0,0,0,3,0,0,0,1,1,0,0,2,0,0,0,0,0,1,0,1,0,0,1
11,2,1,25,cs8.bmp,pos,product,C,100,1710.JPG,1000,maske_11.bmp,500,maske_1.bmp,900,cs13.bmp,cs20.bmp,cs10.bmp,cs3.bmp,cs8.bmp,W03.bmp,M16_.bmp,Mneu18_.bmp,Wneu02_.bmp,W15.bmp,nw7.bmp,nw26.bmp,nw4.bmp,nw1.bmp,nw20.bmp,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,473277,476325,478094,30,30,30,40,40,40,100,100,100,4,1,0,0,3,0,0,0,3,1,0,0,3,0,0,0,3,0,0,0,1,1,0,0,2,0,1,0,0,0,1,0,1,0,0,1
11,2,1,26,nw11.bmp,neg,nonword,B,40,2750.jpg,1000,maske_1.bmp,500,maske_6.bmp,960,W19.bmp,W02.bmp,Mneu05_.bmp,W07.bmp,Mneu20_.bmp,cs7.bmp,cs17.bmp,cs26.bmp,cs21.bmp,cs27.bmp,nw9.bmp,nw16.bmp,nw28.bmp,nw25.bmp,nw11.bmp,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,480598,483272,484445,30,30,30,40,40,40,100,100,100,4,1,0,0,3,0,0,0,3,1,0,0,3,0,0,0,3,0,0,0,1,2,0,0,2,0,1,0,0,0,1,0,1,0,0,1
11,2,1,27,W19.bmp,neg,face,B,40,9530.JPG,1000,maske_10.bmp,500,maske_2.bmp,960,Mneu20_.bmp,W19.bmp,W07.bmp,Mneu05_.bmp,W02.bmp,nw25.bmp,nw28.bmp,nw16.bmp,nw11.bmp,nw9.bmp,cs27.bmp,cs26.bmp,cs17.bmp,cs7.bmp,cs21.bmp,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,yes,no,no,no,486970,493977,495530,30,30,30,40,40,40,100,100,100,4,1,0,0,3,0,0,0,3,1,0,0,3,0,0,0,4,0,0,0,1,2,0,0,2,0,1,0,0,0,1,0,1,0,0,1
11,2,1,28,nw29.bmp,pos,nonword,A,30,2345.jpg,1000,maske_12.bmp,500,maske_3.bmp,970,M13.bmp,PM04.bmp,Wneu03_.bmp,M07.bmp,W12.bmp,cs16.bmp,cs18.bmp,cs2.bmp,cs9.bmp,cs30.bmp,nw15.bmp,nw19.bmp,nw23.bmp,nw29.bmp,nw21.bmp,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,yes,no,no,497997,500147,501273,30,30,30,40,40,40,100,100,100,4,1,0,0,3,0,0,0,3,2,0,0,3,0,0,0,4,0,0,0,1,2,0,0,2,0,1,0,0,0,1,0,1,0,0,1
11,2,1,29,M07.bmp,pos,face,A,30,5910.JPG,1000,maske_7.bmp,500,maske_5.bmp,970,cs30.bmp,cs9.bmp,cs2.bmp,cs16.bmp,cs18.bmp,Wneu03_.bmp,W12.bmp,M13.bmp,PM04.bmp,M07.bmp,nw23.bmp,nw15.bmp,nw19.bmp,nw21.bmp,nw29.bmp,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,yes,no,no,no,503767,511049,512571,30,30,30,40,40,40,100,100,100,4,1,0,0,4,0,0,0,3,2,0,0,3,0,0,0,4,0,0,0,1,2,0,0,2,0,1,0,0,0,1,0,1,0,0,1
11,2,1,30,nw12.bmp,neg,nonword,C,100,9290.jpg,1000,maske_6.bmp,500,maske_10.bmp,900,M12.bmp,Mneu25_.bmp,M18.bmp,Mneu24_.bmp,Mneu01_.bmp,cs14.bmp,cs11.bmp,cs12.bmp,cs25.bmp,cs6.bmp,nw18.bmp,nw27.bmp,nw12.bmp,nw17.bmp,nw2.bmp,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,yes,515060,516821,518507,30,30,30,40,40,40,100,100,100,4,1,0,0,4,0,0,0,3,2,0,0,3,0,0,0,4,0,0,0,1,2,0,0,2,0,1,0,0,0,1,0,1,0,0,2
11,2,1,31,cs25.bmp,neg,product,C,100,9830.jpg,1000,maske_1.bmp,500,maske_11.bmp,900,cs11.bmp,cs14.bmp,cs25.bmp,cs6.bmp,cs12.bmp,nw12.bmp,nw18.bmp,nw17.bmp,nw2.bmp,nw27.bmp,Mneu24_.bmp,M18.bmp,Mneu01_.bmp,M12.bmp,Mneu25_.bmp,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,521269,522839,524090,30,30,30,40,40,40,100,100,100,4,1,0,0,4,0,0,0,3,2,0,0,3,0,0,0,4,0,0,0,1,2,0,0,2,0,1,1,0,0,1,0,1,0,0,2
11,2,1,32,M12.bmp,neg,face,C,100,3181.jpg,1000,maske_8.bmp,500,maske_2.bmp,900,Mneu24_.bmp,Mneu25_.bmp,M18.bmp,Mneu01_.bmp,M12.bmp,cs6.bmp,cs12.bmp,cs11.bmp,cs25.bmp,cs14.bmp,nw2.bmp,nw27.bmp,nw17.bmp,nw18.bmp,nw12.bmp,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,526649,529171,530110,30,30,30,40,40,40,100,100,100,4,1,0,0,4,0,0,0,3,2,0,0,3,0,0,0,4,0,0,0,1,2,0,0,2,0,1,1,0,0,2,0,1,0,0,2
11,2,1,33,cs3.bmp,pos,product,C,100,1721.jpg,1000,maske_4.bmp,500,maske_2.bmp,900,cs13.bmp,cs3.bmp,cs8.bmp,cs10.bmp,cs20.bmp,M16_.bmp,W03.bmp,Mneu18_.bmp,Wneu02_.bmp,W15.bmp,nw20.bmp,nw1.bmp,nw26.bmp,nw4.bmp,nw7.bmp,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,532647,533998,536245,30,30,30,40,40,40,100,100,100,4,1,0,0,4,0,0,0,3,2,0,0,3,0,0,0,4,0,0,0,1,2,0,0,2,0,1,2,0,0,2,0,1,0,0,2
11,2,1,34,Wneu01_.bmp,neg,face,A,30,3220.JPG,1000,maske_4.bmp,500,maske_11.bmp,970,W04.bmp,Wneu05_.bmp,Mneu04_.bmp,Wneu01_.bmp,Mneu11_.bmp,cs4.bmp,cs5.bmp,cs24.bmp,cs15.bmp,cs28.bmp,nw8.bmp,nw22.bmp,nw30.bmp,nw5.bmp,nw10.bmp,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,yes,no,no,no,538721,550454,552013,30,30,30,40,40,40,100,100,100,4,1,0,0,5,0,0,0,3,2,0,0,3,0,0,0,4,0,0,0,1,2,0,0,2,0,1,2,0,0,2,0,1,0,0,2
11,2,1,35,nw3.bmp,pos,nonword,B,40,2070.jpg,1000,maske_4.bmp,500,maske_3.bmp,960,W20.bmp,W16.bmp,W17.bmp,M02_.bmp,M14.bmp,nw24.bmp,nw13.bmp,nw3.bmp,nw6.bmp,nw14.bmp,cs29.bmp,cs1.bmp,cs22.bmp,cs23.bmp,cs19.bmp,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,yes,no,no,554566,556960,558105,30,30,30,40,40,40,100,100,100,4,1,0,0,5,0,0,0,3,2,0,0,3,0,0,0,4,0,0,0,1,3,0,0,2,0,1,2,0,0,2,0,1,0,0,2
11,2,1,36,nw1.bmp,pos,nonword,C,100,2216.jpg,1000,maske_12.bmp,500,maske_11.bmp,900,cs10.bmp,cs20.bmp,cs3.bmp,cs8.bmp,cs13.bmp,W15.bmp,Mneu18_.bmp,M16_.bmp,W03.bmp,Wneu02_.bmp,nw26.bmp,nw1.bmp,nw20.bmp,nw7.bmp,nw4.bmp,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,yes,560586,562290,563460,30,30,30,40,40,40,100,100,100,4,1,0,0,5,0,0,0,3,2,0,0,3,0,0,0,4,0,0,0,1,3,0,0,2,0,1,2,0,0,2,0,1,0,0,3
11,2,1,37,cs26.bmp,neg,product,B,40,2750.jpg,1000,maske_3.bmp,500,maske_2.bmp,960,W07.bmp,Mneu05_.bmp,Mneu20_.bmp,W02.bmp,W19.bmp,cs7.bmp,cs17.bmp,cs26.bmp,cs21.bmp,cs27.bmp,nw9.bmp,nw28.bmp,nw25.bmp,nw11.bmp,nw16.bmp,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,yes,no,no,no,565955,569020,571596,30,30,30,40,40,40,100,100,100,4,1,0,0,5,0,0,0,3,2,0,0,4,0,0,0,4,0,0,0,1,3,0,0,2,0,1,2,0,0,2,0,1,0,0,3
