subject_nr,PAS,blocknr,trialnr,cs_filename,usval,type,cs_kategorie,cs_duration,us_filename,us_duration,premask_filename,premask_duration,postmask_filename,postmask_duration,visopt_15,visopt_14,visopt_13,visopt_12,visopt_11,visopt_10,visopt_9,visopt_8,visopt_7,visopt_6,visopt_5,visopt_4,visopt_3,visopt_2,visopt_1,visopt_15_resp,visopt_14_resp,visopt_13_resp,visopt_12_resp,visopt_11_resp,visopt_10_resp,visopt_9_resp,visopt_8_resp,visopt_7_resp,visopt_6_resp,visopt_5_resp,visopt_4_resp,visopt_3_resp,visopt_2_resp,visopt_1_resp,sicher1_resp,sicher2_resp,sicher3_resp,sicher4_resp,time_gesehen_form,time_sicher_form,time_trial_logger,csdur_A_prod,csdur_A_face,csdur_A_nonw,csdur_B_prod,csdur_B_face,csdur_B_nonw,csdur_C_prod,csdur_C_face,csdur_C_nonw,subjresp_A_prod_1,subjresp_A_prod_2,subjresp_A_prod_3,subjresp_A_prod_4,subjresp_A_face_1,subjresp_A_face_2,subjresp_A_face_3,subjresp_A_face_4,subjresp_A_nonw_1,subjresp_A_nonw_2,subjresp_A_nonw_3,subjresp_A_nonw_4,subjresp_B_prod_1,subjresp_B_prod_2,subjresp_B_prod_3,subjresp_B_prod_4,subjresp_B_face_1,subjresp_B_face_2,subjresp_B_face_3,subjresp_B_face_4,subjresp_B_nonw_1,subjresp_B_nonw_2,subjresp_B_nonw_3,subjresp_B_nonw_4,subjresp_C_prod_1,subjresp_C_prod_2,subjresp_C_prod_3,subjresp_C_prod_4,subjresp_C_face_1,subjresp_C_face_2,subjresp_C_face_3,subjresp_C_face_4,subjresp_C_nonw_1,subjresp_C_nonw_2,subjresp_C_nonw_3,subjresp_C_nonw_4
9,2,3,119,M12.bmp,pos,face,A,30,2040.jpg,1000,maske_2.bmp,500,maske_4.bmp,970,nw16.bmp,nw8.bmp,nw23.bmp,nw12.bmp,nw29.bmp,M12.bmp,M02_.bmp,W19.bmp,Mneu24_.bmp,Mneu18_.bmp,cs22.bmp,cs26.bmp,cs14.bmp,cs18.bmp,cs13.bmp,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,yes,no,no,no,966408,967399,968243,50,30,50,50,50,60,110,100,100,0,0,0,0,2,0,0,0,0,2,0,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,2
9,2,3,120,cs12.bmp,neg,product,C,110,9430.JPG,1000,maske_1.bmp,500,maske_7.bmp,890,cs8.bmp,cs12.bmp,cs25.bmp,cs1.bmp,cs5.bmp,nw30.bmp,nw7.bmp,nw5.bmp,nw17.bmp,nw21.bmp,W12.bmp,Mneu04_.bmp,Mneu11_.bmp,Wneu05_.bmp,Mneu05_.bmp,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,970698,972391,973127,50,30,50,50,50,60,110,100,100,0,0,0,0,2,0,0,0,0,2,0,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,0,0,0,1,0,0,0,2
9,2,3,121,cs17.bmp,pos,product,C,110,2058.jpg,1000,maske_9.bmp,500,maske_4.bmp,890,M13.bmp,W04.bmp,Wneu03_.bmp,W15.bmp,Mneu20_.bmp,nw27.bmp,nw20.bmp,nw1.bmp,nw10.bmp,nw15.bmp,cs10.bmp,cs17.bmp,cs4.bmp,cs6.bmp,cs28.bmp,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,yes,975627,976780,977695,50,30,50,50,50,60,110,100,100,0,0,0,0,2,0,0,0,0,2,0,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,0,1,0,0,0,2
9,2,3,122,nw10.bmp,pos,nonword,C,100,2070.jpg,1000,maske_12.bmp,500,maske_2.bmp,900,cs6.bmp,cs4.bmp,cs17.bmp,cs10.bmp,cs28.bmp,W04.bmp,M13.bmp,Wneu03_.bmp,Mneu20_.bmp,W15.bmp,nw1.bmp,nw10.bmp,nw20.bmp,nw27.bmp,nw15.bmp,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,yes,980157,981405,982399,50,30,50,50,50,60,110,100,100,0,0,0,0,2,0,0,0,0,2,0,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,0,1,0,0,0,3
9,2,3,123,nw8.bmp,pos,nonword,A,50,2071.jpg,1000,maske_11.bmp,500,maske_4.bmp,950,Mneu24_.bmp,M02_.bmp,M12.bmp,Mneu18_.bmp,W19.bmp,cs14.bmp,cs26.bmp,cs22.bmp,cs13.bmp,cs18.bmp,nw23.bmp,nw29.bmp,nw16.bmp,nw8.bmp,nw12.bmp,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,yes,no,no,no,984858,985674,986675,50,30,50,50,50,60,110,100,100,0,0,0,0,2,0,0,0,1,2,0,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,0,1,0,0,0,3
9,2,3,124,nw2.bmp,pos,nonword,B,60,2091.jpg,1000,maske_8.bmp,500,maske_12.bmp,940,W20.bmp,M16_.bmp,W07.bmp,M14.bmp,Wneu02_.bmp,nw18.bmp,nw9.bmp,nw19.bmp,nw2.bmp,nw13.bmp,cs29.bmp,cs11.bmp,cs19.bmp,cs21.bmp,cs9.bmp,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,yes,no,no,989128,991241,992923,50,30,50,50,50,60,110,100,100,0,0,0,0,2,0,0,0,1,2,0,0,2,0,0,0,0,0,1,0,0,2,0,0,0,0,0,3,0,0,0,1,0,0,0,3
9,2,3,125,nw16.bmp,pos,nonword,A,50,2070.jpg,1000,maske_10.bmp,500,maske_9.bmp,950,nw16.bmp,nw29.bmp,nw12.bmp,nw8.bmp,nw23.bmp,M02_.bmp,W19.bmp,M12.bmp,Mneu24_.bmp,Mneu18_.bmp,cs22.bmp,cs18.bmp,cs13.bmp,cs14.bmp,cs26.bmp,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,995377,996290,997265,50,30,50,50,50,60,110,100,100,0,0,0,0,2,0,0,0,2,2,0,0,2,0,0,0,0,0,1,0,0,2,0,0,0,0,0,3,0,0,0,1,0,0,0,3
9,2,3,126,cs3.bmp,neg,product,A,50,2900.1.jpg,1000,maske_2.bmp,500,maske_6.bmp,950,nw14.bmp,nw25.bmp,nw4.bmp,nw3.bmp,nw22.bmp,cs24.bmp,cs3.bmp,cs2.bmp,cs30.bmp,cs23.bmp,Wneu01_.bmp,PM04.bmp,Mneu01_.bmp,M18.bmp,W16.bmp,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,yes,no,no,no,999727,1000537,1001236,50,30,50,50,50,60,110,100,100,1,0,0,0,2,0,0,0,2,2,0,0,2,0,0,0,0,0,1,0,0,2,0,0,0,0,0,3,0,0,0,1,0,0,0,3
9,2,3,127,nw27.bmp,pos,nonword,C,100,1920.JPG,1000,maske_10.bmp,500,maske_1.bmp,900,cs4.bmp,cs28.bmp,cs6.bmp,cs17.bmp,cs10.bmp,nw20.bmp,nw15.bmp,nw27.bmp,nw10.bmp,nw1.bmp,Wneu03_.bmp,Mneu20_.bmp,W04.bmp,M13.bmp,W15.bmp,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,yes,1003707,1004952,1005782,50,30,50,50,50,60,110,100,100,1,0,0,0,2,0,0,0,2,2,0,0,2,0,0,0,0,0,1,0,0,2,0,0,0,0,0,3,0,0,0,1,0,0,0,4
9,2,3,128,nw19.bmp,pos,nonword,B,60,2660.jpg,1000,maske_5.bmp,500,maske_6.bmp,940,nw2.bmp,nw18.bmp,nw9.bmp,nw13.bmp,nw19.bmp,cs29.bmp,cs9.bmp,cs21.bmp,cs19.bmp,cs11.bmp,M16_.bmp,W20.bmp,W07.bmp,Wneu02_.bmp,M14.bmp,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,1008247,1009353,1011382,50,30,50,50,50,60,110,100,100,1,0,0,0,2,0,0,0,2,2,0,0,2,0,0,0,0,0,1,0,0,3,0,0,0,0,0,3,0,0,0,1,0,0,0,4
9,2,3,129,nw11.bmp,neg,nonword,B,60,9432.jpg,1000,maske_10.bmp,500,maske_5.bmp,940,nw24.bmp,nw28.bmp,nw26.bmp,nw6.bmp,nw11.bmp,W03.bmp,W17.bmp,W02.bmp,M07.bmp,Mneu25_.bmp,cs16.bmp,cs27.bmp,cs20.bmp,cs15.bmp,cs7.bmp,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,1013837,1015801,1016709,50,30,50,50,50,60,110,100,100,1,0,0,0,2,0,0,0,2,2,0,0,2,0,0,0,0,0,1,0,0,3,1,0,0,0,0,3,0,0,0,1,0,0,0,4
9,2,3,130,cs14.bmp,pos,product,A,50,1920.JPG,1000,maske_12.bmp,500,maske_3.bmp,950,cs22.bmp,cs26.bmp,cs13.bmp,cs18.bmp,cs14.bmp,W19.bmp,Mneu24_.bmp,M02_.bmp,M12.bmp,Mneu18_.bmp,nw29.bmp,nw12.bmp,nw16.bmp,nw23.bmp,nw8.bmp,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,1019177,1020305,1020936,50,30,50,50,50,60,110,100,100,2,0,0,0,2,0,0,0,2,2,0,0,2,0,0,0,0,0,1,0,0,3,1,0,0,0,0,3,0,0,0,1,0,0,0,4
9,2,3,131,M07.bmp,neg,face,B,50,9435.jpg,1000,maske_10.bmp,500,maske_3.bmp,950,cs27.bmp,cs15.bmp,cs20.bmp,cs7.bmp,cs16.bmp,nw6.bmp,nw28.bmp,nw11.bmp,nw26.bmp,nw24.bmp,M07.bmp,W17.bmp,W02.bmp,Mneu25_.bmp,W03.bmp,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,1023397,1024291,1025120,50,30,50,50,50,60,110,100,100,2,0,0,0,2,0,0,0,2,2,0,0,2,0,0,0,1,0,1,0,0,3,1,0,0,0,0,3,0,0,0,1,0,0,0,4
9,2,3,132,cs15.bmp,neg,product,B,50,9330.jpg,1000,maske_11.bmp,500,maske_12.bmp,950,cs20.bmp,cs27.bmp,cs15.bmp,cs7.bmp,cs16.bmp,nw28.bmp,nw26.bmp,nw11.bmp,nw24.bmp,nw6.bmp,M07.bmp,W17.bmp,W03.bmp,W02.bmp,Mneu25_.bmp,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,1027577,1028357,1029087,50,30,50,50,50,60,110,100,100,2,0,0,0,2,0,0,0,2,2,0,0,2,0,1,0,1,0,1,0,0,3,1,0,0,0,0,3,0,0,0,1,0,0,0,4
9,2,3,133,cs6.bmp,pos,product,C,110,5830.JPG,1000,maske_8.bmp,500,maske_3.bmp,890,cs10.bmp,cs6.bmp,cs4.bmp,cs28.bmp,cs17.bmp,W04.bmp,M13.bmp,Wneu03_.bmp,Mneu20_.bmp,W15.bmp,nw15.bmp,nw20.bmp,nw1.bmp,nw10.bmp,nw27.bmp,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,1031546,1032522,1033241,50,30,50,50,50,60,110,100,100,2,0,0,0,2,0,0,0,2,2,0,0,2,0,1,0,1,0,1,0,0,3,1,0,0,0,0,4,0,0,0,1,0,0,0,4
9,2,3,134,cs28.bmp,pos,product,C,110,2058.jpg,1000,maske_6.bmp,500,maske_11.bmp,890,W04.bmp,M13.bmp,Mneu20_.bmp,Wneu03_.bmp,W15.bmp,cs4.bmp,cs28.bmp,cs6.bmp,cs10.bmp,cs17.bmp,nw15.bmp,nw27.bmp,nw20.bmp,nw10.bmp,nw1.bmp,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,yes,1035706,1036875,1037634,50,30,50,50,50,60,110,100,100,2,0,0,0,2,0,0,0,2,2,0,0,2,0,1,0,1,0,1,0,0,3,1,0,0,0,0,5,0,0,0,1,0,0,0,4
9,2,3,135,W12.bmp,neg,face,C,100,9435.jpg,1000,maske_6.bmp,500,maske_9.bmp,900,nw30.bmp,nw5.bmp,nw7.bmp,nw21.bmp,nw17.bmp,Mneu05_.bmp,Mneu11_.bmp,Mneu04_.bmp,Wneu05_.bmp,W12.bmp,cs5.bmp,cs25.bmp,cs12.bmp,cs8.bmp,cs1.bmp,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,yes,1040097,1041129,1042024,50,30,50,50,50,60,110,100,100,2,0,0,0,2,0,0,0,2,2,0,0,2,0,1,0,1,0,1,0,0,3,1,0,0,0,0,5,0,0,0,2,0,0,0,4
9,2,3,136,W04.bmp,pos,face,C,100,2091.jpg,1000,maske_7.bmp,500,maske_5.bmp,900,nw10.bmp,nw20.bmp,nw27.bmp,nw1.bmp,nw15.bmp,W15.bmp,Mneu20_.bmp,M13.bmp,Wneu03_.bmp,W04.bmp,cs17.bmp,cs10.bmp,cs6.bmp,cs28.bmp,cs4.bmp,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,yes,no,1044486,1046518,1047475,50,30,50,50,50,60,110,100,100,2,0,0,0,2,0,0,0,2,2,0,0,2,0,1,0,1,0,1,0,0,3,1,0,0,0,0,5,0,0,1,2,0,0,0,4
9,2,3,137,M13.bmp,pos,face,C,100,2660.jpg,1000,maske_5.bmp,500,maske_8.bmp,900,Mneu20_.bmp,W15.bmp,M13.bmp,Wneu03_.bmp,W04.bmp,nw20.bmp,nw10.bmp,nw1.bmp,nw27.bmp,nw15.bmp,cs10.bmp,cs4.bmp,cs6.bmp,cs28.bmp,cs17.bmp,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,1049946,1052299,1053051,50,30,50,50,50,60,110,100,100,2,0,0,0,2,0,0,0,2,2,0,0,2,0,1,0,1,0,1,0,0,3,1,0,0,0,0,5,0,0,2,2,0,0,0,4
9,2,3,138,Mneu11_.bmp,neg,face,C,100,9290.jpg,1000,maske_11.bmp,500,maske_12.bmp,900,cs8.bmp,cs1.bmp,cs12.bmp,cs25.bmp,cs5.bmp,nw7.bmp,nw21.bmp,nw17.bmp,nw30.bmp,nw5.bmp,Mneu11_.bmp,Mneu04_.bmp,Mneu05_.bmp,W12.bmp,Wneu05_.bmp,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,yes,1055507,1056837,1057817,50,30,50,50,50,60,110,100,100,2,0,0,0,2,0,0,0,2,2,0,0,2,0,1,0,1,0,1,0,0,3,1,0,0,0,0,5,0,0,2,3,0,0,0,4
9,2,3,139,cs11.bmp,pos,product,B,50,7502.jpg,1000,maske_2.bmp,500,maske_9.bmp,950,cs19.bmp,cs9.bmp,cs29.bmp,cs21.bmp,cs11.bmp,M16_.bmp,M14.bmp,W20.bmp,W07.bmp,Wneu02_.bmp,nw9.bmp,nw2.bmp,nw18.bmp,nw19.bmp,nw13.bmp,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,1060276,1062507,1063313,50,30,50,50,50,60,110,100,100,2,0,0,0,2,0,0,0,2,2,0,0,2,0,2,0,1,0,1,0,0,3,1,0,0,0,0,5,0,0,2,3,0,0,0,4
9,2,3,140,nw15.bmp,pos,nonword,C,100,2040.jpg,1000,maske_10.bmp,500,maske_7.bmp,900,cs17.bmp,cs28.bmp,cs6.bmp,cs10.bmp,cs4.bmp,nw10.bmp,nw15.bmp,nw27.bmp,nw1.bmp,nw20.bmp,Wneu03_.bmp,Mneu20_.bmp,M13.bmp,W15.bmp,W04.bmp,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,yes,1065776,1066871,1067632,50,30,50,50,50,60,110,100,100,2,0,0,0,2,0,0,0,2,2,0,0,2,0,2,0,1,0,1,0,0,3,1,0,0,0,0,5,0,0,2,3,0,0,0,5
9,2,3,141,cs23.bmp,neg,product,A,50,9041.jpg,1000,maske_1.bmp,500,maske_3.bmp,950,nw3.bmp,nw22.bmp,nw14.bmp,nw25.bmp,nw4.bmp,cs2.bmp,cs3.bmp,cs23.bmp,cs24.bmp,cs30.bmp,M18.bmp,Mneu01_.bmp,W16.bmp,PM04.bmp,Wneu01_.bmp,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,yes,no,no,1070086,1071130,1072315,50,30,50,50,50,60,110,100,100,2,1,0,0,2,0,0,0,2,2,0,0,2,0,2,0,1,0,1,0,0,3,1,0,0,0,0,5,0,0,2,3,0,0,0,5
9,2,3,142,W02.bmp,neg,face,B,50,9340.JPG,1000,maske_9.bmp,500,maske_12.bmp,950,nw6.bmp,nw28.bmp,nw26.bmp,nw24.bmp,nw11.bmp,M07.bmp,W03.bmp,W17.bmp,W02.bmp,Mneu25_.bmp,cs20.bmp,cs27.bmp,cs7.bmp,cs16.bmp,cs15.bmp,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,yes,no,no,1074776,1076432,1077630,50,30,50,50,50,60,110,100,100,2,1,0,0,2,0,0,0,2,2,0,0,2,0,2,0,1,1,1,0,0,3,1,0,0,0,0,5,0,0,2,3,0,0,0,5
9,2,3,143,nw4.bmp,neg,nonword,A,50,3300.jpg,1000,maske_8.bmp,500,maske_9.bmp,950,M18.bmp,Mneu01_.bmp,W16.bmp,Wneu01_.bmp,PM04.bmp,nw4.bmp,nw3.bmp,nw14.bmp,nw22.bmp,nw25.bmp,cs2.bmp,cs30.bmp,cs24.bmp,cs23.bmp,cs3.bmp,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,yes,no,no,no,1080096,1081413,1082198,50,30,50,50,50,60,110,100,100,2,1,0,0,2,0,0,0,3,2,0,0,2,0,2,0,1,1,1,0,0,3,1,0,0,0,0,5,0,0,2,3,0,0,0,5
9,2,3,144,Mneu18_.bmp,pos,face,A,30,1463.jpg,1000,maske_6.bmp,500,maske_12.bmp,970,nw16.bmp,nw23.bmp,nw29.bmp,nw12.bmp,nw8.bmp,cs26.bmp,cs18.bmp,cs22.bmp,cs13.bmp,cs14.bmp,Mneu18_.bmp,W19.bmp,M02_.bmp,Mneu24_.bmp,M12.bmp,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,1084656,1086232,1086989,50,30,50,50,50,60,110,100,100,2,1,0,0,3,0,0,0,3,2,0,0,2,0,2,0,1,1,1,0,0,3,1,0,0,0,0,5,0,0,2,3,0,0,0,5
9,2,3,145,cs2.bmp,neg,product,A,50,9430.JPG,1000,maske_12.bmp,500,maske_10.bmp,950,nw22.bmp,nw3.bmp,nw14.bmp,nw25.bmp,nw4.bmp,Wneu01_.bmp,Mneu01_.bmp,M18.bmp,PM04.bmp,W16.bmp,cs2.bmp,cs3.bmp,cs30.bmp,cs23.bmp,cs24.bmp,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,yes,no,no,no,1089446,1090278,1091391,50,30,50,50,50,60,110,100,100,3,1,0,0,3,0,0,0,3,2,0,0,2,0,2,0,1,1,1,0,0,3,1,0,0,0,0,5,0,0,2,3,0,0,0,5
9,2,3,146,nw24.bmp,neg,nonword,B,60,9520.JPG,1000,maske_4.bmp,500,maske_8.bmp,940,M07.bmp,W17.bmp,Mneu25_.bmp,W02.bmp,W03.bmp,nw6.bmp,nw28.bmp,nw24.bmp,nw11.bmp,nw26.bmp,cs16.bmp,cs27.bmp,cs7.bmp,cs15.bmp,cs20.bmp,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,yes,no,no,1093856,1097052,1097851,50,30,50,50,50,60,110,100,100,3,1,0,0,3,0,0,0,3,2,0,0,2,0,2,0,1,1,1,0,0,4,1,0,0,0,0,5,0,0,2,3,0,0,0,5
9,2,3,147,Wneu05_.bmp,neg,face,C,100,9330.jpg,1000,maske_7.bmp,500,maske_12.bmp,900,Mneu04_.bmp,Mneu05_.bmp,Mneu11_.bmp,W12.bmp,Wneu05_.bmp,nw30.bmp,nw7.bmp,nw17.bmp,nw21.bmp,nw5.bmp,cs12.bmp,cs5.bmp,cs8.bmp,cs1.bmp,cs25.bmp,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,1100315,1101423,1102277,50,30,50,50,50,60,110,100,100,3,1,0,0,3,0,0,0,3,2,0,0,2,0,2,0,1,1,1,0,0,4,1,0,0,0,0,5,0,0,2,4,0,0,0,5
9,2,3,148,nw30.bmp,neg,nonword,C,100,9430.JPG,1000,maske_2.bmp,500,maske_11.bmp,900,nw7.bmp,nw5.bmp,nw17.bmp,nw30.bmp,nw21.bmp,cs1.bmp,cs8.bmp,cs5.bmp,cs25.bmp,cs12.bmp,Mneu11_.bmp,Mneu05_.bmp,Wneu05_.bmp,Mneu04_.bmp,W12.bmp,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,1104735,1106395,1107259,50,30,50,50,50,60,110,100,100,3,1,0,0,3,0,0,0,3,2,0,0,2,0,2,0,1,1,1,0,0,4,1,0,0,0,0,5,0,0,2,4,0,0,0,6
9,2,3,149,cs20.bmp,neg,product,B,50,9611.jpg,1000,maske_7.bmp,500,maske_2.bmp,950,nw11.bmp,nw28.bmp,nw24.bmp,nw26.bmp,nw6.bmp,cs16.bmp,cs27.bmp,cs7.bmp,cs20.bmp,cs15.bmp,W17.bmp,Mneu25_.bmp,W02.bmp,W03.bmp,M07.bmp,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,yes,no,no,no,1109716,1111798,1113581,50,30,50,50,50,60,110,100,100,3,1,0,0,3,0,0,0,3,2,0,0,3,0,2,0,1,1,1,0,0,4,1,0,0,0,0,5,0,0,2,4,0,0,0,6
9,2,3,150,nw25.bmp,neg,nonword,A,50,3160.JPG,1000,maske_9.bmp,500,maske_5.bmp,950,PM04.bmp,Wneu01_.bmp,Mneu01_.bmp,W16.bmp,M18.bmp,cs30.bmp,cs24.bmp,cs3.bmp,cs23.bmp,cs2.bmp,nw25.bmp,nw3.bmp,nw4.bmp,nw22.bmp,nw14.bmp,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,yes,no,no,no,1116045,1117255,1118170,50,30,50,50,50,60,110,100,100,3,1,0,0,3,0,0,0,4,2,0,0,3,0,2,0,1,1,1,0,0,4,1,0,0,0,0,5,0,0,2,4,0,0,0,6
9,2,3,151,W20.bmp,pos,face,B,50,2341.jpg,1000,maske_1.bmp,500,maske_8.bmp,950,nw13.bmp,nw18.bmp,nw9.bmp,nw2.bmp,nw19.bmp,cs29.bmp,cs19.bmp,cs11.bmp,cs9.bmp,cs21.bmp,M16_.bmp,Wneu02_.bmp,M14.bmp,W07.bmp,W20.bmp,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,yes,no,1120635,1121679,1122568,50,30,50,50,50,60,110,100,100,3,1,0,0,3,0,0,0,4,2,0,0,3,0,2,0,1,1,2,0,0,4,1,0,0,0,0,5,0,0,2,4,0,0,0,6
9,2,3,152,Wneu02_.bmp,pos,face,B,50,5830.JPG,1000,maske_5.bmp,500,maske_10.bmp,950,cs11.bmp,cs19.bmp,cs29.bmp,cs9.bmp,cs21.bmp,nw13.bmp,nw2.bmp,nw19.bmp,nw18.bmp,nw9.bmp,W07.bmp,W20.bmp,Wneu02_.bmp,M16_.bmp,M14.bmp,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,yes,no,1125026,1128320,1130355,50,30,50,50,50,60,110,100,100,3,1,0,0,3,0,0,0,4,2,0,0,3,0,2,0,1,1,3,0,0,4,1,0,0,0,0,5,0,0,2,4,0,0,0,6
9,2,3,153,cs26.bmp,pos,product,A,50,1440.jpg,1000,maske_3.bmp,500,maske_7.bmp,950,M12.bmp,Mneu18_.bmp,Mneu24_.bmp,W19.bmp,M02_.bmp,cs18.bmp,cs26.bmp,cs22.bmp,cs14.bmp,cs13.bmp,nw29.bmp,nw23.bmp,nw8.bmp,nw16.bmp,nw12.bmp,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,yes,no,no,no,1132815,1134186,1135071,50,30,50,50,50,60,110,100,100,4,1,0,0,3,0,0,0,4,2,0,0,3,0,2,0,1,1,3,0,0,4,1,0,0,0,0,5,0,0,2,4,0,0,0,6
9,2,3,154,cs8.bmp,neg,product,C,110,9830.jpg,1000,maske_8.bmp,500,maske_3.bmp,890,nw7.bmp,nw30.bmp,nw21.bmp,nw17.bmp,nw5.bmp,Mneu05_.bmp,Mneu11_.bmp,W12.bmp,Wneu05_.bmp,Mneu04_.bmp,cs8.bmp,cs25.bmp,cs12.bmp,cs5.bmp,cs1.bmp,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,yes,1137535,1138469,1139436,50,30,50,50,50,60,110,100,100,4,1,0,0,3,0,0,0,4,2,0,0,3,0,2,0,1,1,3,0,0,4,1,0,0,0,0,6,0,0,2,4,0,0,0,6
9,2,3,155,cs29.bmp,pos,product,B,50,1440.jpg,1000,maske_5.bmp,500,maske_3.bmp,950,cs29.bmp,cs21.bmp,cs11.bmp,cs19.bmp,cs9.bmp,nw18.bmp,nw19.bmp,nw13.bmp,nw2.bmp,nw9.bmp,M14.bmp,Wneu02_.bmp,W20.bmp,M16_.bmp,W07.bmp,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,1141895,1142970,1143588,50,30,50,50,50,60,110,100,100,4,1,0,0,3,0,0,0,4,2,0,0,3,0,2,1,1,1,3,0,0,4,1,0,0,0,0,6,0,0,2,4,0,0,0,6
9,2,3,156,nw9.bmp,pos,nonword,B,60,2080.jpg,1000,maske_10.bmp,500,maske_4.bmp,940,M16_.bmp,W07.bmp,Wneu02_.bmp,M14.bmp,W20.bmp,cs29.bmp,cs21.bmp,cs9.bmp,cs19.bmp,cs11.bmp,nw13.bmp,nw9.bmp,nw19.bmp,nw18.bmp,nw2.bmp,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,yes,no,no,no,1146045,1146952,1148088,50,30,50,50,50,60,110,100,100,4,1,0,0,3,0,0,0,4,2,0,0,3,0,2,1,1,1,3,0,1,4,1,0,0,0,0,6,0,0,2,4,0,0,0,6
9,2,3,157,cs22.bmp,pos,product,A,50,2209.jpg,1000,maske_2.bmp,500,maske_1.bmp,950,cs13.bmp,cs26.bmp,cs14.bmp,cs22.bmp,cs18.bmp,M02_.bmp,M12.bmp,Mneu18_.bmp,Mneu24_.bmp,W19.bmp,nw29.bmp,nw23.bmp,nw12.bmp,nw8.bmp,nw16.bmp,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,1150555,1152358,1154082,50,30,50,50,50,60,110,100,100,4,2,0,0,3,0,0,0,4,2,0,0,3,0,2,1,1,1,3,0,1,4,1,0,0,0,0,6,0,0,2,4,0,0,0,6
9,2,3,158,Mneu01_.bmp,neg,face,A,30,9220.jpg,1000,maske_7.bmp,500,maske_1.bmp,970,W16.bmp,Wneu01_.bmp,Mneu01_.bmp,PM04.bmp,M18.bmp,nw3.bmp,nw22.bmp,nw25.bmp,nw14.bmp,nw4.bmp,cs30.bmp,cs23.bmp,cs2.bmp,cs3.bmp,cs24.bmp,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,yes,no,no,no,1156544,1157276,1159631,50,30,50,50,50,60,110,100,100,4,2,0,0,4,0,0,0,4,2,0,0,3,0,2,1,1,1,3,0,1,4,1,0,0,0,0,6,0,0,2,4,0,0,0,6
