subject_nr,PAS,blocknr,trialnr,cs_filename,usval,type,cs_kategorie,cs_duration,us_filename,us_duration,premask_filename,premask_duration,postmask_filename,postmask_duration,visopt_15,visopt_14,visopt_13,visopt_12,visopt_11,visopt_10,visopt_9,visopt_8,visopt_7,visopt_6,visopt_5,visopt_4,visopt_3,visopt_2,visopt_1,visopt_15_resp,visopt_14_resp,visopt_13_resp,visopt_12_resp,visopt_11_resp,visopt_10_resp,visopt_9_resp,visopt_8_resp,visopt_7_resp,visopt_6_resp,visopt_5_resp,visopt_4_resp,visopt_3_resp,visopt_2_resp,visopt_1_resp,sicher1_resp,sicher2_resp,sicher3_resp,sicher4_resp,time_gesehen_form,time_sicher_form,time_trial_logger,csdur_A_prod,csdur_A_face,csdur_A_nonw,csdur_B_prod,csdur_B_face,csdur_B_nonw,csdur_C_prod,csdur_C_face,csdur_C_nonw,subjresp_A_prod_1,subjresp_A_prod_2,subjresp_A_prod_3,subjresp_A_prod_4,subjresp_A_face_1,subjresp_A_face_2,subjresp_A_face_3,subjresp_A_face_4,subjresp_A_nonw_1,subjresp_A_nonw_2,subjresp_A_nonw_3,subjresp_A_nonw_4,subjresp_B_prod_1,subjresp_B_prod_2,subjresp_B_prod_3,subjresp_B_prod_4,subjresp_B_face_1,subjresp_B_face_2,subjresp_B_face_3,subjresp_B_face_4,subjresp_B_nonw_1,subjresp_B_nonw_2,subjresp_B_nonw_3,subjresp_B_nonw_4,subjresp_C_prod_1,subjresp_C_prod_2,subjresp_C_prod_3,subjresp_C_prod_4,subjresp_C_face_1,subjresp_C_face_2,subjresp_C_face_3,subjresp_C_face_4,subjresp_C_nonw_1,subjresp_C_nonw_2,subjresp_C_nonw_3,subjresp_C_nonw_4
2,2,3,128,nw9.bmp,pos,nonword,C,90,1463.jpg,1000,maske_11.bmp,500,maske_7.bmp,910,nw8.bmp,nw11.bmp,nw12.bmp,nw24.bmp,nw9.bmp,cs2.bmp,cs22.bmp,cs10.bmp,cs7.bmp,cs3.bmp,Wneu05_.bmp,W16.bmp,W12.bmp,Wneu01_.bmp,Wneu02_.bmp,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,902595,905411,906811,30,30,30,60,40,60,80,90,90,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0,1,2,0,0,0,0,3,0,0,0,4,0,0,2,2
2,2,3,129,M14.bmp,neg,face,A,30,9041.jpg,1000,maske_8.bmp,500,maske_12.bmp,970,cs29.bmp,cs20.bmp,cs11.bmp,cs21.bmp,cs4.bmp,M02_.bmp,Mneu01_.bmp,M14.bmp,PM04.bmp,W19.bmp,nw16.bmp,nw5.bmp,nw20.bmp,nw14.bmp,nw21.bmp,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,yes,no,no,no,909408,912244,913420,30,30,30,60,40,60,80,90,90,3,0,0,0,1,0,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0,1,2,0,0,0,0,3,0,0,0,4,0,0,2,2
2,2,3,130,nw13.bmp,neg,nonword,C,90,9041.jpg,1000,maske_12.bmp,500,maske_8.bmp,910,nw3.bmp,nw29.bmp,nw13.bmp,nw15.bmp,nw18.bmp,Mneu20_.bmp,M16_.bmp,Mneu18_.bmp,W04.bmp,Mneu05_.bmp,cs19.bmp,cs18.bmp,cs28.bmp,cs30.bmp,cs26.bmp,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,916031,917451,918619,30,30,30,60,40,60,80,90,90,3,0,0,0,1,0,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0,1,2,0,0,0,0,3,0,0,0,4,0,0,2,3
2,2,3,131,Mneu01_.bmp,neg,face,A,30,9530.JPG,1000,maske_11.bmp,500,maske_4.bmp,970,M14.bmp,Mneu01_.bmp,M02_.bmp,W19.bmp,PM04.bmp,nw14.bmp,nw21.bmp,nw20.bmp,nw16.bmp,nw5.bmp,cs21.bmp,cs29.bmp,cs4.bmp,cs11.bmp,cs20.bmp,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,yes,no,no,no,921232,922155,923043,30,30,30,60,40,60,80,90,90,3,0,0,0,2,0,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0,1,2,0,0,0,0,3,0,0,0,4,0,0,2,3
2,2,3,132,cs16.bmp,neg,product,B,60,9430.JPG,1000,maske_6.bmp,500,maske_12.bmp,940,M12.bmp,W07.bmp,W17.bmp,Mneu25_.bmp,Mneu04_.bmp,nw4.bmp,nw27.bmp,nw7.bmp,nw30.bmp,nw2.bmp,cs5.bmp,cs17.bmp,cs16.bmp,cs8.bmp,cs15.bmp,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,yes,no,no,no,925649,926211,927052,30,30,30,60,40,60,80,90,90,3,0,0,0,2,0,0,0,2,0,0,0,1,0,0,1,0,1,0,0,0,1,2,0,0,0,0,3,0,0,0,4,0,0,2,3
2,2,3,133,Mneu25_.bmp,neg,face,B,40,9432.jpg,1000,maske_9.bmp,500,maske_7.bmp,960,W07.bmp,Mneu04_.bmp,Mneu25_.bmp,M12.bmp,W17.bmp,cs8.bmp,cs17.bmp,cs5.bmp,cs16.bmp,cs15.bmp,nw2.bmp,nw7.bmp,nw4.bmp,nw27.bmp,nw30.bmp,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,yes,no,no,no,929646,930172,930948,30,30,30,60,40,60,80,90,90,3,0,0,0,2,0,0,0,2,0,0,0,1,0,0,1,1,1,0,0,0,1,2,0,0,0,0,3,0,0,0,4,0,0,2,3
2,2,3,134,cs15.bmp,neg,product,B,60,6831.jpg,1000,maske_2.bmp,500,maske_7.bmp,940,Mneu25_.bmp,M12.bmp,W17.bmp,Mneu04_.bmp,W07.bmp,nw30.bmp,nw4.bmp,nw27.bmp,nw2.bmp,nw7.bmp,cs8.bmp,cs5.bmp,cs17.bmp,cs15.bmp,cs16.bmp,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,yes,933567,934980,936091,30,30,30,60,40,60,80,90,90,3,0,0,0,2,0,0,0,2,0,0,0,1,0,0,2,1,1,0,0,0,1,2,0,0,0,0,3,0,0,0,4,0,0,2,3
2,2,3,135,cs10.bmp,pos,product,C,80,7330.JPG,1000,maske_10.bmp,500,maske_8.bmp,920,cs10.bmp,cs3.bmp,cs2.bmp,cs22.bmp,cs7.bmp,nw24.bmp,nw8.bmp,nw12.bmp,nw11.bmp,nw9.bmp,Wneu05_.bmp,Wneu01_.bmp,W12.bmp,W16.bmp,Wneu02_.bmp,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,938700,941659,942491,30,30,30,60,40,60,80,90,90,3,0,0,0,2,0,0,0,2,0,0,0,1,0,0,2,1,1,0,0,0,1,2,0,0,0,0,4,0,0,0,4,0,0,2,3
2,2,3,136,Wneu03_.bmp,pos,face,A,30,1750.JPG,1000,maske_2.bmp,500,maske_11.bmp,970,nw19.bmp,nw23.bmp,nw1.bmp,nw28.bmp,nw22.bmp,cs27.bmp,cs24.bmp,cs13.bmp,cs23.bmp,cs14.bmp,Mneu24_.bmp,W02.bmp,W15.bmp,Wneu03_.bmp,M07.bmp,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,945092,946780,947868,30,30,30,60,40,60,80,90,90,3,0,0,0,3,0,0,0,2,0,0,0,1,0,0,2,1,1,0,0,0,1,2,0,0,0,0,4,0,0,0,4,0,0,2,3
2,2,3,137,nw8.bmp,pos,nonword,C,90,4626.jpg,1000,maske_11.bmp,500,maske_3.bmp,910,cs7.bmp,cs10.bmp,cs22.bmp,cs3.bmp,cs2.bmp,W12.bmp,Wneu01_.bmp,Wneu02_.bmp,W16.bmp,Wneu05_.bmp,nw24.bmp,nw11.bmp,nw8.bmp,nw9.bmp,nw12.bmp,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,yes,950478,951868,953011,30,30,30,60,40,60,80,90,90,3,0,0,0,3,0,0,0,2,0,0,0,1,0,0,2,1,1,0,0,0,1,2,0,0,0,0,4,0,0,0,4,0,0,2,4
2,2,3,138,cs30.bmp,neg,product,C,80,9530.JPG,1000,maske_6.bmp,500,maske_10.bmp,920,Mneu18_.bmp,M16_.bmp,Mneu05_.bmp,W04.bmp,Mneu20_.bmp,nw3.bmp,nw15.bmp,nw18.bmp,nw13.bmp,nw29.bmp,cs28.bmp,cs19.bmp,cs30.bmp,cs18.bmp,cs26.bmp,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,yes,955618,956915,958075,30,30,30,60,40,60,80,90,90,3,0,0,0,3,0,0,0,2,0,0,0,1,0,0,2,1,1,0,0,0,1,2,0,0,0,0,5,0,0,0,4,0,0,2,4
2,2,3,139,cs27.bmp,pos,product,A,30,5910.JPG,1000,maske_1.bmp,500,maske_8.bmp,970,nw23.bmp,nw22.bmp,nw1.bmp,nw28.bmp,nw19.bmp,Mneu24_.bmp,W02.bmp,M07.bmp,Wneu03_.bmp,W15.bmp,cs14.bmp,cs23.bmp,cs24.bmp,cs13.bmp,cs27.bmp,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,960679,962004,963076,30,30,30,60,40,60,80,90,90,4,0,0,0,3,0,0,0,2,0,0,0,1,0,0,2,1,1,0,0,0,1,2,0,0,0,0,5,0,0,0,4,0,0,2,4
2,2,3,140,cs14.bmp,pos,product,A,30,2150.JPG,1000,maske_11.bmp,500,maske_7.bmp,970,nw28.bmp,nw1.bmp,nw23.bmp,nw22.bmp,nw19.bmp,M07.bmp,Wneu03_.bmp,W15.bmp,W02.bmp,Mneu24_.bmp,cs13.bmp,cs27.bmp,cs24.bmp,cs14.bmp,cs23.bmp,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,yes,no,no,no,965727,966332,967244,30,30,30,60,40,60,80,90,90,5,0,0,0,3,0,0,0,2,0,0,0,1,0,0,2,1,1,0,0,0,1,2,0,0,0,0,5,0,0,0,4,0,0,2,4
2,2,3,141,cs1.bmp,pos,product,B,60,8461.jpg,1000,maske_1.bmp,500,maske_9.bmp,940,cs25.bmp,cs12.bmp,cs9.bmp,cs6.bmp,cs1.bmp,nw26.bmp,nw10.bmp,nw6.bmp,nw25.bmp,nw17.bmp,Mneu11_.bmp,W20.bmp,M13.bmp,M18.bmp,W03.bmp,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,yes,no,no,969838,971379,972267,30,30,30,60,40,60,80,90,90,5,0,0,0,3,0,0,0,2,0,0,0,1,1,0,2,1,1,0,0,0,1,2,0,0,0,0,5,0,0,0,4,0,0,2,4
2,2,3,142,nw2.bmp,neg,nonword,B,60,9520.JPG,1000,maske_12.bmp,500,maske_2.bmp,940,nw2.bmp,nw30.bmp,nw7.bmp,nw4.bmp,nw27.bmp,cs8.bmp,cs17.bmp,cs16.bmp,cs15.bmp,cs5.bmp,Mneu04_.bmp,Mneu25_.bmp,W17.bmp,W07.bmp,M12.bmp,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,974873,975803,978115,30,30,30,60,40,60,80,90,90,5,0,0,0,3,0,0,0,2,0,0,0,1,1,0,2,1,1,0,0,0,2,2,0,0,0,0,5,0,0,0,4,0,0,2,4
2,2,3,143,Wneu05_.bmp,pos,face,C,90,2345.jpg,1000,maske_4.bmp,500,maske_8.bmp,910,Wneu05_.bmp,W16.bmp,Wneu02_.bmp,Wneu01_.bmp,W12.bmp,nw24.bmp,nw8.bmp,nw12.bmp,nw9.bmp,nw11.bmp,cs22.bmp,cs2.bmp,cs7.bmp,cs3.bmp,cs10.bmp,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,980726,982036,983108,30,30,30,60,40,60,80,90,90,5,0,0,0,3,0,0,0,2,0,0,0,1,1,0,2,1,1,0,0,0,2,2,0,0,0,0,5,0,0,0,5,0,0,2,4
2,2,3,144,M13.bmp,pos,face,B,40,1710.JPG,1000,maske_9.bmp,500,maske_4.bmp,960,nw6.bmp,nw10.bmp,nw26.bmp,nw17.bmp,nw25.bmp,M13.bmp,Mneu11_.bmp,W03.bmp,W20.bmp,M18.bmp,cs25.bmp,cs9.bmp,cs12.bmp,cs6.bmp,cs1.bmp,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,985705,987468,988699,30,30,30,60,40,60,80,90,90,5,0,0,0,3,0,0,0,2,0,0,0,1,1,0,2,2,1,0,0,0,2,2,0,0,0,0,5,0,0,0,5,0,0,2,4
2,2,3,145,W20.bmp,pos,face,B,40,2150.JPG,1000,maske_5.bmp,500,maske_11.bmp,960,Mneu11_.bmp,W03.bmp,M18.bmp,M13.bmp,W20.bmp,cs25.bmp,cs6.bmp,cs9.bmp,cs12.bmp,cs1.bmp,nw26.bmp,nw6.bmp,nw25.bmp,nw17.bmp,nw10.bmp,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,991293,995963,997020,30,30,30,60,40,60,80,90,90,5,0,0,0,3,0,0,0,2,0,0,0,1,1,0,2,3,1,0,0,0,2,2,0,0,0,0,5,0,0,0,5,0,0,2,4
2,2,3,146,nw14.bmp,neg,nonword,A,30,6311.jpg,1000,maske_4.bmp,500,maske_2.bmp,970,cs4.bmp,cs29.bmp,cs11.bmp,cs21.bmp,cs20.bmp,nw20.bmp,nw16.bmp,nw14.bmp,nw21.bmp,nw5.bmp,M02_.bmp,M14.bmp,W19.bmp,Mneu01_.bmp,PM04.bmp,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,yes,no,no,no,999610,1000276,1001052,30,30,30,60,40,60,80,90,90,5,0,0,0,3,0,0,0,3,0,0,0,1,1,0,2,3,1,0,0,0,2,2,0,0,0,0,5,0,0,0,5,0,0,2,4
2,2,3,147,cs7.bmp,pos,product,C,80,2150.JPG,1000,maske_9.bmp,500,maske_1.bmp,920,W12.bmp,Wneu01_.bmp,Wneu05_.bmp,Wneu02_.bmp,W16.bmp,nw9.bmp,nw24.bmp,nw8.bmp,nw11.bmp,nw12.bmp,cs10.bmp,cs22.bmp,cs7.bmp,cs3.bmp,cs2.bmp,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,yes,no,1003665,1005251,1006355,30,30,30,60,40,60,80,90,90,5,0,0,0,3,0,0,0,3,0,0,0,1,1,0,2,3,1,0,0,0,2,2,0,0,0,1,5,0,0,0,5,0,0,2,4
2,2,3,148,M18.bmp,pos,face,B,40,2070.jpg,1000,maske_10.bmp,500,maske_3.bmp,960,nw10.bmp,nw6.bmp,nw17.bmp,nw25.bmp,nw26.bmp,cs12.bmp,cs9.bmp,cs6.bmp,cs25.bmp,cs1.bmp,M18.bmp,W20.bmp,M13.bmp,Mneu11_.bmp,W03.bmp,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,yes,no,no,no,1008952,1009643,1010491,30,30,30,60,40,60,80,90,90,5,0,0,0,3,0,0,0,3,0,0,0,1,1,0,2,4,1,0,0,0,2,2,0,0,0,1,5,0,0,0,5,0,0,2,4
2,2,3,149,cs24.bmp,pos,product,A,30,1460.JPG,1000,maske_7.bmp,500,maske_5.bmp,970,nw28.bmp,nw1.bmp,nw23.bmp,nw19.bmp,nw22.bmp,cs14.bmp,cs13.bmp,cs23.bmp,cs24.bmp,cs27.bmp,Wneu03_.bmp,W02.bmp,M07.bmp,W15.bmp,Mneu24_.bmp,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,yes,no,no,no,1013091,1014692,1015660,30,30,30,60,40,60,80,90,90,6,0,0,0,3,0,0,0,3,0,0,0,1,1,0,2,4,1,0,0,0,2,2,0,0,0,1,5,0,0,0,5,0,0,2,4
2,2,3,150,cs25.bmp,pos,product,B,60,8540.JPG,1000,maske_10.bmp,500,maske_5.bmp,940,cs25.bmp,cs6.bmp,cs12.bmp,cs1.bmp,cs9.bmp,W03.bmp,Mneu11_.bmp,M18.bmp,W20.bmp,M13.bmp,nw17.bmp,nw26.bmp,nw10.bmp,nw25.bmp,nw6.bmp,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,yes,no,no,no,1018262,1020700,1021875,30,30,30,60,40,60,80,90,90,6,0,0,0,3,0,0,0,3,0,0,0,2,1,0,2,4,1,0,0,0,2,2,0,0,0,1,5,0,0,0,5,0,0,2,4
2,2,3,151,nw6.bmp,pos,nonword,B,60,2550.jpg,1000,maske_11.bmp,500,maske_12.bmp,940,cs1.bmp,cs12.bmp,cs6.bmp,cs9.bmp,cs25.bmp,nw25.bmp,nw10.bmp,nw6.bmp,nw17.bmp,nw26.bmp,M13.bmp,W03.bmp,W20.bmp,M18.bmp,Mneu11_.bmp,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,yes,no,no,no,1024474,1024963,1026587,30,30,30,60,40,60,80,90,90,6,0,0,0,3,0,0,0,3,0,0,0,2,1,0,2,4,1,0,0,1,2,2,0,0,0,1,5,0,0,0,5,0,0,2,4
2,2,3,152,nw19.bmp,pos,nonword,A,30,2080.jpg,1000,maske_12.bmp,500,maske_10.bmp,970,cs14.bmp,cs13.bmp,cs23.bmp,cs27.bmp,cs24.bmp,nw19.bmp,nw23.bmp,nw1.bmp,nw22.bmp,nw28.bmp,M07.bmp,W02.bmp,W15.bmp,Mneu24_.bmp,Wneu03_.bmp,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,yes,no,no,no,1029186,1029707,1030451,30,30,30,60,40,60,80,90,90,6,0,0,0,3,0,0,0,4,0,0,0,2,1,0,2,4,1,0,0,1,2,2,0,0,0,1,5,0,0,0,5,0,0,2,4
2,2,3,153,nw23.bmp,pos,nonword,A,30,2057.jpg,1000,maske_8.bmp,500,maske_3.bmp,970,W15.bmp,Wneu03_.bmp,M07.bmp,Mneu24_.bmp,W02.bmp,nw28.bmp,nw19.bmp,nw23.bmp,nw22.bmp,nw1.bmp,cs13.bmp,cs27.bmp,cs14.bmp,cs24.bmp,cs23.bmp,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,yes,no,no,no,1033045,1036044,1036932,30,30,30,60,40,60,80,90,90,6,0,0,0,3,0,0,0,5,0,0,0,2,1,0,2,4,1,0,0,1,2,2,0,0,0,1,5,0,0,0,5,0,0,2,4
2,2,3,154,cs5.bmp,neg,product,B,60,9330.jpg,1000,maske_5.bmp,500,maske_2.bmp,940,cs15.bmp,cs17.bmp,cs8.bmp,cs5.bmp,cs16.bmp,Mneu25_.bmp,Mneu04_.bmp,W17.bmp,M12.bmp,W07.bmp,nw27.bmp,nw30.bmp,nw4.bmp,nw2.bmp,nw7.bmp,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,yes,no,no,no,1039533,1042155,1043211,30,30,30,60,40,60,80,90,90,6,0,0,0,3,0,0,0,5,0,0,0,3,1,0,2,4,1,0,0,1,2,2,0,0,0,1,5,0,0,0,5,0,0,2,4
2,2,3,155,nw20.bmp,neg,nonword,A,30,7359.jpg,1000,maske_10.bmp,500,maske_7.bmp,970,cs20.bmp,cs11.bmp,cs29.bmp,cs4.bmp,cs21.bmp,M14.bmp,PM04.bmp,M02_.bmp,W19.bmp,Mneu01_.bmp,nw5.bmp,nw14.bmp,nw21.bmp,nw16.bmp,nw20.bmp,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,yes,no,no,no,1045809,1046499,1047235,30,30,30,60,40,60,80,90,90,6,0,0,0,3,0,0,0,6,0,0,0,3,1,0,2,4,1,0,0,1,2,2,0,0,0,1,5,0,0,0,5,0,0,2,4
2,2,3,156,Mneu24_.bmp,pos,face,A,30,2341.jpg,1000,maske_1.bmp,500,maske_10.bmp,970,Mneu24_.bmp,W15.bmp,Wneu03_.bmp,W02.bmp,M07.bmp,nw19.bmp,nw1.bmp,nw22.bmp,nw28.bmp,nw23.bmp,cs13.bmp,cs24.bmp,cs27.bmp,cs23.bmp,cs14.bmp,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,yes,no,no,no,1049833,1050532,1051292,30,30,30,60,40,60,80,90,90,6,0,0,0,4,0,0,0,6,0,0,0,3,1,0,2,4,1,0,0,1,2,2,0,0,0,1,5,0,0,0,5,0,0,2,4
2,2,3,157,W15.bmp,pos,face,A,30,2341.jpg,1000,maske_10.bmp,500,maske_11.bmp,970,cs24.bmp,cs14.bmp,cs27.bmp,cs23.bmp,cs13.bmp,nw28.bmp,nw1.bmp,nw23.bmp,nw22.bmp,nw19.bmp,W02.bmp,Mneu24_.bmp,Wneu03_.bmp,M07.bmp,W15.bmp,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,yes,no,no,no,1053892,1054428,1055252,30,30,30,60,40,60,80,90,90,6,0,0,0,5,0,0,0,6,0,0,0,3,1,0,2,4,1,0,0,1,2,2,0,0,0,1,5,0,0,0,5,0,0,2,4
2,2,3,158,M02_.bmp,neg,face,A,30,9280.jpg,1000,maske_12.bmp,500,maske_4.bmp,970,nw5.bmp,nw16.bmp,nw20.bmp,nw21.bmp,nw14.bmp,cs11.bmp,cs21.bmp,cs29.bmp,cs20.bmp,cs4.bmp,PM04.bmp,M02_.bmp,Mneu01_.bmp,W19.bmp,M14.bmp,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,yes,no,no,no,1057845,1058419,1059107,30,30,30,60,40,60,80,90,90,6,0,0,0,6,0,0,0,6,0,0,0,3,1,0,2,4,1,0,0,1,2,2,0,0,0,1,5,0,0,0,5,0,0,2,4
2,2,3,159,M12.bmp,neg,face,B,40,9265.jpg,1000,maske_3.bmp,500,maske_7.bmp,960,Mneu04_.bmp,M12.bmp,Mneu25_.bmp,W07.bmp,W17.bmp,nw4.bmp,nw2.bmp,nw7.bmp,nw27.bmp,nw30.bmp,cs17.bmp,cs16.bmp,cs5.bmp,cs15.bmp,cs8.bmp,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,1061706,1064379,1066596,30,30,30,60,40,60,80,90,90,6,0,0,0,6,0,0,0,6,0,0,0,3,1,0,2,4,2,0,0,1,2,2,0,0,0,1,5,0,0,0,5,0,0,2,4
2,2,3,160,Wneu01_.bmp,pos,face,C,90,1750.JPG,1000,maske_6.bmp,500,maske_9.bmp,910,W16.bmp,W12.bmp,Wneu05_.bmp,Wneu02_.bmp,Wneu01_.bmp,cs22.bmp,cs7.bmp,cs3.bmp,cs10.bmp,cs2.bmp,nw8.bmp,nw9.bmp,nw24.bmp,nw11.bmp,nw12.bmp,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,1069209,1070612,1071932,30,30,30,60,40,60,80,90,90,6,0,0,0,6,0,0,0,6,0,0,0,3,1,0,2,4,2,0,0,1,2,2,0,0,0,1,5,0,0,0,6,0,0,2,4
2,2,3,161,nw7.bmp,neg,nonword,B,60,9265.jpg,1000,maske_1.bmp,500,maske_11.bmp,940,cs16.bmp,cs17.bmp,cs8.bmp,cs15.bmp,cs5.bmp,M12.bmp,Mneu25_.bmp,W17.bmp,Mneu04_.bmp,W07.bmp,nw2.bmp,nw4.bmp,nw27.bmp,nw30.bmp,nw7.bmp,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,yes,no,1074533,1076555,1079075,30,30,30,60,40,60,80,90,90,6,0,0,0,6,0,0,0,6,0,0,0,3,1,0,2,4,2,0,0,1,2,3,0,0,0,1,5,0,0,0,6,0,0,2,4
2,2,4,162,cs24.bmp,pos,product,A,40,1440.jpg,1000,maske_7.bmp,500,maske_6.bmp,960,M07.bmp,W15.bmp,Mneu24_.bmp,W02.bmp,Wneu03_.bmp,cs23.bmp,cs24.bmp,cs14.bmp,cs27.bmp,cs13.bmp,nw19.bmp,nw23.bmp,nw28.bmp,nw22.bmp,nw1.bmp,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,1110236,1113315,1114163,40,40,40,70,50,50,70,80,90,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,4,163,nw26.bmp,pos,nonword,B,50,1710.JPG,1000,maske_6.bmp,500,maske_1.bmp,950,nw25.bmp,nw10.bmp,nw17.bmp,nw6.bmp,nw26.bmp,M18.bmp,Mneu11_.bmp,M13.bmp,W20.bmp,W03.bmp,cs12.bmp,cs6.bmp,cs9.bmp,cs1.bmp,cs25.bmp,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,1116766,1120508,1121460,40,40,40,70,50,50,70,80,90,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,4,164,Mneu01_.bmp,neg,face,A,40,2141.jpg,1000,maske_2.bmp,500,maske_9.bmp,960,cs20.bmp,cs4.bmp,cs29.bmp,cs11.bmp,cs21.bmp,nw14.bmp,nw16.bmp,nw20.bmp,nw5.bmp,nw21.bmp,Mneu01_.bmp,PM04.bmp,W19.bmp,M02_.bmp,M14.bmp,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,yes,no,no,no,1124048,1124716,1125523,40,40,40,70,50,50,70,80,90,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,4,165,cs15.bmp,neg,product,B,70,9611.jpg,1000,maske_10.bmp,500,maske_9.bmp,930,cs8.bmp,cs17.bmp,cs5.bmp,cs15.bmp,cs16.bmp,Mneu04_.bmp,Mneu25_.bmp,M12.bmp,W17.bmp,W07.bmp,nw4.bmp,nw7.bmp,nw2.bmp,nw27.bmp,nw30.bmp,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,1128123,1129451,1130515,40,40,40,70,50,50,70,80,90,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,4,166,nw24.bmp,pos,nonword,C,90,8420.JPG,1000,maske_7.bmp,500,maske_3.bmp,910,Wneu05_.bmp,Wneu01_.bmp,W16.bmp,Wneu02_.bmp,W12.bmp,nw12.bmp,nw9.bmp,nw8.bmp,nw24.bmp,nw11.bmp,cs3.bmp,cs7.bmp,cs10.bmp,cs22.bmp,cs2.bmp,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,yes,1133127,1134275,1135579,40,40,40,70,50,50,70,80,90,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,2,4,167,nw18.bmp,neg,nonword,C,90,3300.jpg,1000,maske_5.bmp,500,maske_6.bmp,910,cs30.bmp,cs26.bmp,cs28.bmp,cs18.bmp,cs19.bmp,Mneu20_.bmp,Mneu05_.bmp,M16_.bmp,W04.bmp,Mneu18_.bmp,nw13.bmp,nw29.bmp,nw18.bmp,nw15.bmp,nw3.bmp,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,yes,1138186,1139628,1140668,40,40,40,70,50,50,70,80,90,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
