subject_nr,PAS,blocknr,trialnr,cs_filename,usval,type,cs_kategorie,cs_duration,us_filename,us_duration,premask_filename,premask_duration,postmask_filename,postmask_duration,visopt_15,visopt_14,visopt_13,visopt_12,visopt_11,visopt_10,visopt_9,visopt_8,visopt_7,visopt_6,visopt_5,visopt_4,visopt_3,visopt_2,visopt_1,visopt_15_resp,visopt_14_resp,visopt_13_resp,visopt_12_resp,visopt_11_resp,visopt_10_resp,visopt_9_resp,visopt_8_resp,visopt_7_resp,visopt_6_resp,visopt_5_resp,visopt_4_resp,visopt_3_resp,visopt_2_resp,visopt_1_resp,sicher1_resp,sicher2_resp,sicher3_resp,sicher4_resp,time_gesehen_form,time_sicher_form,time_trial_logger,csdur_A_prod,csdur_A_face,csdur_A_nonw,csdur_B_prod,csdur_B_face,csdur_B_nonw,csdur_C_prod,csdur_C_face,csdur_C_nonw,subjresp_A_prod_1,subjresp_A_prod_2,subjresp_A_prod_3,subjresp_A_prod_4,subjresp_A_face_1,subjresp_A_face_2,subjresp_A_face_3,subjresp_A_face_4,subjresp_A_nonw_1,subjresp_A_nonw_2,subjresp_A_nonw_3,subjresp_A_nonw_4,subjresp_B_prod_1,subjresp_B_prod_2,subjresp_B_prod_3,subjresp_B_prod_4,subjresp_B_face_1,subjresp_B_face_2,subjresp_B_face_3,subjresp_B_face_4,subjresp_B_nonw_1,subjresp_B_nonw_2,subjresp_B_nonw_3,subjresp_B_nonw_4,subjresp_C_prod_1,subjresp_C_prod_2,subjresp_C_prod_3,subjresp_C_prod_4,subjresp_C_face_1,subjresp_C_face_2,subjresp_C_face_3,subjresp_C_face_4,subjresp_C_nonw_1,subjresp_C_nonw_2,subjresp_C_nonw_3,subjresp_C_nonw_4
3,2,1,10,cs23.bmp,pos,product,C,100,1460.JPG,1000,maske_1.bmp,500,maske_3.bmp,900,cs18.bmp,cs26.bmp,cs23.bmp,cs28.bmp,cs24.bmp,nw7.bmp,nw1.bmp,nw23.bmp,nw18.bmp,nw8.bmp,W15.bmp,Mneu05_.bmp,W19.bmp,Wneu02_.bmp,Mneu04_.bmp,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,178253,179531,180315,30,30,30,40,40,40,100,100,100,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,1,1,0,0,2,1,0,0,0
3,2,1,11,cs29.bmp,pos,product,B,40,8420.JPG,1000,maske_8.bmp,500,maske_11.bmp,960,cs16.bmp,cs3.bmp,cs29.bmp,cs25.bmp,cs30.bmp,Mneu20_.bmp,Mneu18_.bmp,W03.bmp,Mneu25_.bmp,M07.bmp,nw20.bmp,nw11.bmp,nw5.bmp,nw29.bmp,nw2.bmp,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,yes,no,no,no,182783,183762,184890,30,30,30,40,40,40,100,100,100,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,1,0,0,1,1,0,0,2,1,0,0,0
3,2,1,12,Wneu05_.bmp,neg,face,B,40,9331.jpg,1000,maske_8.bmp,500,maske_1.bmp,960,cs27.bmp,cs20.bmp,cs8.bmp,cs15.bmp,cs12.bmp,W12.bmp,Wneu05_.bmp,W17.bmp,M12.bmp,W07.bmp,nw26.bmp,nw21.bmp,nw13.bmp,nw3.bmp,nw22.bmp,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,yes,no,no,no,187360,188314,189314,30,30,30,40,40,40,100,100,100,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,3,0,0,0,1,0,0,1,1,0,0,2,1,0,0,0
3,2,1,13,nw4.bmp,neg,nonword,A,30,9220.jpg,1000,maske_7.bmp,500,maske_3.bmp,970,W20.bmp,M14.bmp,PM04.bmp,M02_.bmp,M13.bmp,nw30.bmp,nw19.bmp,nw28.bmp,nw14.bmp,nw4.bmp,cs6.bmp,cs9.bmp,cs2.bmp,cs7.bmp,cs13.bmp,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,191793,194611,195403,30,30,30,40,40,40,100,100,100,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,3,0,0,0,1,0,0,1,1,0,0,2,1,0,0,0
3,2,1,14,W04.bmp,pos,face,A,30,1440.jpg,1000,maske_7.bmp,500,maske_4.bmp,970,nw16.bmp,nw24.bmp,nw27.bmp,nw25.bmp,nw6.bmp,W02.bmp,Mneu01_.bmp,Wneu03_.bmp,W04.bmp,Mneu11_.bmp,cs19.bmp,cs4.bmp,cs5.bmp,cs17.bmp,cs10.bmp,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,yes,no,no,no,197876,199642,200698,30,30,30,40,40,40,100,100,100,1,0,0,0,2,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,3,0,0,0,1,0,0,1,1,0,0,2,1,0,0,0
3,2,1,15,cs25.bmp,pos,product,B,40,5910.JPG,1000,maske_2.bmp,500,maske_11.bmp,960,nw11.bmp,nw20.bmp,nw5.bmp,nw2.bmp,nw29.bmp,Mneu18_.bmp,W03.bmp,Mneu25_.bmp,M07.bmp,Mneu20_.bmp,cs29.bmp,cs3.bmp,cs30.bmp,cs16.bmp,cs25.bmp,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,yes,no,no,203160,204530,205346,30,30,30,40,40,40,100,100,100,1,0,0,0,2,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,3,0,0,0,1,0,0,1,1,0,0,2,1,0,0,0
3,2,1,16,nw6.bmp,pos,nonword,A,30,2550.jpg,1000,maske_12.bmp,500,maske_8.bmp,970,Mneu01_.bmp,W02.bmp,W04.bmp,Wneu03_.bmp,Mneu11_.bmp,nw24.bmp,nw16.bmp,nw25.bmp,nw27.bmp,nw6.bmp,cs17.bmp,cs4.bmp,cs19.bmp,cs10.bmp,cs5.bmp,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,207828,211691,212603,30,30,30,40,40,40,100,100,100,1,0,0,0,2,0,0,0,0,2,0,0,1,1,0,0,1,0,0,0,3,0,0,0,1,0,0,1,1,0,0,2,1,0,0,0
3,2,1,17,cs2.bmp,neg,product,A,30,9561.jpg,1000,maske_1.bmp,500,maske_10.bmp,970,nw30.bmp,nw14.bmp,nw4.bmp,nw28.bmp,nw19.bmp,PM04.bmp,M13.bmp,M02_.bmp,W20.bmp,M14.bmp,cs7.bmp,cs9.bmp,cs6.bmp,cs13.bmp,cs2.bmp,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,yes,no,no,215076,216675,217594,30,30,30,40,40,40,100,100,100,1,1,0,0,2,0,0,0,0,2,0,0,1,1,0,0,1,0,0,0,3,0,0,0,1,0,0,1,1,0,0,2,1,0,0,0
3,2,1,18,Mneu18_.bmp,pos,face,B,40,2260.JPG,1000,maske_3.bmp,500,maske_4.bmp,960,cs30.bmp,cs3.bmp,cs25.bmp,cs29.bmp,cs16.bmp,Mneu25_.bmp,M07.bmp,Mneu20_.bmp,W03.bmp,Mneu18_.bmp,nw5.bmp,nw20.bmp,nw11.bmp,nw29.bmp,nw2.bmp,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,yes,no,no,220066,221586,222346,30,30,30,40,40,40,100,100,100,1,1,0,0,2,0,0,0,0,2,0,0,1,1,0,0,1,1,0,0,3,0,0,0,1,0,0,1,1,0,0,2,1,0,0,0
3,2,1,19,W03.bmp,pos,face,B,40,1750.JPG,1000,maske_2.bmp,500,maske_3.bmp,960,nw29.bmp,nw20.bmp,nw11.bmp,nw5.bmp,nw2.bmp,Mneu18_.bmp,M07.bmp,Mneu25_.bmp,W03.bmp,Mneu20_.bmp,cs30.bmp,cs29.bmp,cs16.bmp,cs3.bmp,cs25.bmp,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,yes,224819,227026,228011,30,30,30,40,40,40,100,100,100,1,1,0,0,2,0,0,0,0,2,0,0,1,1,0,0,1,1,0,1,3,0,0,0,1,0,0,1,1,0,0,2,1,0,0,0
3,2,1,20,nw19.bmp,neg,nonword,A,30,9561.jpg,1000,maske_9.bmp,500,maske_8.bmp,970,nw4.bmp,nw28.bmp,nw30.bmp,nw14.bmp,nw19.bmp,W20.bmp,M02_.bmp,PM04.bmp,M14.bmp,M13.bmp,cs2.bmp,cs6.bmp,cs7.bmp,cs13.bmp,cs9.bmp,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,yes,no,no,230488,231443,232131,30,30,30,40,40,40,100,100,100,1,1,0,0,2,0,0,0,0,3,0,0,1,1,0,0,1,1,0,1,3,0,0,0,1,0,0,1,1,0,0,2,1,0,0,0
3,2,1,21,W17.bmp,neg,face,B,40,9520.JPG,1000,maske_4.bmp,500,maske_12.bmp,960,cs12.bmp,cs15.bmp,cs27.bmp,cs20.bmp,cs8.bmp,W07.bmp,M12.bmp,W12.bmp,W17.bmp,Wneu05_.bmp,nw3.bmp,nw26.bmp,nw22.bmp,nw13.bmp,nw21.bmp,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,yes,no,no,234607,236642,237322,30,30,30,40,40,40,100,100,100,1,1,0,0,2,0,0,0,0,3,0,0,1,1,0,0,1,2,0,1,3,0,0,0,1,0,0,1,1,0,0,2,1,0,0,0
3,2,1,22,cs1.bmp,neg,product,C,100,3220.JPG,1000,maske_12.bmp,500,maske_6.bmp,900,nw10.bmp,nw9.bmp,nw12.bmp,nw15.bmp,nw17.bmp,cs14.bmp,cs11.bmp,cs1.bmp,cs21.bmp,cs22.bmp,Wneu01_.bmp,M16_.bmp,Mneu24_.bmp,M18.bmp,W16.bmp,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,yes,239806,241530,242682,30,30,30,40,40,40,100,100,100,1,1,0,0,2,0,0,0,0,3,0,0,1,1,0,0,1,2,0,1,3,0,0,0,1,0,0,2,1,0,0,2,1,0,0,0
3,2,1,23,cs28.bmp,pos,product,C,100,8420.JPG,1000,maske_5.bmp,500,maske_11.bmp,900,cs28.bmp,cs23.bmp,cs24.bmp,cs18.bmp,cs26.bmp,nw7.bmp,nw23.bmp,nw1.bmp,nw18.bmp,nw8.bmp,Mneu05_.bmp,Wneu02_.bmp,W15.bmp,Mneu04_.bmp,W19.bmp,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,245170,246451,247539,30,30,30,40,40,40,100,100,100,1,1,0,0,2,0,0,0,0,3,0,0,1,1,0,0,1,2,0,1,3,0,0,0,1,0,0,3,1,0,0,2,1,0,0,0
3,2,1,24,nw21.bmp,neg,nonword,B,40,3181.jpg,1000,maske_3.bmp,500,maske_8.bmp,960,nw21.bmp,nw13.bmp,nw3.bmp,nw26.bmp,nw22.bmp,W07.bmp,M12.bmp,Wneu05_.bmp,W17.bmp,W12.bmp,cs20.bmp,cs27.bmp,cs8.bmp,cs15.bmp,cs12.bmp,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,yes,no,no,no,250019,250899,253066,30,30,30,40,40,40,100,100,100,1,1,0,0,2,0,0,0,0,3,0,0,1,1,0,0,1,2,0,1,4,0,0,0,1,0,0,3,1,0,0,2,1,0,0,0
3,2,1,25,nw27.bmp,pos,nonword,A,30,2040.jpg,1000,maske_2.bmp,500,maske_12.bmp,970,nw16.bmp,nw6.bmp,nw25.bmp,nw27.bmp,nw24.bmp,cs17.bmp,cs5.bmp,cs4.bmp,cs10.bmp,cs19.bmp,W04.bmp,Mneu11_.bmp,W02.bmp,Mneu01_.bmp,Wneu03_.bmp,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,yes,no,no,no,255547,260450,261386,30,30,30,40,40,40,100,100,100,1,1,0,0,2,0,0,0,1,3,0,0,1,1,0,0,1,2,0,1,4,0,0,0,1,0,0,3,1,0,0,2,1,0,0,0
3,2,1,26,Mneu25_.bmp,pos,face,B,40,2311.jpg,1000,maske_11.bmp,500,maske_8.bmp,960,nw11.bmp,nw20.bmp,nw5.bmp,nw2.bmp,nw29.bmp,Mneu25_.bmp,Mneu18_.bmp,M07.bmp,Mneu20_.bmp,W03.bmp,cs25.bmp,cs30.bmp,cs3.bmp,cs16.bmp,cs29.bmp,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,yes,no,263855,264955,266147,30,30,30,40,40,40,100,100,100,1,1,0,0,2,0,0,0,1,3,0,0,1,1,0,0,1,2,1,1,4,0,0,0,1,0,0,3,1,0,0,2,1,0,0,0
3,2,1,27,cs16.bmp,pos,product,B,40,1710.JPG,1000,maske_7.bmp,500,maske_4.bmp,960,cs16.bmp,cs25.bmp,cs29.bmp,cs3.bmp,cs30.bmp,Mneu20_.bmp,Mneu18_.bmp,Mneu25_.bmp,M07.bmp,W03.bmp,nw29.bmp,nw2.bmp,nw11.bmp,nw20.bmp,nw5.bmp,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,yes,no,no,no,268620,269402,270330,30,30,30,40,40,40,100,100,100,1,1,0,0,2,0,0,0,1,3,0,0,2,1,0,0,1,2,1,1,4,0,0,0,1,0,0,3,1,0,0,2,1,0,0,0
3,2,1,28,nw23.bmp,pos,nonword,C,100,2150.JPG,1000,maske_4.bmp,500,maske_3.bmp,900,nw18.bmp,nw7.bmp,nw23.bmp,nw8.bmp,nw1.bmp,cs28.bmp,cs18.bmp,cs26.bmp,cs23.bmp,cs24.bmp,Mneu05_.bmp,W15.bmp,Wneu02_.bmp,Mneu04_.bmp,W19.bmp,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,272806,273826,274802,30,30,30,40,40,40,100,100,100,1,1,0,0,2,0,0,0,1,3,0,0,2,1,0,0,1,2,1,1,4,0,0,0,1,0,0,3,1,0,0,2,1,0,0,1
3,2,1,29,W07.bmp,neg,face,B,40,9520.JPG,1000,maske_5.bmp,500,maske_10.bmp,960,nw13.bmp,nw22.bmp,nw3.bmp,nw21.bmp,nw26.bmp,cs27.bmp,cs20.bmp,cs12.bmp,cs8.bmp,cs15.bmp,W07.bmp,W12.bmp,W17.bmp,M12.bmp,Wneu05_.bmp,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,yes,no,277278,279050,279795,30,30,30,40,40,40,100,100,100,1,1,0,0,2,0,0,0,1,3,0,0,2,1,0,0,1,2,2,1,4,0,0,0,1,0,0,3,1,0,0,2,1,0,0,1
3,2,1,30,cs8.bmp,neg,product,B,40,9041.jpg,1000,maske_4.bmp,500,maske_5.bmp,960,cs15.bmp,cs8.bmp,cs27.bmp,cs20.bmp,cs12.bmp,nw26.bmp,nw13.bmp,nw22.bmp,nw3.bmp,nw21.bmp,W07.bmp,W17.bmp,W12.bmp,Wneu05_.bmp,M12.bmp,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,282255,283179,283915,30,30,30,40,40,40,100,100,100,1,1,0,0,2,0,0,0,1,3,0,0,2,1,0,1,1,2,2,1,4,0,0,0,1,0,0,3,1,0,0,2,1,0,0,1
3,2,1,31,cs19.bmp,pos,product,A,30,2209.jpg,1000,maske_8.bmp,500,maske_11.bmp,970,nw16.bmp,nw24.bmp,nw25.bmp,nw27.bmp,nw6.bmp,W02.bmp,Mneu01_.bmp,Wneu03_.bmp,W04.bmp,Mneu11_.bmp,cs10.bmp,cs17.bmp,cs5.bmp,cs4.bmp,cs19.bmp,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,yes,no,286394,288618,289418,30,30,30,40,40,40,100,100,100,1,1,1,0,2,0,0,0,1,3,0,0,2,1,0,1,1,2,2,1,4,0,0,0,1,0,0,3,1,0,0,2,1,0,0,1
3,2,1,32,cs10.bmp,pos,product,A,30,2550.jpg,1000,maske_9.bmp,500,maske_10.bmp,970,Mneu11_.bmp,Mneu01_.bmp,W02.bmp,W04.bmp,Wneu03_.bmp,cs19.bmp,cs4.bmp,cs5.bmp,cs10.bmp,cs17.bmp,nw16.bmp,nw24.bmp,nw25.bmp,nw27.bmp,nw6.bmp,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,291900,293178,293794,30,30,30,40,40,40,100,100,100,1,2,1,0,2,0,0,0,1,3,0,0,2,1,0,1,1,2,2,1,4,0,0,0,1,0,0,3,1,0,0,2,1,0,0,1
3,2,1,33,W20.bmp,neg,face,A,30,3181.jpg,1000,maske_8.bmp,500,maske_1.bmp,970,cs13.bmp,cs2.bmp,cs7.bmp,cs6.bmp,cs9.bmp,PM04.bmp,M02_.bmp,M14.bmp,W20.bmp,M13.bmp,nw19.bmp,nw14.bmp,nw30.bmp,nw28.bmp,nw4.bmp,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,yes,296312,297747,298707,30,30,30,40,40,40,100,100,100,1,2,1,0,2,0,0,1,1,3,0,0,2,1,0,1,1,2,2,1,4,0,0,0,1,0,0,3,1,0,0,2,1,0,0,1
3,2,1,34,nw12.bmp,neg,nonword,C,100,6311.jpg,1000,maske_5.bmp,500,maske_2.bmp,900,M16_.bmp,Wneu01_.bmp,M18.bmp,Mneu24_.bmp,W16.bmp,nw9.bmp,nw15.bmp,nw12.bmp,nw17.bmp,nw10.bmp,cs11.bmp,cs21.bmp,cs22.bmp,cs14.bmp,cs1.bmp,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,yes,301184,303187,304130,30,30,30,40,40,40,100,100,100,1,2,1,0,2,0,0,1,1,3,0,0,2,1,0,1,1,2,2,1,4,0,0,0,1,0,0,3,1,0,0,2,1,0,0,2
3,2,1,35,M16_.bmp,neg,face,C,100,9342.jpg,1000,maske_8.bmp,500,maske_9.bmp,900,nw17.bmp,nw9.bmp,nw10.bmp,nw15.bmp,nw12.bmp,cs21.bmp,cs1.bmp,cs22.bmp,cs11.bmp,cs14.bmp,Wneu01_.bmp,M16_.bmp,Mneu24_.bmp,M18.bmp,W16.bmp,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,yes,306607,307730,308578,30,30,30,40,40,40,100,100,100,1,2,1,0,2,0,0,1,1,3,0,0,2,1,0,1,1,2,2,1,4,0,0,0,1,0,0,3,1,0,0,3,1,0,0,2
3,2,1,36,cs18.bmp,pos,product,C,100,2340.JPG,1000,maske_3.bmp,500,maske_7.bmp,900,Mneu05_.bmp,W15.bmp,Wneu02_.bmp,Mneu04_.bmp,W19.bmp,cs26.bmp,cs28.bmp,cs24.bmp,cs23.bmp,cs18.bmp,nw18.bmp,nw7.bmp,nw1.bmp,nw8.bmp,nw23.bmp,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,yes,311065,312490,313474,30,30,30,40,40,40,100,100,100,1,2,1,0,2,0,0,1,1,3,0,0,2,1,0,1,1,2,2,1,4,0,0,0,1,0,0,4,1,0,0,3,1,0,0,2
3,2,1,37,Mneu11_.bmp,pos,face,A,30,8420.JPG,1000,maske_12.bmp,500,maske_8.bmp,970,cs17.bmp,cs10.bmp,cs4.bmp,cs5.bmp,cs19.bmp,nw16.bmp,nw25.bmp,nw24.bmp,nw6.bmp,nw27.bmp,Mneu11_.bmp,W02.bmp,Wneu03_.bmp,W04.bmp,Mneu01_.bmp,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,yes,315960,317291,318267,30,30,30,40,40,40,100,100,100,1,2,1,0,2,0,0,2,1,3,0,0,2,1,0,1,1,2,2,1,4,0,0,0,1,0,0,4,1,0,0,3,1,0,0,2
