subject_nr,PAS,blocknr,trialnr,cs_filename,usval,type,cs_kategorie,cs_duration,us_filename,us_duration,premask_filename,premask_duration,postmask_filename,postmask_duration,visopt_15,visopt_14,visopt_13,visopt_12,visopt_11,visopt_10,visopt_9,visopt_8,visopt_7,visopt_6,visopt_5,visopt_4,visopt_3,visopt_2,visopt_1,visopt_15_resp,visopt_14_resp,visopt_13_resp,visopt_12_resp,visopt_11_resp,visopt_10_resp,visopt_9_resp,visopt_8_resp,visopt_7_resp,visopt_6_resp,visopt_5_resp,visopt_4_resp,visopt_3_resp,visopt_2_resp,visopt_1_resp,sicher1_resp,sicher2_resp,sicher3_resp,sicher4_resp,time_gesehen_form,time_sicher_form,time_trial_logger,csdur_A_prod,csdur_A_face,csdur_A_nonw,csdur_B_prod,csdur_B_face,csdur_B_nonw,csdur_C_prod,csdur_C_face,csdur_C_nonw,subjresp_A_prod_1,subjresp_A_prod_2,subjresp_A_prod_3,subjresp_A_prod_4,subjresp_A_face_1,subjresp_A_face_2,subjresp_A_face_3,subjresp_A_face_4,subjresp_A_nonw_1,subjresp_A_nonw_2,subjresp_A_nonw_3,subjresp_A_nonw_4,subjresp_B_prod_1,subjresp_B_prod_2,subjresp_B_prod_3,subjresp_B_prod_4,subjresp_B_face_1,subjresp_B_face_2,subjresp_B_face_3,subjresp_B_face_4,subjresp_B_nonw_1,subjresp_B_nonw_2,subjresp_B_nonw_3,subjresp_B_nonw_4,subjresp_C_prod_1,subjresp_C_prod_2,subjresp_C_prod_3,subjresp_C_prod_4,subjresp_C_face_1,subjresp_C_face_2,subjresp_C_face_3,subjresp_C_face_4,subjresp_C_nonw_1,subjresp_C_nonw_2,subjresp_C_nonw_3,subjresp_C_nonw_4
34,2,3,137,nw29.bmp,pos,nonword,C,120,2150.JPG,1000,maske_7.bmp,500,maske_11.bmp,880,cs21.bmp,cs10.bmp,cs14.bmp,cs15.bmp,cs17.bmp,Mneu25_.bmp,M02_.bmp,Wneu02_.bmp,Mneu18_.bmp,PM04.bmp,nw10.bmp,nw25.bmp,nw17.bmp,nw29.bmp,nw8.bmp,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,yes,564336,565204,566241,10,10,10,20,20,20,120,120,120,0,0,3,0,0,0,3,0,0,0,3,0,0,0,4,0,0,1,1,0,1,0,3,0,0,0,3,0,0,0,5,0,0,0,2,1
34,2,3,138,cs12.bmp,neg,product,A,10,9330.jpg,1000,maske_2.bmp,500,maske_5.bmp,990,nw30.bmp,nw15.bmp,nw3.bmp,nw2.bmp,nw11.bmp,cs12.bmp,cs18.bmp,cs5.bmp,cs23.bmp,cs2.bmp,W19.bmp,M18.bmp,M16_.bmp,Mneu05_.bmp,Wneu03_.bmp,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,568706,569401,570072,10,10,10,20,20,20,120,120,120,0,0,4,0,0,0,3,0,0,0,3,0,0,0,4,0,0,1,1,0,1,0,3,0,0,0,3,0,0,0,5,0,0,0,2,1
34,2,3,139,cs19.bmp,neg,product,C,120,9290.jpg,1000,maske_1.bmp,500,maske_12.bmp,880,W04.bmp,Mneu04_.bmp,Wneu05_.bmp,W12.bmp,W20.bmp,nw27.bmp,nw16.bmp,nw12.bmp,nw6.bmp,nw26.bmp,cs19.bmp,cs27.bmp,cs11.bmp,cs6.bmp,cs25.bmp,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,yes,no,no,no,572537,572972,573742,10,10,10,20,20,20,120,120,120,0,0,4,0,0,0,3,0,0,0,3,0,0,0,4,0,0,1,1,0,1,0,3,0,1,0,3,0,0,0,5,0,0,0,2,1
34,2,3,140,cs6.bmp,neg,product,C,120,9041.jpg,1000,maske_2.bmp,500,maske_9.bmp,880,nw12.bmp,nw26.bmp,nw6.bmp,nw16.bmp,nw27.bmp,cs27.bmp,cs25.bmp,cs19.bmp,cs6.bmp,cs11.bmp,W04.bmp,Mneu04_.bmp,W20.bmp,W12.bmp,Wneu05_.bmp,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,yes,no,576195,577106,577891,10,10,10,20,20,20,120,120,120,0,0,4,0,0,0,3,0,0,0,3,0,0,0,4,0,0,1,1,0,1,0,3,0,1,0,4,0,0,0,5,0,0,0,2,1
34,2,3,141,nw9.bmp,pos,nonword,A,10,7502.jpg,1000,maske_7.bmp,500,maske_9.bmp,990,nw9.bmp,nw18.bmp,nw28.bmp,nw23.bmp,nw4.bmp,cs13.bmp,cs22.bmp,cs24.bmp,cs4.bmp,cs8.bmp,W03.bmp,W15.bmp,W02.bmp,Mneu24_.bmp,M07.bmp,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,yes,no,580364,580922,581619,10,10,10,20,20,20,120,120,120,0,0,4,0,0,0,3,0,0,0,4,0,0,0,4,0,0,1,1,0,1,0,3,0,1,0,4,0,0,0,5,0,0,0,2,1
34,2,3,142,nw14.bmp,pos,nonword,B,20,2340.JPG,1000,maske_7.bmp,500,maske_12.bmp,980,nw20.bmp,nw1.bmp,nw22.bmp,nw14.bmp,nw13.bmp,Mneu20_.bmp,M12.bmp,Wneu01_.bmp,Mneu01_.bmp,Mneu11_.bmp,cs16.bmp,cs3.bmp,cs30.bmp,cs7.bmp,cs1.bmp,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,yes,no,584095,584526,585269,10,10,10,20,20,20,120,120,120,0,0,4,0,0,0,3,0,0,0,4,0,0,0,4,0,0,1,1,0,1,0,4,0,1,0,4,0,0,0,5,0,0,0,2,1
34,2,3,143,cs10.bmp,pos,product,C,120,4626.jpg,1000,maske_2.bmp,500,maske_6.bmp,880,Mneu25_.bmp,M02_.bmp,Wneu02_.bmp,PM04.bmp,Mneu18_.bmp,nw10.bmp,nw17.bmp,nw25.bmp,nw29.bmp,nw8.bmp,cs21.bmp,cs10.bmp,cs17.bmp,cs15.bmp,cs14.bmp,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,yes,no,no,587737,588554,589290,10,10,10,20,20,20,120,120,120,0,0,4,0,0,0,3,0,0,0,4,0,0,0,4,0,0,1,1,0,1,0,4,0,1,1,4,0,0,0,5,0,0,0,2,1
34,2,3,144,nw27.bmp,neg,nonword,C,120,9561.jpg,1000,maske_2.bmp,500,maske_8.bmp,880,nw27.bmp,nw16.bmp,nw6.bmp,nw12.bmp,nw26.bmp,cs11.bmp,cs19.bmp,cs27.bmp,cs25.bmp,cs6.bmp,W04.bmp,W12.bmp,Wneu05_.bmp,Mneu04_.bmp,W20.bmp,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,591749,592679,593460,10,10,10,20,20,20,120,120,120,0,0,4,0,0,0,3,0,0,0,4,0,0,0,4,0,0,1,1,0,1,0,4,0,1,1,4,0,0,0,5,0,0,0,3,1
34,2,3,145,cs7.bmp,pos,product,B,20,2071.jpg,1000,maske_2.bmp,500,maske_9.bmp,980,cs30.bmp,cs7.bmp,cs16.bmp,cs1.bmp,cs3.bmp,M12.bmp,Mneu11_.bmp,Wneu01_.bmp,Mneu20_.bmp,Mneu01_.bmp,nw14.bmp,nw22.bmp,nw13.bmp,nw1.bmp,nw20.bmp,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,yes,no,595931,596597,597656,10,10,10,20,20,20,120,120,120,0,0,4,0,0,0,3,0,0,0,4,0,0,0,5,0,0,1,1,0,1,0,4,0,1,1,4,0,0,0,5,0,0,0,3,1
34,2,3,146,Mneu20_.bmp,pos,face,B,20,2070.jpg,1000,maske_11.bmp,500,maske_6.bmp,980,Mneu11_.bmp,Mneu01_.bmp,M12.bmp,Wneu01_.bmp,Mneu20_.bmp,nw22.bmp,nw13.bmp,nw14.bmp,nw20.bmp,nw1.bmp,cs30.bmp,cs3.bmp,cs7.bmp,cs1.bmp,cs16.bmp,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,yes,no,600119,600384,600859,10,10,10,20,20,20,120,120,120,0,0,4,0,0,0,3,0,0,0,4,0,0,0,5,0,0,1,2,0,1,0,4,0,1,1,4,0,0,0,5,0,0,0,3,1
34,2,3,147,W16.bmp,neg,face,B,20,9007.jpg,1000,maske_1.bmp,500,maske_4.bmp,980,cs9.bmp,cs20.bmp,cs29.bmp,cs26.bmp,cs28.bmp,nw7.bmp,nw5.bmp,nw24.bmp,nw21.bmp,nw19.bmp,M13.bmp,W17.bmp,W16.bmp,W07.bmp,M14.bmp,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,yes,no,603355,603575,604152,10,10,10,20,20,20,120,120,120,0,0,4,0,0,0,3,0,0,0,4,0,0,0,5,0,0,1,3,0,1,0,4,0,1,1,4,0,0,0,5,0,0,0,3,1
34,2,3,148,nw16.bmp,neg,nonword,C,120,9000.jpg,1000,maske_4.bmp,500,maske_6.bmp,880,cs6.bmp,cs11.bmp,cs25.bmp,cs27.bmp,cs19.bmp,nw26.bmp,nw12.bmp,nw16.bmp,nw6.bmp,nw27.bmp,W12.bmp,Mneu04_.bmp,W04.bmp,W20.bmp,Wneu05_.bmp,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,606620,606846,607255,10,10,10,20,20,20,120,120,120,0,0,4,0,0,0,3,0,0,0,4,0,0,0,5,0,0,1,3,0,1,0,4,0,1,1,4,0,0,0,5,0,0,0,4,1
34,2,3,149,nw6.bmp,neg,nonword,C,120,9561.jpg,1000,maske_4.bmp,500,maske_8.bmp,880,cs19.bmp,cs6.bmp,cs27.bmp,cs11.bmp,cs25.bmp,nw27.bmp,nw16.bmp,nw6.bmp,nw12.bmp,nw26.bmp,W04.bmp,Mneu04_.bmp,W20.bmp,Wneu05_.bmp,W12.bmp,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,yes,no,609714,610373,611525,10,10,10,20,20,20,120,120,120,0,0,4,0,0,0,3,0,0,0,4,0,0,0,5,0,0,1,3,0,1,0,4,0,1,1,4,0,0,0,5,0,0,0,5,1
34,2,3,150,nw11.bmp,neg,nonword,A,10,9435.jpg,1000,maske_3.bmp,500,maske_6.bmp,990,M16_.bmp,M18.bmp,Wneu03_.bmp,W19.bmp,Mneu05_.bmp,nw11.bmp,nw15.bmp,nw2.bmp,nw3.bmp,nw30.bmp,cs2.bmp,cs5.bmp,cs12.bmp,cs18.bmp,cs23.bmp,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,yes,no,613988,614210,614940,10,10,10,20,20,20,120,120,120,0,0,4,0,0,0,3,0,0,0,5,0,0,0,5,0,0,1,3,0,1,0,4,0,1,1,4,0,0,0,5,0,0,0,5,1
34,2,3,151,cs23.bmp,neg,product,A,10,9265.jpg,1000,maske_10.bmp,500,maske_11.bmp,990,cs23.bmp,cs18.bmp,cs12.bmp,cs5.bmp,cs2.bmp,nw15.bmp,nw30.bmp,nw3.bmp,nw2.bmp,nw11.bmp,Mneu05_.bmp,M16_.bmp,W19.bmp,Wneu03_.bmp,M18.bmp,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,yes,no,617400,617811,618340,10,10,10,20,20,20,120,120,120,0,0,5,0,0,0,3,0,0,0,5,0,0,0,5,0,0,1,3,0,1,0,4,0,1,1,4,0,0,0,5,0,0,0,5,1
34,2,3,152,Mneu05_.bmp,neg,face,A,10,9342.jpg,1000,maske_3.bmp,500,maske_11.bmp,990,M16_.bmp,M18.bmp,Mneu05_.bmp,W19.bmp,Wneu03_.bmp,nw3.bmp,nw30.bmp,nw11.bmp,nw15.bmp,nw2.bmp,cs18.bmp,cs12.bmp,cs5.bmp,cs23.bmp,cs2.bmp,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,yes,no,620813,622132,622953,10,10,10,20,20,20,120,120,120,0,0,5,0,0,0,4,0,0,0,5,0,0,0,5,0,0,1,3,0,1,0,4,0,1,1,4,0,0,0,5,0,0,0,5,1
34,2,3,153,M07.bmp,pos,face,A,10,2260.JPG,1000,maske_8.bmp,500,maske_3.bmp,990,nw18.bmp,nw9.bmp,nw23.bmp,nw28.bmp,nw4.bmp,Mneu24_.bmp,M07.bmp,W15.bmp,W02.bmp,W03.bmp,cs22.bmp,cs8.bmp,cs24.bmp,cs13.bmp,cs4.bmp,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,yes,no,625436,626261,627015,10,10,10,20,20,20,120,120,120,0,0,5,0,0,0,5,0,0,0,5,0,0,0,5,0,0,1,3,0,1,0,4,0,1,1,4,0,0,0,5,0,0,0,5,1
34,2,3,154,W02.bmp,pos,face,A,10,7502.jpg,1000,maske_10.bmp,500,maske_1.bmp,990,nw9.bmp,nw28.bmp,nw23.bmp,nw18.bmp,nw4.bmp,cs4.bmp,cs8.bmp,cs22.bmp,cs13.bmp,cs24.bmp,M07.bmp,W03.bmp,Mneu24_.bmp,W15.bmp,W02.bmp,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,yes,no,629483,629894,630411,10,10,10,20,20,20,120,120,120,0,0,5,0,0,0,6,0,0,0,5,0,0,0,5,0,0,1,3,0,1,0,4,0,1,1,4,0,0,0,5,0,0,0,5,1
34,2,3,155,cs13.bmp,pos,product,A,10,2080.jpg,1000,maske_8.bmp,500,maske_12.bmp,990,cs22.bmp,cs13.bmp,cs8.bmp,cs4.bmp,cs24.bmp,nw18.bmp,nw23.bmp,nw28.bmp,nw4.bmp,nw9.bmp,M07.bmp,Mneu24_.bmp,W03.bmp,W15.bmp,W02.bmp,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,yes,no,632871,633317,633732,10,10,10,20,20,20,120,120,120,0,0,6,0,0,0,6,0,0,0,5,0,0,0,5,0,0,1,3,0,1,0,4,0,1,1,4,0,0,0,5,0,0,0,5,1
34,2,3,156,nw2.bmp,neg,nonword,A,10,9320.jpg,1000,maske_9.bmp,500,maske_11.bmp,990,Wneu03_.bmp,W19.bmp,Mneu05_.bmp,M18.bmp,M16_.bmp,cs23.bmp,cs5.bmp,cs18.bmp,cs2.bmp,cs12.bmp,nw30.bmp,nw11.bmp,nw15.bmp,nw2.bmp,nw3.bmp,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,yes,no,636200,636592,637066,10,10,10,20,20,20,120,120,120,0,0,6,0,0,0,6,0,0,0,6,0,0,0,5,0,0,1,3,0,1,0,4,0,1,1,4,0,0,0,5,0,0,0,5,1
34,2,3,157,M12.bmp,pos,face,B,20,1710.JPG,1000,maske_7.bmp,500,maske_9.bmp,980,nw22.bmp,nw14.bmp,nw13.bmp,nw20.bmp,nw1.bmp,Wneu01_.bmp,M12.bmp,Mneu11_.bmp,Mneu01_.bmp,Mneu20_.bmp,cs1.bmp,cs16.bmp,cs3.bmp,cs30.bmp,cs7.bmp,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,yes,no,639544,639968,641412,10,10,10,20,20,20,120,120,120,0,0,6,0,0,0,6,0,0,0,6,0,0,0,5,0,0,1,4,0,1,0,4,0,1,1,4,0,0,0,5,0,0,0,5,1
34,2,3,158,Wneu01_.bmp,pos,face,B,20,2091.jpg,1000,maske_4.bmp,500,maske_9.bmp,980,cs7.bmp,cs1.bmp,cs30.bmp,cs16.bmp,cs3.bmp,Mneu01_.bmp,M12.bmp,Mneu11_.bmp,Wneu01_.bmp,Mneu20_.bmp,nw13.bmp,nw22.bmp,nw1.bmp,nw14.bmp,nw20.bmp,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,yes,no,643873,644349,644788,10,10,10,20,20,20,120,120,120,0,0,6,0,0,0,6,0,0,0,6,0,0,0,5,0,0,1,5,0,1,0,4,0,1,1,4,0,0,0,5,0,0,0,5,1
34,2,3,159,cs9.bmp,neg,product,B,20,9342.jpg,1000,maske_2.bmp,500,maske_11.bmp,980,cs9.bmp,cs28.bmp,cs26.bmp,cs20.bmp,cs29.bmp,nw19.bmp,nw24.bmp,nw5.bmp,nw7.bmp,nw21.bmp,W16.bmp,W17.bmp,W07.bmp,M14.bmp,M13.bmp,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,yes,no,647261,647960,648360,10,10,10,20,20,20,120,120,120,0,0,6,0,0,0,6,0,0,0,6,0,0,0,6,0,0,1,5,0,1,0,4,0,1,1,4,0,0,0,5,0,0,0,5,1
34,2,3,160,Mneu04_.bmp,neg,face,C,120,9220.jpg,1000,maske_8.bmp,500,maske_9.bmp,880,nw12.bmp,nw6.bmp,nw27.bmp,nw16.bmp,nw26.bmp,W20.bmp,Mneu04_.bmp,W04.bmp,W12.bmp,Wneu05_.bmp,cs27.bmp,cs11.bmp,cs6.bmp,cs19.bmp,cs25.bmp,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,yes,no,650820,651525,652081,10,10,10,20,20,20,120,120,120,0,0,6,0,0,0,6,0,0,0,6,0,0,0,6,0,0,1,5,0,1,0,4,0,1,1,4,0,0,0,6,0,0,0,5,1
34,2,3,161,nw7.bmp,neg,nonword,B,20,2900.1.jpg,1000,maske_4.bmp,500,maske_8.bmp,980,nw5.bmp,nw21.bmp,nw7.bmp,nw19.bmp,nw24.bmp,cs28.bmp,cs26.bmp,cs29.bmp,cs20.bmp,cs9.bmp,M13.bmp,W07.bmp,W16.bmp,M14.bmp,W17.bmp,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,yes,no,654555,655053,655527,10,10,10,20,20,20,120,120,120,0,0,6,0,0,0,6,0,0,0,6,0,0,0,6,0,0,1,5,0,1,0,5,0,1,1,4,0,0,0,6,0,0,0,5,1
34,2,4,162,W16.bmp,neg,face,B,10,2900.1.jpg,1000,maske_7.bmp,500,maske_6.bmp,990,cs29.bmp,cs26.bmp,cs20.bmp,cs28.bmp,cs9.bmp,nw19.bmp,nw7.bmp,nw24.bmp,nw5.bmp,nw21.bmp,M13.bmp,W16.bmp,M14.bmp,W07.bmp,W17.bmp,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,yes,no,660425,660985,661446,10,10,10,10,10,10,130,130,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,2,4,163,nw13.bmp,pos,nonword,B,10,2080.jpg,1000,maske_11.bmp,500,maske_6.bmp,990,cs7.bmp,cs30.bmp,cs3.bmp,cs16.bmp,cs1.bmp,Wneu01_.bmp,Mneu11_.bmp,M12.bmp,Mneu01_.bmp,Mneu20_.bmp,nw1.bmp,nw22.bmp,nw14.bmp,nw13.bmp,nw20.bmp,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,yes,no,663907,664252,664683,10,10,10,10,10,10,130,130,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
34,2,4,164,cs9.bmp,neg,product,B,10,9330.jpg,1000,maske_1.bmp,500,maske_4.bmp,990,cs26.bmp,cs28.bmp,cs20.bmp,cs29.bmp,cs9.bmp,M14.bmp,M13.bmp,W16.bmp,W07.bmp,W17.bmp,nw21.bmp,nw7.bmp,nw24.bmp,nw5.bmp,nw19.bmp,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,yes,no,667142,667486,668720,10,10,10,10,10,10,130,130,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
34,2,4,165,Mneu20_.bmp,pos,face,B,10,2660.jpg,1000,maske_11.bmp,500,maske_1.bmp,990,Mneu20_.bmp,Mneu01_.bmp,Wneu01_.bmp,Mneu11_.bmp,M12.bmp,nw20.bmp,nw14.bmp,nw13.bmp,nw22.bmp,nw1.bmp,cs7.bmp,cs3.bmp,cs1.bmp,cs30.bmp,cs16.bmp,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,yes,no,671189,671705,672131,10,10,10,10,10,10,130,130,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
34,2,4,166,cs13.bmp,pos,product,A,10,2660.jpg,1000,maske_1.bmp,500,maske_3.bmp,990,cs13.bmp,cs22.bmp,cs4.bmp,cs8.bmp,cs24.bmp,nw9.bmp,nw18.bmp,nw28.bmp,nw23.bmp,nw4.bmp,W03.bmp,M07.bmp,Mneu24_.bmp,W15.bmp,W02.bmp,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,yes,no,674590,675029,675794,10,10,10,10,10,10,130,130,130,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
34,2,4,167,cs15.bmp,pos,product,C,130,2345.jpg,1000,maske_2.bmp,500,maske_6.bmp,870,cs17.bmp,cs10.bmp,cs21.bmp,cs14.bmp,cs15.bmp,Mneu18_.bmp,Mneu25_.bmp,M02_.bmp,Wneu02_.bmp,PM04.bmp,nw8.bmp,nw29.bmp,nw10.bmp,nw17.bmp,nw25.bmp,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,yes,no,678270,678659,679170,10,10,10,10,10,10,130,130,130,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
34,2,4,168,nw10.bmp,pos,nonword,C,130,2080.jpg,1000,maske_8.bmp,500,maske_3.bmp,870,Wneu02_.bmp,PM04.bmp,Mneu25_.bmp,Mneu18_.bmp,M02_.bmp,cs17.bmp,cs21.bmp,cs14.bmp,cs15.bmp,cs10.bmp,nw29.bmp,nw8.bmp,nw10.bmp,nw25.bmp,nw17.bmp,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,yes,no,681634,681877,682393,10,10,10,10,10,10,130,130,130,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
34,2,4,169,M07.bmp,pos,face,A,10,2550.jpg,1000,maske_5.bmp,500,maske_2.bmp,990,Mneu24_.bmp,W15.bmp,M07.bmp,W03.bmp,W02.bmp,cs4.bmp,cs24.bmp,cs22.bmp,cs13.bmp,cs8.bmp,nw18.bmp,nw9.bmp,nw4.bmp,nw28.bmp,nw23.bmp,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,yes,no,684860,685082,685716,10,10,10,10,10,10,130,130,130,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
34,2,4,170,M18.bmp,neg,face,A,10,9290.jpg,1000,maske_12.bmp,500,maske_10.bmp,990,nw30.bmp,nw11.bmp,nw3.bmp,nw2.bmp,nw15.bmp,Mneu05_.bmp,M18.bmp,M16_.bmp,W19.bmp,Wneu03_.bmp,cs23.bmp,cs5.bmp,cs2.bmp,cs18.bmp,cs12.bmp,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,yes,no,688178,688611,689147,10,10,10,10,10,10,130,130,130,0,0,1,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
34,2,4,171,M12.bmp,pos,face,B,10,1721.jpg,1000,maske_10.bmp,500,maske_6.bmp,990,nw14.bmp,nw13.bmp,nw1.bmp,nw20.bmp,nw22.bmp,cs1.bmp,cs16.bmp,cs7.bmp,cs30.bmp,cs3.bmp,Wneu01_.bmp,Mneu01_.bmp,Mneu11_.bmp,M12.bmp,Mneu20_.bmp,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,yes,no,691614,692020,692496,10,10,10,10,10,10,130,130,130,0,0,1,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
34,2,4,172,cs30.bmp,pos,product,B,10,2070.jpg,1000,maske_6.bmp,500,maske_5.bmp,990,cs7.bmp,cs1.bmp,cs16.bmp,cs30.bmp,cs3.bmp,nw20.bmp,nw1.bmp,nw22.bmp,nw13.bmp,nw14.bmp,Mneu20_.bmp,Mneu11_.bmp,Mneu01_.bmp,M12.bmp,Wneu01_.bmp,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,yes,no,694955,695576,696088,10,10,10,10,10,10,130,130,130,0,0,1,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
34,2,4,173,cs8.bmp,pos,product,A,10,5831.jpg,1000,maske_5.bmp,500,maske_7.bmp,990,cs8.bmp,cs24.bmp,cs22.bmp,cs4.bmp,cs13.bmp,nw28.bmp,nw23.bmp,nw9.bmp,nw18.bmp,nw4.bmp,Mneu24_.bmp,W02.bmp,W15.bmp,M07.bmp,W03.bmp,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,yes,no,698555,698949,699315,10,10,10,10,10,10,130,130,130,0,0,2,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
34,2,4,174,nw27.bmp,neg,nonword,C,130,2205.jpg,1000,maske_5.bmp,500,maske_3.bmp,870,cs11.bmp,cs25.bmp,cs27.bmp,cs19.bmp,cs6.bmp,nw16.bmp,nw27.bmp,nw26.bmp,nw12.bmp,nw6.bmp,W12.bmp,W04.bmp,Wneu05_.bmp,Mneu04_.bmp,W20.bmp,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,yes,no,701776,702079,702507,10,10,10,10,10,10,130,130,130,0,0,2,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0
34,2,4,175,cs4.bmp,pos,product,A,10,8540.JPG,1000,maske_1.bmp,500,maske_3.bmp,990,W15.bmp,W03.bmp,W02.bmp,Mneu24_.bmp,M07.bmp,nw9.bmp,nw23.bmp,nw4.bmp,nw18.bmp,nw28.bmp,cs13.bmp,cs24.bmp,cs8.bmp,cs22.bmp,cs4.bmp,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,yes,no,704978,705366,705827,10,10,10,10,10,10,130,130,130,0,0,3,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0
34,2,4,176,nw2.bmp,neg,nonword,A,10,3160.JPG,1000,maske_7.bmp,500,maske_4.bmp,990,M18.bmp,Wneu03_.bmp,Mneu05_.bmp,M16_.bmp,W19.bmp,nw30.bmp,nw2.bmp,nw11.bmp,nw15.bmp,nw3.bmp,cs18.bmp,cs12.bmp,cs23.bmp,cs2.bmp,cs5.bmp,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,yes,no,708296,708518,708939,10,10,10,10,10,10,130,130,130,0,0,3,0,0,0,2,0,0,0,1,0,0,0,2,0,0,0,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0
